-3.141592654  16.949616016  
-3.018392942  16.021490975  
-2.895193230  15.326342205  
-2.771993518  14.803765051  
-2.648793806  14.394562449  
-2.525594094  14.015212338  
-2.402394382  13.525485785  
-2.279194670  12.733977103  
-2.155994958  11.461124838  
-2.032795246  9.641866910   
-1.909595535  7.390519712   
-1.786395823  4.986045222   
-1.663196111  2.781510989   
-1.539996399  1.089872971   
-1.416796687  0.126158602   
-1.293596975  0.000000000   
-1.170397263  0.735280017   
-1.047197551  2.276723963   
-0.923997839  4.482432442   
-0.800798127  7.135395778   
-0.677598415  9.991324607   
-0.554398704  12.837392183  
-0.431198992  15.519052117  
-0.307999280  17.914495190  
-0.184799568  19.885683639  
-0.061599856  21.258748556  
0.061599856   21.869345030  
0.184799568   21.655941533  
0.307999280   20.749135599  
0.431198992   19.484090530  
0.554398704   18.318360888  
0.677598415   17.681688566  
0.800798127   17.836014790  
0.923997839   18.817772597  
1.047197551   20.465582469  
1.170397263   22.502871454  
1.293596975   24.628363298  
1.416796687   26.580091073  
1.539996399   28.174797228  
1.663196111   29.315827815  
1.786395823   29.978874479  
1.909595535   30.183112628  
2.032795246   29.956973392  
2.155994958   29.321670457  
2.279194670   28.294399927  
2.402394382   26.904363504  
2.525594094   25.216780265  
2.648793806   23.347156553  
2.771993518   21.449485159  
2.895193230   19.681957446  
3.018392942   18.164712407  
