-3.141592654  30.085075464  
-3.015928947  29.185588091  
-2.890265241  27.961798669  
-2.764601535  26.409267121  
-2.638937829  24.560599093  
-2.513274123  22.469878864  
-2.387610417  20.171610113  
-2.261946711  17.672009927  
-2.136283004  14.974842582  
-2.010619298  12.130394607  
-1.884955592  9.262404461   
-1.759291886  6.542982308   
-1.633628180  4.139205056   
-1.507964474  2.172423367   
-1.382300768  0.744928924   
-1.256637061  0.000000000   
-1.130973355  0.146798182   
-1.005309649  1.392398222   
-0.879645943  3.805940304   
-0.753982237  7.208005201   
-0.628318531  11.176059589  
-0.502654825  15.170674177  
-0.376991118  18.710909625  
-0.251327412  21.497056215  
-0.125663706  23.413117843  
0.000000000   24.459965021  
0.125663706   24.680298112  
0.251327412   24.145834414  
0.376991118   22.995403261  
0.502654825   21.479546020  
0.628318531   19.952424082  
0.753982237   18.804143796  
0.879645943   18.353820513  
1.005309649   18.757752568  
1.130973355   19.967687150  
1.256637061   21.757763393  
1.382300768   23.809147937  
1.507964474   25.813125227  
1.633628180   27.551194373  
1.759291886   28.924269397  
1.884955592   29.931267804  
2.010619298   30.623582526  
2.136283004   31.072923153  
2.261946711   31.342926493  
2.387610417   31.482836188  
2.513274123   31.525018585  
2.638937829   31.484571317  
2.764601535   31.354169361  
2.890265241   31.109015542  
3.015928947   30.705988416  
