time phi1_2 psi1_2 omega1_2 phi1_3 psi1_3
107600.0 0.865323 -2.90241 -3.043447 -1.052741 -2.347722
107610.0 1.030805 -3.035688 -2.921315 -1.015794 -2.414223
107620.0 1.47456 -2.85112 3.099709 -1.198355 -2.61375
107630.0 0.998749 -2.820311 -3.099189 -0.829049 -1.985119
107640.0 1.102467 3.103963 -2.962557 -1.007484 -2.033029
107650.0 1.177408 -3.108327 -2.997287 -0.982988 -2.198403
107660.0 1.083873 -3.031681 -2.915712 -1.333625 -3.012422
107670.0 1.208287 -2.910484 -2.988389 -0.922317 -2.063712
107680.0 1.253876 -2.804702 -2.982737 -1.31869 -1.827146
107690.0 0.844222 -2.999841 -3.130377 -0.976114 -2.163037
107700.0 0.832908 -2.827363 -0.991993 -1.141225 -2.243417
107710.0 0.961586 -3.052904 -3.1284 -1.058451 -1.83705
107720.0 1.140924 -2.772676 -3.12639 -1.040371 -1.933611
107730.0 1.004257 -2.80598 -2.819205 -1.008229 -2.608949
107740.0 1.169144 2.797292 -2.936436 -1.483583 -2.83907
107750.0 1.032848 2.544606 -2.999937 -1.330006 -2.855289
107760.0 0.882641 -2.765968 -2.898642 -1.3681 -2.451583
107770.0 0.971549 -2.969446 -3.057622 -1.126891 -2.533323
107780.0 1.346684 -2.643901 -2.973543 -0.824744 -2.337653
107790.0 0.694538 2.806912 -2.937608 -1.080571 -2.313221
107800.0 1.413887 -2.770453 -3.129818 -1.389588 -3.031007
107810.0 1.008561 -2.9157 -1.093763 -1.208977 -2.373878
107820.0 1.112504 -3.013913 -3.037859 -1.031768 -2.628195
107830.0 1.183135 3.080631 3.137177 -1.451357 -2.651404
107840.0 0.92515 3.03894 -3.009083 -0.999687 -2.615211
107850.0 1.18338 2.990282 3.135985 -1.151359 -2.360181
107860.0 1.139207 3.060867 -2.823713 -1.08056 -2.497677
107870.0 1.15552 -2.883876 -1.121969 -1.429354 -2.846082
107880.0 1.089742 2.957557 -2.96615 -1.180599 -2.615302
107890.0 1.047525 -2.718914 -1.048769 -1.388563 -2.840742
107900.0 1.099129 -2.457773 -1.112774 -1.737183 3.107692
107910.0 1.034707 3.096464 -2.962902 -1.609644 -2.963918
107920.0 0.994846 2.124502 -3.097043 -1.469219 -2.660903
107930.0 0.823187 -2.844426 -3.003059 -1.332967 -3.051715
107940.0 1.181688 3.112294 -2.766994 -1.115343 -2.342538
107950.0 0.88237 2.821472 -3.028223 -1.465525 -2.677124
107960.0 0.798367 -2.924256 -3.118148 -1.79414 -2.93873
107970.0 0.777615 2.667326 3.113215 -1.124522 -2.727074
107980.0 1.087763 -2.777228 3.046306 -0.982543 -1.997971
107990.0 0.801863 2.815744 -3.066113 -1.11286 -2.468713
108000.0 0.764029 3.02624 -3.119983 -1.634417 -2.752639
108010.0 0.952425 3.047129 -2.579662 -1.157971 -2.171395
108020.0 1.149748 -2.917996 -3.08276 -1.149566 -1.826208
108030.0 1.08374 -3.019912 -3.041407 -1.116918 -2.882753
108040.0 1.362898 2.975603 -3.006335 -1.145405 -2.257626
108050.0 0.920219 -3.072569 -3.048987 -1.445517 -2.56121
108060.0 0.917551 2.922498 -3.046638 -1.224369 -2.735401
108070.0 1.222706 -2.944435 -2.972156 -0.999459 -2.424634
108080.0 1.082081 -2.908939 -3.030192 -1.287229 -2.643561
108090.0 1.335851 3.089963 -3.081286 -0.848363 -2.691436
108100.0 1.463742 -2.776557 2.947246 -1.111594 -2.259948
108110.0 0.914941 -2.866664 -2.612523 -1.475982 -2.983408
108120.0 1.09835 3.005054 3.094368 -1.284534 -2.633604
108130.0 0.633863 2.804833 -2.578113 -1.070533 -2.000749
108140.0 1.316577 -3.095473 -2.995738 -1.176997 -2.12532
108150.0 1.267275 -2.797188 -2.908094 -1.312708 -1.860247
108160.0 1.219748 -2.959103 -3.04643 -1.188467 -1.945423
108170.0 1.085638 -2.846384 -2.993761 -1.066839 -2.037936
108180.0 1.274261 -3.106656 3.084941 -1.396163 -3.020017
108190.0 1.326479 -2.757546 -2.98091 -1.096612 -2.061818
108200.0 0.962187 -2.93798 -3.120964 -1.127407 -2.925126
108210.0 1.027297 -3.014519 -2.894533 -1.356742 -2.244391
108220.0 0.766798 2.898174 -2.873882 -1.047209 -2.560639
108230.0 1.087401 -3.024347 -2.692257 -1.201228 -2.481872
108240.0 0.908039 -2.209839 3.088587 -1.099637 -2.102381
108250.0 0.998996 -2.897888 -2.990856 -1.137712 -1.876673
108260.0 1.177745 -3.134129 -2.780768 -1.271329 -2.936246
108270.0 1.119335 -2.953284 -2.953282 -1.090899 -2.489861
108280.0 1.04737 3.022942 -2.882761 -1.24742 -2.480603
108290.0 0.921861 3.079967 -3.115691 -1.359381 -2.295888
108300.0 0.998624 2.248286 -3.107416 -1.194932 -2.581563
108310.0 0.927998 -2.874952 -2.861925 -1.20866 -2.397475
108320.0 1.266837 -3.023493 -3.065099 -1.496514 -2.798637
108330.0 1.299573 -2.798159 -2.939321 -1.401018 -2.753518
108340.0 0.898937 -3.134686 -2.763938 -1.217456 -2.761432
108350.0 0.810479 -2.858175 -3.110266 -1.473205 -2.950017
108360.0 1.170753 3.061574 -2.901154 -1.492331 -2.830491
108370.0 1.218679 3.085627 -2.975187 -1.443544 -1.792426
108380.0 1.263184 3.05412 -3.000156 -1.237346 -2.468571
108390.0 1.108381 -2.742181 -3.053207 -1.210907 -2.114611
108400.0 0.912255 2.57835 -2.882186 -1.382097 -2.292455
108410.0 1.216661 -2.859151 -2.984741 -1.396341 -2.78141
108420.0 1.351654 -2.843895 -3.073015 -1.532828 -2.936398
108430.0 1.12374 -2.971098 -2.402596 -1.134156 -2.762315
108440.0 1.034523 -3.132016 3.050768 -1.608874 3.013249
108450.0 0.828409 3.021677 -2.790273 -0.990421 -2.217195
108460.0 1.140768 -2.925813 3.045446 -0.765205 -2.096622
108470.0 1.273168 -2.900943 -2.891944 -1.568968 3.126626
108480.0 1.000967 -3.086658 -2.919955 -1.533204 -2.905584
108490.0 0.772723 -3.126884 1.01301 -1.153279 -2.391893
108500.0 0.852686 2.603593 3.129563 -1.019104 -2.688294
108510.0 0.691143 2.719242 -2.863102 -1.2279 -2.743377
108520.0 1.091318 1.831611 -3.001657 -0.895127 -1.999959
108530.0 0.976661 -3.105656 3.0123 -1.433307 -2.559378
108540.0 0.986649 -2.962682 -2.930525 -1.400986 3.088225
108550.0 1.372971 -2.913097 -2.999347 -1.693658 3.087124
108560.0 1.103491 -2.430259 -3.01265 -1.816826 -2.980668
108570.0 1.127114 -2.945626 -2.856869 -1.386832 -2.696316
108580.0 0.812154 3.123843 1.245839 -0.947605 -2.485484
108590.0 0.826299 2.893488 1.106294 -1.057378 -2.049865
108600.0 0.991084 2.97345 1.176495 -0.990631 -2.059498
108610.0 0.906604 3.095426 -3.031345 -0.741789 -2.342336
108620.0 0.914038 1.926741 -2.831194 -1.430418 -2.993654
108630.0 1.259435 -3.093758 -2.663422 -1.148235 -2.505533
108640.0 1.340158 -3.024226 1.280241 -1.171001 -2.110649
108650.0 1.390931 -3.076509 1.141442 -1.123595 -2.502541
108660.0 1.211554 -2.940696 -2.729171 -1.503449 -2.454996
108670.0 1.190533 -2.781156 -2.806466 -1.393675 -2.671706
108680.0 0.941326 3.064712 -3.078255 -1.474993 -2.909192
108690.0 1.230213 -2.672364 1.286024 -0.942876 -2.238556
108700.0 1.437147 -2.549219 1.203265 -1.28962 -1.927212
108710.0 1.196503 -2.803622 -2.942825 -1.569168 -2.997192
108720.0 1.195383 -2.726338 -3.005062 -1.696216 -3.037271
108730.0 0.862966 3.094048 -3.039686 -1.370506 -2.903116
108740.0 0.935192 2.871943 1.115086 -1.182688 -2.283159
108750.0 1.141593 -3.075418 2.961485 -1.496826 -3.03752
108760.0 1.048448 3.107342 -2.785341 -1.632651 -2.885478
108770.0 1.227118 -2.880548 -2.778603 -1.007372 -2.554219
108780.0 1.290815 -2.842153 -2.835351 -1.072526 -2.541587
108790.0 1.054037 -2.899272 -3.002393 -1.124124 -2.482203
108800.0 1.527899 -2.547466 -2.851692 -1.267438 -2.146645
108810.0 1.382342 3.109874 -2.561938 -1.043773 -2.191452
108820.0 1.239452 -2.906858 -2.974636 -1.233346 -2.364013
108830.0 0.945997 -2.708004 1.000454 -1.355301 -2.047633
108840.0 0.924736 2.849305 -2.996764 -1.127809 -2.23364
108850.0 1.28673 -3.058238 -2.890338 -0.846351 -2.811815
108860.0 1.113579 -2.802521 0.950844 -0.824597 -2.501303
108870.0 1.089165 -2.715913 -2.931952 -2.165947 -2.824882
108880.0 1.195546 -3.135429 -2.824053 -1.238139 -2.169269
108890.0 1.264695 -2.473342 -2.867326 -1.263397 -3.084553
108900.0 0.928874 -2.489643 -2.915067 -1.387354 -2.851315
108910.0 1.333028 -3.034939 -3.119017 -1.266431 -2.604038
108920.0 0.462709 3.118798 -2.994896 -1.063438 -2.591471
108930.0 0.986382 -2.851309 -3.124794 -1.192567 -2.447433
108940.0 1.077943 -2.889286 -3.13642 -1.02549 -2.116202
108950.0 1.218342 -2.986509 -2.897828 -1.457786 3.087996
108960.0 0.734837 3.008243 -2.888173 -1.706759 -2.966847
108970.0 1.216605 -3.080614 -2.944421 -1.36476 -2.514678
108980.0 1.010453 2.758867 -3.039659 -1.20142 -2.647642
108990.0 1.292455 3.083127 3.108103 -0.960034 -2.439275
109000.0 1.128684 -3.005372 -3.105156 -1.69612 -3.038365
109010.0 1.201009 -3.054052 -3.099975 -1.570237 3.11612
109020.0 1.170926 2.973847 -2.882422 -1.071417 -2.301922
109030.0 1.240524 -2.715759 -3.095638 -0.971079 -2.224795
109040.0 1.265489 -2.703002 -2.943976 -1.065679 -2.126269
109050.0 1.409538 -2.920869 3.123434 -1.115899 -2.114214
109060.0 1.072532 -3.000746 3.12205 -0.970015 -2.251114
109070.0 1.077772 -3.007721 -2.99535 -0.787855 -2.536296
109080.0 1.043712 -2.875096 -3.110344 -1.123853 -2.542407
109090.0 1.200639 -2.954445 -3.05952 -1.234134 -1.61924
109100.0 0.951363 2.971442 -2.985826 -1.050841 -2.005321
109110.0 0.978335 -2.483956 -3.006221 -1.355682 -2.477094
109120.0 1.199878 -3.008046 -2.996701 -1.319335 -2.602094
109130.0 0.972161 -2.500954 -3.124795 -1.300424 -1.824633
109140.0 0.968875 -2.086677 3.097673 -1.332144 -2.198773
109150.0 0.947507 -1.892149 3.017735 -1.096647 -2.731142
109160.0 1.020811 2.32525 -3.000194 -0.765067 -2.324739
109170.0 1.138992 2.13746 -2.988591 -1.024266 -2.415765
109180.0 1.237084 -2.963704 -2.925153 -0.976191 -2.249723
109190.0 1.095858 -3.09535 -3.079493 -1.288547 -2.372597
109200.0 0.950241 2.858104 -2.92376 -1.099569 -2.397868
109210.0 1.266111 -2.887279 -2.957678 -0.818725 -2.40946
109220.0 1.138721 -3.022298 -3.035246 -1.104825 -2.115374
109230.0 1.13402 -3.044185 -2.906282 -0.882792 -2.523416
109240.0 1.0824 -2.872292 3.095136 -1.085906 -1.985218
109250.0 0.881801 3.000714 -2.9444 -1.021326 -2.232261
109260.0 1.050761 -2.875511 -3.083751 -1.077903 -2.412427
109270.0 1.349832 -2.795877 -3.009706 -1.371146 -2.552501
109280.0 1.326525 -2.971186 -3.050544 -1.250918 -2.591515
109290.0 1.254012 -2.853729 -3.019626 -1.338314 -2.624779
109300.0 1.228776 3.0942 -2.902392 -0.852339 -2.316785
109310.0 1.30616 -3.033299 -2.885871 -1.188013 -2.605555
109320.0 0.904116 2.830894 -3.072404 -0.970192 -2.325318
109330.0 1.152466 3.055026 -3.071386 -1.764527 -2.944684
109340.0 1.204928 -3.020423 3.019202 -1.202144 -2.467321
109350.0 0.944303 3.108715 -3.071978 -1.068816 -2.490523
109360.0 0.71818 2.819759 -2.735883 -1.119399 -2.698625
109370.0 1.029351 3.024437 -3.014007 -1.350446 -2.29618
109380.0 0.892496 3.119015 -2.847436 -1.392343 -2.953256
109390.0 1.020336 -3.085827 -2.832518 -1.028745 -2.801889
109400.0 1.017193 -2.977737 -2.778864 -0.946392 -2.26193
109410.0 1.138417 -2.978972 -3.035538 -0.984145 -2.207903
109420.0 0.984864 -3.132779 -2.972213 -1.045118 -2.014533
109430.0 1.254832 -2.980745 3.063303 -1.01768 -1.909207
109440.0 1.084991 3.120184 -2.925086 -1.213131 -2.287448
109450.0 1.28617 -2.994323 -2.987227 -1.290004 -2.641742
109460.0 0.960199 -2.888825 -2.856819 -1.130618 -2.69488
109470.0 1.336074 -2.846305 -2.648857 -1.166964 -2.331852
109480.0 0.907707 2.985744 -3.004634 -1.173776 -2.527919
109490.0 1.318733 3.034434 -2.832222 -0.993489 -2.088512
109500.0 1.084338 3.027137 2.95651 -1.065669 -2.100445
109510.0 1.177188 -2.957808 -2.992499 -0.94741 -2.349493
109520.0 1.245553 -3.134632 -2.865862 -1.263802 -2.309486
109530.0 1.267771 -2.995728 -2.981727 -1.120131 -2.54203
109540.0 1.191089 -2.755948 3.077678 -1.069316 -2.530724
109550.0 1.296405 -3.063039 -2.884881 -1.259027 -2.731592
109560.0 0.891688 3.059684 -2.972996 -1.418849 -2.811283
109570.0 1.447623 -2.59679 -3.073618 -1.076622 -2.305876
109580.0 1.000418 3.050839 -3.027402 -1.402406 -2.740679
109590.0 0.848935 -2.949075 3.120485 -1.214066 -2.739104
109600.0 1.222074 -2.893632 -2.996363 -1.001645 -2.395048
109610.0 0.922911 2.713412 -2.87698 -0.984805 -2.262208
109620.0 1.351058 -2.874116 -2.875997 -1.099421 -2.671359
109630.0 1.159957 -2.740736 -3.038347 -1.087305 -2.060311
109640.0 1.13954 -2.975717 -2.901706 -1.243099 -2.373753
109650.0 0.872515 -3.126247 2.89866 -1.327484 -2.613811
109660.0 1.349791 -3.074184 -2.926133 -1.007191 -2.532449
109670.0 1.297724 -2.799813 -2.936086 -1.247647 -2.261218
109680.0 1.010866 -3.050791 -2.86465 -1.137102 -2.317864
109690.0 1.227062 3.090217 -2.918301 -1.271126 -2.241072
109700.0 0.934906 1.941079 -3.000136 -1.355303 -3.068343
109710.0 0.610428 2.878959 -3.03764 -0.975957 -2.067548
109720.0 1.021151 -2.861762 2.875163 -1.131718 -2.565669
109730.0 1.040382 2.040474 -2.91731 -1.481019 -3.075069
109740.0 0.860401 2.851782 -3.109007 -1.381065 -2.415391
109750.0 0.929904 -2.705184 -2.223494 -1.547181 -2.683103
109760.0 1.19828 -2.988466 -2.935325 -1.901405 -2.777645
109770.0 0.784374 2.918388 3.07473 -1.397091 -2.422027
109780.0 0.695743 2.770508 -2.791212 -1.175403 -2.727426
109790.0 1.168856 -3.009479 -2.860813 -0.98268 -2.467972
109800.0 1.129049 -3.111987 -3.015518 -1.025373 -2.203647
109810.0 1.15895 -3.106626 -3.063823 -0.906725 -2.789783
109820.0 0.96578 -1.629752 -0.990931 -0.788012 -2.035054
109830.0 0.96129 3.111713 3.101303 -0.882601 -2.431947
109840.0 0.804605 -2.710069 -3.07965 -1.113771 -2.604394
109850.0 1.361506 -2.713319 -3.073783 -1.040195 -2.148354
109860.0 1.029746 -2.661114 -2.862349 -1.503642 -2.360027
109870.0 1.404171 -3.04009 -2.997756 -1.441432 -2.477119
109880.0 0.958996 2.048211 -3.113348 -1.128198 -2.244365
109890.0 1.137624 -2.777978 -2.987396 -1.085549 -2.079381
109900.0 1.167867 -2.880529 -2.882013 -1.186818 -1.964089
109910.0 1.052625 2.184193 -3.099782 -1.417239 -2.686952
109920.0 1.189781 -3.036539 -3.086375 -1.189626 -2.363005
109930.0 0.866833 2.733039 3.020132 -1.531307 -2.516841
109940.0 0.919197 2.723408 -3.023185 -1.091008 -2.678636
109950.0 1.244203 -3.033705 -3.129232 -1.002926 -2.168475
109960.0 1.44681 -2.812986 -2.89885 -1.262356 -2.395479
109970.0 1.051452 -3.012417 -2.953199 -0.991199 -2.318689
109980.0 1.116309 -2.701237 -3.13619 -1.514433 -2.961803
109990.0 1.105784 -3.038117 -3.008698 -1.215621 -2.283964
110000.0 1.152779 -2.807704 -2.842542 -1.306014 -2.189717
110010.0 0.659491 -2.928774 -2.92461 -1.454207 2.820925
110020.0 0.97353 2.796482 -2.911196 -1.120587 -2.483922
110030.0 1.199182 3.046155 -2.707144 -1.105562 -2.465689
110040.0 0.895148 -2.9405 -2.913748 -1.495681 -2.50202
110050.0 1.05915 2.876391 -3.007464 -0.961299 -2.124795
110060.0 0.888187 -2.575416 3.1265 -1.031668 -2.149908
110070.0 1.147862 -2.77077 -2.68563 -1.039899 -2.396852
110080.0 0.740491 2.784361 3.099274 -1.12763 -2.351035
110090.0 1.325818 -2.71772 -2.99939 -1.008374 -2.420917
110100.0 1.106465 -2.815917 -2.996916 -1.117183 -2.520853
110110.0 1.13075 3.009127 -3.065101 -1.080436 -1.918104
110120.0 1.195303 -2.978593 -3.022251 -0.94418 -2.115571
110130.0 0.953046 -2.741108 -2.771367 -1.18287 -2.319538
110140.0 0.826916 2.603965 -2.936597 -1.093982 -2.346361
110150.0 1.062296 -2.591386 -2.880995 -1.366292 -2.902935
110160.0 1.06891 -2.895151 -2.762258 -1.048871 -2.230757
110170.0 1.116494 -2.907157 -3.094301 -1.032254 -2.474727
110180.0 0.799598 -2.828268 3.123917 -1.110511 -2.660216
110190.0 1.440167 -2.877226 -2.917517 -0.999702 -2.444232
110200.0 1.21228 -2.996943 -2.872709 -1.114974 -2.436697
110210.0 1.344578 -3.036554 -2.768415 -1.108058 -2.342181
110220.0 1.05431 -2.727159 3.065822 -1.007416 -2.502083
110230.0 1.05118 -2.398244 -2.947564 -0.896194 -2.42805
110240.0 1.299318 -2.747565 -3.018713 -1.26049 -2.18595
110250.0 1.204874 2.673168 -2.65035 -1.198069 -2.265984
110260.0 1.055628 -3.017856 3.104381 -1.047893 -2.06593
110270.0 0.957744 -2.74009 3.058667 -1.156188 -2.001209
110280.0 1.091897 -2.896411 3.102933 -0.891315 -2.491159
110290.0 1.216445 2.93031 -3.019513 -1.232059 -1.986251
110300.0 1.066266 -2.978196 -2.916243 -1.330482 -1.998419
110310.0 1.36062 -2.879291 -3.105456 -0.874412 -2.272078
110320.0 0.856129 -2.824083 -2.936996 -1.30187 -2.105957
110330.0 1.143735 -2.901067 3.118615 -0.917854 -1.926258
110340.0 0.937357 -2.640833 3.071909 -1.247825 -2.380455
110350.0 1.138907 -2.766728 -3.120675 -1.083238 -2.529117
110360.0 1.175085 2.976187 3.074731 -1.196941 -2.504804
110370.0 1.414213 2.868403 -3.008953 -1.322373 -2.388263
110380.0 1.241414 -3.033101 -2.76346 -1.047189 -2.314627
110390.0 0.930662 -3.052926 -3.075832 -1.060798 -2.115041
110400.0 0.86174 2.946384 -3.090216 -1.135569 -2.753559
110410.0 0.858189 -2.968992 -2.9956 -1.468769 -2.863442
110420.0 1.216335 -2.864248 -2.814732 -1.064119 -2.268873
110430.0 1.068675 2.605139 -2.944713 -1.062756 -2.203433
110440.0 1.09227 3.122699 1.245391 -1.389647 -2.795488
110450.0 0.946327 -3.070149 1.159918 -1.555928 -3.005268
110460.0 1.068532 -3.084953 1.229109 -1.532241 -2.934056
110470.0 1.251429 -2.947294 0.972681 -1.638961 -2.945009
110480.0 0.959132 3.025665 -2.999193 -1.276307 -2.778408
110490.0 0.845776 -2.922255 -3.124072 -1.315611 -2.351276
110500.0 1.366906 -2.889456 1.32452 -1.715133 -3.025646
110510.0 1.151968 -2.62819 -3.003838 -1.454844 -3.038611
110520.0 0.869759 2.898811 3.015945 -1.336131 -2.99393
110530.0 1.125096 -2.991818 3.108078 -1.528599 -2.93355
110540.0 1.305694 -2.963103 -2.924676 -1.345531 -2.862312
110550.0 0.867177 3.091237 -2.782805 -1.41634 3.140203
110560.0 0.940219 -2.865166 3.064588 -1.437299 -2.937382
110570.0 1.16175 -2.994079 -2.933263 -1.151924 -2.456403
110580.0 1.507284 -2.789296 -2.879797 -1.450571 -2.837364
110590.0 1.137214 -3.123689 1.034099 -1.649135 -3.120361
110600.0 1.045723 3.024062 -2.858905 -1.356447 -1.755493
110610.0 1.010756 -3.052981 -2.824093 -1.441625 -2.98881
110620.0 1.067412 -3.019676 3.07982 -1.213776 -2.99584
110630.0 1.052046 -3.019136 -3.04424 -1.666281 -3.026176
110640.0 1.141927 -2.743659 -2.908593 -1.21593 -1.906337
110650.0 1.291405 -3.095773 1.321523 -1.635603 -2.899379
110660.0 0.823442 -2.957673 -2.977188 -1.376101 -2.692429
110670.0 1.081342 3.074005 -2.753873 -1.309863 -2.179945
110680.0 0.866553 -3.062654 0.993905 -1.319572 -2.718715
110690.0 0.946552 -2.406725 -2.772176 -0.832274 -2.335842
110700.0 1.230072 -3.011907 -2.731718 -1.109812 -2.398222
110710.0 1.108119 3.022056 -2.961536 -1.230219 -1.934198
110720.0 1.062957 -2.889677 -3.112142 -1.043166 -1.880918
110730.0 0.971883 -2.79741 -3.065175 -1.219051 -1.919578
110740.0 1.021564 -3.082073 -3.007736 -0.959665 -2.200879
110750.0 1.119118 -2.984038 -2.936121 -1.146255 -2.702586
110760.0 1.013058 -2.651645 -3.1197 -0.911399 -2.238345
110770.0 1.100587 -2.692785 -2.833167 -1.162923 -2.298445
110780.0 0.905793 -3.019053 -2.836602 -1.497265 -2.429509
110790.0 1.228698 -2.922239 -3.084851 -1.154418 -2.070598
110800.0 1.108462 -2.784699 -2.90718 -1.372541 -2.798893
110810.0 0.82968 -3.065965 -3.114238 -1.161218 -1.791138
110820.0 1.207003 -3.109551 -3.061331 -1.005058 -2.477952
110830.0 0.760064 -2.878336 -2.850061 -1.141609 -2.640804
110840.0 0.981108 2.69507 -2.982215 -1.210404 -2.238821
110850.0 1.126053 -2.995709 -3.02805 -1.156741 -2.35493
110860.0 1.100009 -2.633301 3.1044 -0.898098 -2.857501
110870.0 1.133993 2.936509 -2.904247 -1.048747 -2.479605
110880.0 0.923367 2.69757 -2.801698 -1.160786 -2.684313
110890.0 0.855218 3.129435 2.950051 -1.036107 -2.291789
110900.0 0.915549 2.55249 3.0786 -1.142319 -2.315777
110910.0 1.083301 -3.137125 3.092617 -1.245322 -2.540179
110920.0 1.385632 -3.035318 -3.079912 -1.140066 -2.34545
110930.0 0.875599 2.753539 3.104337 -1.597119 -2.925341
110940.0 0.671298 3.101968 -2.882904 -1.344006 -3.071015
110950.0 0.936167 -2.913275 -3.013324 -1.063084 -2.59981
110960.0 0.901852 2.998633 -2.850039 -1.611282 3.066307
110970.0 1.244812 -3.112569 -2.877286 -1.524407 2.95478
110980.0 1.146789 -3.100659 -3.010932 -1.023423 -2.035751
110990.0 1.227802 -2.798079 -2.797996 -1.525766 -2.987387
111000.0 0.671654 -3.033602 -2.784134 -1.025792 -2.116274
111010.0 1.010108 -3.059353 -3.139611 -1.567751 -2.931637
111020.0 0.989897 -2.891279 -2.961656 -1.487526 -2.874075
111030.0 1.000449 -2.872361 -2.956125 -1.04945 -2.533792
111040.0 0.616426 3.006279 -3.099128 -1.727511 -2.021567
111050.0 1.261156 -2.95112 -2.998468 -1.575728 3.071669
111060.0 0.632985 -3.102751 -3.015992 -1.644036 3.116867
111070.0 1.155444 -2.730878 -2.796872 -1.243039 -2.61672
111080.0 1.060485 -3.084296 2.947282 -1.314215 -2.080154
111090.0 1.106421 -2.731066 2.980683 -1.587258 -3.105165
111100.0 0.810701 2.594996 -2.909343 -1.150421 -2.512039
111110.0 0.850749 2.933872 -2.774305 -1.222016 -2.669389
111120.0 1.163893 1.693755 -2.55148 -1.507463 -2.391885
111130.0 1.227565 3.05687 -2.828703 -1.53945 -2.736075
111140.0 0.820817 3.111783 -2.850788 -1.50227 -2.965364
111150.0 1.054343 3.032648 -3.073101 -1.59853 -3.083192
111160.0 1.220718 3.069927 -3.034717 -1.640144 -2.889289
111170.0 0.655882 2.856509 -0.946343 -1.193711 -1.751747
111180.0 1.169013 -3.089314 -3.056247 -1.144491 -2.214677
111190.0 0.979977 2.910003 -2.925681 -0.915486 -2.80542
111200.0 0.998886 -2.995482 -2.896232 -0.915591 -2.223945
111210.0 1.022628 -3.028912 -3.085084 -1.289214 -3.042749
111220.0 0.987831 -2.781415 -3.078122 -1.740722 -2.929443
111230.0 1.016578 3.079576 -2.875632 -1.696734 -2.925604
111240.0 0.890662 -3.040764 -2.953066 -1.497211 -2.999494
111250.0 0.89239 -3.071911 -3.097147 -1.565643 3.048235
111260.0 1.297149 -3.062746 -2.653985 -1.296265 -2.128541
111270.0 0.708039 3.101995 3.118241 -1.804128 2.925155
111280.0 1.142293 3.118627 -2.872589 -1.078039 -2.108346
111290.0 1.144045 -3.09549 -2.987175 -0.728682 -2.320242
111300.0 1.102784 -3.103149 -2.974989 -1.024765 -2.176814
111310.0 1.280985 -3.050315 3.134814 -1.334165 -1.900049
111320.0 0.883376 -2.773834 3.090182 -1.619093 -3.004506
111330.0 1.036253 -2.996947 -2.980143 -1.722295 -2.84228
