-3.141592654  26.194052640  
-3.018392942  24.086182071  
-2.895193230  21.640265808  
-2.771993518  19.091450237  
-2.648793806  16.702997289  
-2.525594094  14.672753789  
-2.402394382  13.053188295  
-2.279194670  11.739108913  
-2.155994958  10.515756033  
-2.032795246  9.155517069   
-1.909595535  7.522052327   
-1.786395823  5.627149028   
-1.663196111  3.647723066   
-1.539996399  1.898224350   
-1.416796687  0.760499189   
-1.293596975  0.585935655   
-1.170397263  1.584182184   
-1.047197551  3.747143648   
-0.923997839  6.835509795   
-0.800798127  10.445640304  
-0.677598415  14.115720528  
-0.554398704  17.436912949  
-0.431198992  20.117403971  
-0.307999280  21.990995408  
-0.184799568  22.989359352  
-0.061599856  23.100873696  
0.061599856   22.341760805  
0.184799568   20.732381133  
0.307999280   18.299729124  
0.431198992   15.115350466  
0.554398704   11.366861259  
0.677598415   7.415616009   
0.800798127   3.803460649   
0.923997839   1.155513735   
1.047197551   0.000000000   
1.170397263   0.590944115   
1.293596975   2.823608432   
1.416796687   6.289991999   
1.539996399   10.429326786  
1.663196111   14.695365399  
1.786395823   18.665500756  
1.909595535   22.078798771  
2.032795246   24.819310940  
2.155994958   26.880817498  
2.279194670   28.324767765  
2.402394382   29.243403928  
2.525594094   29.730696729  
2.648793806   29.845036350  
2.771993518   29.596282172  
2.895193230   28.943230828  
3.018392942   27.823361870  
