-3.141592654  26.004084681  
-3.018392942  27.666653501  
-2.895193230  29.122336943  
-2.771993518  30.290759400  
-2.648793806  31.147229877  
-2.525594094  31.715981610  
-2.402394382  32.056714178  
-2.279194670  32.240563297  
-2.155994958  32.329275755  
-2.032795246  32.365939972  
-1.909595535  32.379104618  
-1.786395823  32.382897828  
-1.663196111  32.383301942  
-1.539996399  32.383301942  
-1.416796687  32.383301942  
-1.293596975  32.383301942  
-1.170397263  32.383301942  
-1.047197551  32.383301942  
-0.923997839  32.383301942  
-0.800798127  32.383258795  
-0.677598415  32.382436129  
-0.554398704  32.377176185  
-0.431198992  32.355649644  
-0.307999280  32.287417573  
-0.184799568  32.107101301  
-0.061599856  31.697637252  
0.061599856   30.876493098  
0.184799568   29.402790735  
0.307999280   27.026548775  
0.431198992   23.586132697  
0.554398704   19.124605605  
0.677598415   13.980321577  
0.800798127   8.777673761   
0.923997839   4.295121402   
1.047197551   1.235385120   
1.170397263   0.000000000   
1.293596975   0.565007188   
1.416796687   2.525253655   
1.539996399   5.273244756   
1.663196111   8.213069435   
1.786395823   10.914818102  
1.909595535   13.163147862  
2.032795246   14.913106480  
2.155994958   16.221963447  
2.279194670   17.206502077  
2.402394382   18.023027465  
2.525594094   18.846657460  
2.648793806   19.831966135  
2.771993518   21.071354216  
2.895193230   22.571734471  
3.018392942   24.258073170  
