-3.141592654  18.531221071  
-3.018392942  17.188663810  
-2.895193230  16.008632276  
-2.771993518  15.075061704  
-2.648793806  14.447934951  
-2.525594094  14.086450644  
-2.402394382  13.810107284  
-2.279194670  13.336238772  
-2.155994958  12.375074117  
-2.032795246  10.751227681  
-1.909595535  8.501331877   
-1.786395823  5.888479449   
-1.663196111  3.336626995   
-1.539996399  1.301388438   
-1.416796687  0.134175341   
-1.293596975  0.000000000   
-1.170397263  0.869144046   
-1.047197551  2.572991775   
-0.923997839  4.886801585   
-0.800798127  7.577789484   
-0.677598415  10.433460164  
-0.554398704  13.270550374  
-0.431198992  15.939843489  
-0.307999280  18.318556395  
-0.184799568  20.294835437  
-0.061599856  21.758544574  
0.061599856   22.606313567  
0.184799568   22.779592986  
0.307999280   22.318371240  
0.431198992   21.403948507  
0.554398704   20.354785608  
0.677598415   19.557233840  
0.800798127   19.354098186  
0.923997839   19.929952766  
1.047197551   21.249324960  
1.170397263   23.075740235  
1.293596975   25.062796951  
1.416796687   26.878604640  
1.539996399   28.297452226  
1.663196111   29.235335114  
1.786395823   29.724282195  
1.909595535   29.853270312  
2.032795246   29.701919165  
2.155994958   29.296660545  
2.279194670   28.612379993  
2.402394382   27.618186562  
2.525594094   26.320924025  
2.648793806   24.794986430  
2.771993518   23.160494269  
2.895193230   21.534391929  
3.018392942   19.984450142  
