-3.141592654  26.274943926  
-3.018392942  24.069048398  
-2.895193230  21.506959861  
-2.771993518  18.856270508  
-2.648793806  16.408870592  
-2.525594094  14.371136687  
-2.402394382  12.781986401  
-2.279194670  11.505458776  
-2.155994958  10.298550223  
-2.032795246  8.929931267   
-1.909595535  7.281239518   
-1.786395823  5.402290129   
-1.663196111  3.501498471   
-1.539996399  1.888510554   
-1.416796687  0.891211070   
-1.293596975  0.780124239   
-1.170397263  1.713605967   
-1.047197551  3.699326615   
-0.923997839  6.581669984   
-0.800798127  10.058973766  
-0.677598415  13.737704888  
-0.554398704  17.210927857  
-0.431198992  20.134951507  
-0.307999280  22.275167131  
-0.184799568  23.502679439  
-0.061599856  23.761161746  
0.061599856   23.034520782  
0.184799568   21.336553306  
0.307999280   18.723562021  
0.431198992   15.336095839  
0.554398704   11.430366937  
0.677598415   7.403954989   
0.800798127   3.784220156   
0.923997839   1.151615054   
1.047197551   0.000000000   
1.170397263   0.584831103   
1.293596975   2.831216871   
1.416796687   6.361341104   
1.539996399   10.620303567  
1.663196111   15.039608997  
1.786395823   19.159712746  
1.909595535   22.680226435  
2.032795246   25.460358740  
2.155994958   27.488147583  
2.279194670   28.842814611  
2.402394382   29.649854996  
2.525594094   30.034195321  
2.648793806   30.077899397  
2.771993518   29.791757378  
2.895193230   29.118530294  
3.018392942   27.967718805  
