-3.141592654  26.121781111  
-3.018392942  27.287480134  
-2.895193230  28.093018397  
-2.771993518  28.721773603  
-2.648793806  29.246862986  
-2.525594094  29.640216343  
-2.402394382  29.818595182  
-2.279194670  29.669958623  
-2.155994958  29.078292448  
-2.032795246  27.943541685  
-1.909595535  26.219539827  
-1.786395823  23.960135804  
-1.663196111  21.331552153  
-1.539996399  18.571576710  
-1.416796687  15.900596891  
-1.293596975  13.436644545  
-1.170397263  11.205850462  
-1.047197551  9.236478475   
-0.923997839  7.666979625   
-0.800798127  6.760906733   
-0.677598415  6.786090911   
-0.554398704  7.832115280   
-0.431198992  9.696256038   
-0.307999280  11.927211973  
-0.184799568  13.999531336  
-0.061599856  15.511371671  
0.061599856   16.290315863  
0.184799568   16.367791543  
0.307999280   15.881609001  
0.431198992   14.965065437  
0.554398704   13.687738633  
0.677598415   12.076458322  
0.800798127   10.178864716  
0.923997839   8.137255909   
1.047197551   6.189296446   
1.170397263   4.586556108   
1.293596975   3.459438356   
1.416796687   2.733988334   
1.539996399   2.171949706   
1.663196111   1.537987210   
1.786395823   0.784670259   
1.909595535   0.133725259   
2.032795246   0.000000000   
2.155994958   0.809311266   
2.279194670   2.807707533   
2.402394382   5.960918154   
2.525594094   9.947910457   
2.648793806   14.256151774  
2.771993518   18.338361188  
2.895193230   21.769056476  
3.018392942   24.349472831  
