-3.141592654  25.026552810  
-3.018392942  26.763188009  
-2.895193230  28.344707365  
-2.771993518  29.641455809  
-2.648793806  30.600610775  
-2.525594094  31.239936217  
-2.402394382  31.624589102  
-2.279194670  31.832220219  
-2.155994958  31.931309938  
-2.032795246  31.973075426  
-1.909595535  31.987901323  
-1.786395823  31.992180425  
-1.663196111  31.992911920  
-1.539996399  31.992911920  
-1.416796687  31.992911920  
-1.293596975  31.992911920  
-1.170397263  31.992911920  
-1.047197551  31.992911920  
-0.923997839  31.992911920  
-0.800798127  31.992864989  
-0.677598415  31.991656042  
-0.554398704  31.985371171  
-0.431198992  31.961965199  
-0.307999280  31.889771865  
-0.184799568  31.695192932  
-0.061599856  31.252625565  
0.061599856   30.368835251  
0.184799568   28.785229286  
0.307999280   26.235833109  
0.431198992   22.565158840  
0.554398704   17.869000023  
0.677598415   12.585753628  
0.800798127   7.452145804   
0.923997839   3.293641180   
1.047197551   0.737114397   
1.170397263   0.000000000   
1.293596975   0.865344686   
1.416796687   2.842543963   
1.539996399   5.385205882   
1.663196111   8.053105775   
1.786395823   10.568536017  
1.909595535   12.788105988  
2.032795246   14.651576260  
2.155994958   16.143622057  
2.279194670   17.286632153  
2.402394382   18.158057091  
2.525594094   18.886553642  
2.648793806   19.636201957  
2.771993518   20.569563198  
2.895193230   21.793533888  
3.018392942   23.313193564  
