time phi1_2 psi1_2 omega1_2 phi1_3 psi1_3
448660.0 -1.72317 1.35071 -3.038976 -1.590918 -2.900839
448670.0 -1.323059 -3.131144 -2.844908 -1.202089 -1.944874
448680.0 -1.279492 3.119746 -2.9107 -1.231013 -2.564011
448690.0 -1.151879 3.08221 -2.93472 -1.39172 -2.81944
448700.0 -1.243888 -3.136671 -2.731319 -1.524755 -2.824616
448710.0 -0.99158 -2.832305 3.094125 -1.350823 3.135841
448720.0 -1.086382 2.791763 3.107017 -1.052351 -2.52044
448730.0 -1.760776 1.569406 -3.11604 -1.18333 -2.507168
448740.0 -1.321852 2.858876 -3.017294 -1.216092 -2.491991
448750.0 -1.109367 -3.073296 0.824599 -1.593549 -2.932959
448760.0 -1.094035 2.834622 -2.933472 -1.405342 -2.079206
448770.0 -1.581743 1.256022 -3.016402 -1.514882 -3.107542
448780.0 -1.400366 3.10891 -3.003302 -1.335741 -2.127162
448790.0 -1.825911 1.441029 -3.065553 -1.810262 -3.115962
448800.0 -0.984363 2.775092 -3.030366 -1.056253 -2.161509
448810.0 -1.11634 -3.105842 -2.988489 -0.905939 -2.499297
448820.0 -0.878563 -3.085349 -3.105101 -1.538126 -3.112795
448830.0 -1.384344 -3.10389 3.103448 -1.68118 -2.808577
448840.0 -1.859669 -3.028809 3.01009 -1.540907 -2.756074
448850.0 -1.107791 1.557143 -2.929922 -2.015521 -2.761799
448860.0 -1.299165 -3.040315 -3.049928 -1.356363 -3.134869
448870.0 -1.713916 1.448945 3.129383 -1.562147 2.952279
448880.0 0.824249 -3.044995 3.109422 -1.999043 -2.820233
448890.0 -1.700887 -2.905474 -2.704612 -1.454127 3.079848
448900.0 1.060794 -2.793486 -3.137315 -1.527513 -2.988965
448910.0 -1.366469 -3.023936 -2.911209 -1.469197 -2.896154
448920.0 -1.131836 3.005342 -3.112926 -1.199316 -2.950551
448930.0 -1.543524 -3.07146 -0.553859 -0.843503 -2.243266
448940.0 -1.874533 1.348761 -2.868822 -1.012496 -2.252423
448950.0 -1.293041 -2.950561 3.093656 -1.278926 -3.030064
448960.0 -1.494515 2.669204 -2.975252 -1.076972 -2.426755
448970.0 -1.171034 3.094893 -1.014277 -0.947544 -2.413026
448980.0 -1.37644 2.810158 -3.051217 -1.091402 -2.623891
448990.0 -1.15905 2.83028 -2.969244 -1.37299 -2.773135
449000.0 -1.238419 -2.867732 3.055357 -1.154273 -2.415642
449010.0 -1.301028 -2.912255 -3.097285 -1.385436 -2.646185
449020.0 -1.312195 -2.967521 -2.973994 -1.021854 -2.458144
449030.0 -1.293353 -3.111229 -0.902047 -1.572201 2.971662
449040.0 -1.180252 -2.895406 3.031644 -1.548248 3.042959
449050.0 -1.175148 -3.010257 3.104835 -1.18248 -1.783964
449060.0 -1.040294 2.930586 2.908745 -1.690012 -3.052104
449070.0 -1.331934 -3.041309 -0.995582 -1.449692 3.094819
449080.0 -1.488213 2.93907 -3.099948 -1.045015 -2.138674
449090.0 -1.075052 3.141201 -0.90531 -1.588546 -3.130746
449100.0 -1.21222 -2.74852 -2.881011 -1.762899 3.057182
449110.0 -1.1025 2.637216 -0.860809 -1.126914 -2.04765
449120.0 -1.771068 -2.910433 -3.072436 -1.084977 -2.680359
449130.0 -1.407077 3.106886 3.084103 -0.988876 -2.399967
449140.0 -1.321153 3.132091 3.065105 -1.228059 -2.969351
449150.0 -1.046996 2.980715 -3.137459 -0.928688 -2.931325
449160.0 -1.206983 3.04837 -0.978557 -1.113707 -1.957211
449170.0 -1.424373 -2.874273 -3.100615 -1.75675 -2.869968
449180.0 -1.201041 2.92852 -0.830685 -1.42619 -2.624846
449190.0 -1.050318 3.018439 -3.06545 -1.302766 -2.904723
449200.0 -1.475094 2.886894 -2.92949 -0.866179 -2.369917
449210.0 -1.111793 -2.880762 3.123736 -1.501964 -2.678129
449220.0 -1.135659 2.812252 -0.703436 -1.369185 -2.012907
449230.0 -0.945449 -3.001707 -0.764613 -0.821875 -2.491902
449240.0 -0.99449 -3.033812 2.945901 -1.422018 -2.591535
449250.0 -1.259461 -3.0719 -3.122051 -1.247342 -2.584226
449260.0 -1.26631 -2.777079 -2.977271 -1.054497 -2.28574
449270.0 -1.506524 -2.965846 -2.926205 -1.50275 -2.708503
449280.0 -1.070291 -2.975291 -2.988333 -1.102524 -2.444573
449290.0 -1.215873 -2.812087 2.861431 -1.643828 -2.856571
449300.0 -1.307553 2.920709 -3.004628 -1.727101 3.004719
449310.0 -1.070902 -3.134178 -2.954052 -1.500698 -2.985188
449320.0 -1.763794 -3.086431 -1.132543 -2.018085 -2.901392
449330.0 -1.489138 3.135014 -1.147268 -1.413173 -2.746779
449340.0 -1.466885 3.132336 -2.904976 -1.446023 -2.914089
449350.0 -1.028425 -3.122392 1.357681 -1.491731 -2.928469
449360.0 -1.259244 2.997938 -3.020103 -1.166769 -2.659635
449370.0 -1.225869 2.985093 1.087645 -1.420869 -2.83829
449380.0 -1.295268 -3.042827 -3.024719 -1.31819 -2.592297
449390.0 -1.430228 -2.888375 1.208858 -1.033849 -2.296424
449400.0 -1.814685 -2.694189 -2.937238 -1.063283 -2.170024
449410.0 -1.13633 -3.132462 -2.973919 -1.19735 -2.1655
449420.0 -1.339581 2.872494 3.036749 -1.608485 -2.908559
449430.0 -1.417389 -2.978758 3.095848 -0.857005 -2.411193
449440.0 -1.472316 -3.049151 -3.062349 -1.211243 -2.540967
449450.0 -1.541331 3.047981 -0.805708 -1.469453 -2.723728
449460.0 -1.17511 2.876979 -1.476706 -1.57148 -2.715463
449470.0 -1.207603 3.089006 -3.095124 -0.977235 -2.363604
449480.0 -1.158982 -2.900617 -3.078825 -1.192188 3.068968
449490.0 -1.46382 3.022334 -3.088054 -1.167302 -2.277118
449500.0 -1.1886 3.044101 -2.806932 -1.207437 -2.667955
449510.0 -1.223554 -2.891253 -2.979451 -1.384937 -2.759927
449520.0 -1.299652 -3.015184 3.125494 -1.501636 -2.979857
449530.0 -1.238329 -3.031386 3.09854 -0.86663 -2.379663
449540.0 -1.735829 -3.015484 -1.236846 -1.094204 -2.245131
449550.0 -1.028059 -3.108027 -3.067122 -1.033477 -2.084586
449560.0 -1.467996 -3.071344 -3.015506 -1.074483 -2.269124
449570.0 -1.162842 -2.958358 -3.067351 -1.05645 -2.532571
449580.0 -1.186035 2.966184 -2.876274 -0.911805 -2.255303
449590.0 -1.401553 -3.048172 -2.892679 -0.958798 -2.018842
449600.0 -1.132553 -3.107876 -2.872621 -1.505514 -2.796565
449610.0 -1.287321 -2.763319 -3.076001 -1.483044 -3.042862
449620.0 -1.14324 3.104426 -2.969669 -1.215165 -1.998974
449630.0 -1.492519 3.089968 -3.026312 -0.818899 -2.490004
449640.0 -0.752498 2.127451 -2.931952 -1.354693 -1.865755
449650.0 -1.089624 -3.113957 3.125434 -1.512077 -2.758848
449660.0 -1.081497 -2.438395 -2.996666 -1.08009 -2.086978
449670.0 -1.14339 3.117253 -2.795178 -1.258092 -2.79673
449680.0 -0.957204 3.015219 -3.111191 -1.268483 -1.89686
449690.0 -1.015756 -3.088575 -3.081737 -1.205581 -2.564053
449700.0 -1.328301 -3.025767 -3.08999 -0.975966 -2.540301
449710.0 -0.93915 3.020435 -2.761374 -1.364637 -2.7423
449720.0 -1.315734 2.885978 -2.76979 -1.305301 -2.474141
449730.0 -1.019819 -2.401338 2.935311 -1.028988 -2.283242
449740.0 -1.484972 3.117048 -2.904035 -1.126406 -1.80715
449750.0 -1.290701 -2.903377 -2.917941 -1.280733 -2.910244
449760.0 -1.218999 3.110583 -3.021483 -0.932753 -2.781369
449770.0 -1.325733 3.072297 1.042297 -1.096496 -2.34935
449780.0 -1.081351 -3.123869 -3.025755 -1.1701 -1.825941
449790.0 -1.46304 -2.769904 -2.829108 -1.544608 -2.909972
449800.0 -1.390372 -3.131452 3.070255 -0.83521 -2.40144
449810.0 -1.08313 -2.957416 -3.141301 -1.36343 2.950389
449820.0 -1.419497 -3.053787 -2.920102 -1.108218 -2.537952
449830.0 -1.107908 -2.997852 3.097177 -1.630239 -2.956027
449840.0 -1.751147 -2.951284 -2.645352 -1.359117 -2.705879
449850.0 -1.642183 2.725432 1.319604 -1.375138 -2.436379
449860.0 -1.721596 -2.979902 -2.995829 -0.89978 -2.419069
449870.0 -1.450537 3.129925 1.34943 -1.077174 -1.84967
449880.0 -1.603338 2.906346 3.097302 -1.333259 -2.503942
449890.0 -1.122691 -2.949485 -2.937139 -1.675799 3.105652
449900.0 -1.734402 -3.073725 -3.085133 -1.344516 -2.854387
449910.0 -1.439675 2.992327 -2.853798 -1.438135 -2.938115
449920.0 -1.474808 -2.786191 -3.014685 -1.474536 -2.679693
449930.0 -1.304442 3.025092 -3.108849 -0.769335 -2.033373
449940.0 -1.365182 3.072624 -3.127153 -1.468448 -3.013891
449950.0 -1.283971 -2.973657 -3.075351 -1.420417 -2.651659
449960.0 -0.758826 3.056289 -3.131396 -0.908981 -2.669836
449970.0 -1.205056 2.769885 -2.920254 -1.325981 -2.574251
449980.0 -0.874496 3.140705 -3.081986 -1.248849 -2.479172
449990.0 -1.446465 3.141571 -3.0246 -0.864828 -2.573704
450000.0 -1.247047 -2.940883 -2.909982 -1.545432 -3.133824
450010.0 -1.455563 -2.82492 -3.139654 -1.2428 -2.249941
450020.0 -1.516719 -2.997838 -3.072481 -1.470652 -2.783156
450030.0 -1.199686 3.052974 2.955047 -0.819709 -2.354187
450040.0 -1.349281 -2.592511 3.01566 -1.217393 -2.593611
450050.0 -1.598007 -3.07206 2.988478 -1.313176 -2.652986
450060.0 -1.239863 -2.895594 3.107938 -1.395888 -2.92015
450070.0 -1.416406 -3.105953 -2.892842 -1.021423 -2.337625
450080.0 -1.107921 -3.108929 3.087954 -1.592331 -2.695344
450090.0 -1.687289 2.503089 2.904559 -1.211699 -1.781803
450100.0 -1.610055 -2.914215 -2.682131 -1.442352 -3.009278
450110.0 -1.339726 -2.764449 -3.062118 -1.192259 -2.690265
450120.0 -0.97789 -2.907786 3.12507 -1.100334 -2.780114
450130.0 -1.035863 3.135332 -3.058407 -1.367776 -2.955423
450140.0 -1.222008 -3.07018 -2.791791 -1.505938 -2.975412
450150.0 -1.180242 -2.771164 -3.044519 -1.462228 -2.893932
450160.0 -1.209053 -2.907914 -2.835683 -1.390759 -3.031765
450170.0 -1.521048 -2.977678 -2.995041 -1.160021 -1.976992
450180.0 -1.53532 -2.845547 -2.928982 -1.087446 -2.406353
450190.0 -1.169919 -3.089587 -3.025787 -1.22339 -2.206217
450200.0 -1.414818 -3.114565 -0.829576 -1.189607 -2.001783
450210.0 -1.050798 1.934636 -2.904813 -1.31273 -2.025021
450220.0 -1.26301 -2.919987 -1.03657 -1.026921 -1.994764
450230.0 -1.11627 -2.650327 -2.722516 -1.059541 -1.902098
450240.0 -1.234741 2.866917 -1.006689 -1.214481 -1.637602
450250.0 -1.102362 1.746877 -2.879189 -0.932185 -2.637088
450260.0 -0.960394 -3.025793 3.071537 -1.823203 -3.000998
450270.0 -1.587571 3.025449 1.349775 -1.076919 -2.569505
450280.0 -1.492394 2.48128 -3.09178 -1.068394 -2.16405
450290.0 -1.244107 2.515932 -3.05622 -1.074835 -2.397753
450300.0 -1.274173 3.06703 -2.958448 -1.067258 -3.072022
450310.0 -1.057024 -3.040476 -3.136925 -1.7625 -2.942223
450320.0 -1.164971 -3.133703 1.155705 -1.207018 -2.030508
450330.0 -1.413426 -3.031124 -1.023062 -1.050938 -2.124662
450340.0 -1.363965 2.288358 -3.058207 -1.404724 -2.655704
450350.0 -1.094003 -2.662282 -2.67542 -1.470634 -3.113804
450360.0 -1.086631 3.101492 -2.934772 -1.517878 -2.833569
450370.0 -1.243929 -3.065615 -3.118997 -1.400312 -2.842609
450380.0 -1.146563 2.646192 0.93127 -0.934174 -2.497668
450390.0 -1.179787 2.862176 0.975415 -1.141987 -2.691812
450400.0 -1.490785 2.927349 1.258968 -1.25361 -2.440965
450410.0 -1.324325 2.989706 -3.048625 -1.6478 -2.8858
450420.0 -1.676657 -3.122947 -2.883444 -1.655998 -3.052168
450430.0 -1.439946 -2.820888 -2.943435 -1.694886 -2.948568
450440.0 -1.107713 2.911919 1.288804 -1.416255 -3.088076
450450.0 -0.95136 1.858717 -2.898564 -1.368914 3.017458
450460.0 -1.4605 -2.570174 -3.030401 -1.65041 -3.073256
450470.0 -1.121556 3.056998 1.279154 -1.1904 -2.354209
450480.0 -1.21559 -3.057015 -2.900149 -1.879835 3.086729
450490.0 -1.172904 -3.061659 1.079505 -1.365521 -2.013669
450500.0 -1.229689 -2.947595 -3.134312 -1.910668 -2.833934
450510.0 -1.31494 -2.876013 3.115735 -1.499819 -3.116829
450520.0 -1.167131 3.079 -2.94272 -1.685184 -2.987115
450530.0 -1.343026 3.030316 0.995903 -1.247463 -2.026867
450540.0 -1.212094 -3.107158 -3.051548 -1.731123 -2.879703
450550.0 -1.542906 -3.009542 3.122748 -1.663499 3.126998
450560.0 -1.072335 3.036482 -2.835243 -1.50881 2.936679
450570.0 -1.056386 3.040826 1.00508 -1.007534 -2.464254
450580.0 -1.264364 -2.982339 1.128782 -1.105411 -2.666874
450590.0 -1.166198 -2.900276 -3.042369 -0.96278 -2.215549
450600.0 -1.212152 3.103343 0.981335 -1.451825 -2.976911
450610.0 -2.027611 -2.762798 -2.967937 -1.051314 -2.24145
450620.0 -1.470994 -2.701035 -3.119779 -0.759315 -2.400672
450630.0 -1.142077 -3.047125 -2.983454 -0.957095 -2.327525
450640.0 -1.258155 -3.002995 -3.001607 -1.210899 -2.765624
450650.0 -0.943276 3.094539 1.065962 -1.00529 -1.994537
450660.0 -1.263736 2.971547 -2.983791 -1.277258 -2.708434
450670.0 -1.195885 -2.883543 -2.688499 -1.345476 -2.816294
450680.0 -1.093022 3.113462 -2.885393 -1.221268 -1.958317
450690.0 -1.27921 -2.713015 1.237825 -1.12375 -2.177721
450700.0 -1.307885 -2.956917 -2.969434 -1.076062 -2.005019
450710.0 -1.284939 2.890357 -2.859405 -1.29636 -2.369236
450720.0 -0.92167 3.079163 1.10488 -1.106064 -1.971085
450730.0 -1.006814 2.835889 -3.118004 -1.177391 -2.082588
450740.0 -1.460804 3.120293 1.215131 -1.336131 -1.865544
450750.0 -1.230451 -3.031526 -2.958609 -0.995339 -2.487082
450760.0 -0.994742 -3.116675 1.143188 -0.915534 -2.703875
450770.0 -1.409511 -3.071082 1.21993 -1.011815 -2.428635
450780.0 -1.274113 -3.112988 1.195753 -1.129116 -2.532945
450790.0 -1.256362 -3.054695 1.047107 -0.879897 -2.289436
450800.0 -0.971854 2.993411 -2.700682 -1.1619 -2.626599
450810.0 -1.346184 2.816357 0.852618 -1.517465 -2.819766
450820.0 -1.065783 3.071222 1.189599 -1.163971 -1.832558
450830.0 -1.365253 -3.029039 1.147849 -1.111491 -1.8607
450840.0 -0.954987 1.683004 -2.946737 -1.037301 -2.58377
450850.0 -1.064365 -3.130152 -2.723129 -1.313286 -2.39409
450860.0 -1.250452 3.068918 -2.815891 -1.34985 -2.937149
450870.0 -1.390352 -3.115724 0.830936 -1.025011 -2.203606
450880.0 -1.230449 -2.818228 -3.039508 -1.223991 -2.429511
450890.0 -1.315746 -2.826465 -2.424942 -1.193135 -2.281727
450900.0 -0.985285 -2.705545 -2.702347 -1.20577 -2.572
450910.0 -1.353863 -2.755667 1.013142 -0.843785 -2.259612
450920.0 -1.283094 1.484552 -2.976709 -1.178939 -2.32505
450930.0 -1.16983 3.13618 1.009662 -1.16686 -2.416699
450940.0 -1.013836 -3.021665 -3.060247 -1.373685 -2.945907
450950.0 -0.946974 -2.893639 1.102996 -1.376879 -2.712139
450960.0 -1.421766 2.729091 -2.694828 -1.685122 3.058954
450970.0 -0.97187 -3.111664 -3.082015 -1.108143 -2.459004
450980.0 -1.614354 3.095344 -2.909017 -1.651587 -3.116354
450990.0 -1.348179 -2.950334 -0.958966 -1.576746 -2.862069
451000.0 -1.26756 2.940099 -2.879597 -1.313417 3.02955
451010.0 -1.152784 -3.034065 -3.123356 -1.076902 -1.955465
451020.0 -1.254504 3.063601 -2.905578 -1.042666 -2.119496
451030.0 -1.447277 -3.117699 -2.699242 -1.594094 3.09448
451040.0 -1.5652 -2.637425 -2.997124 -1.868622 -2.906241
451050.0 -0.842525 -2.827065 -3.122345 -0.752159 -2.569833
451060.0 -1.313783 -3.002569 -3.049567 -1.56796 3.112491
451070.0 -1.35971 -3.091579 -2.890585 -0.897981 -2.297729
451080.0 -1.115245 -3.101956 -3.072625 -0.974369 -2.304661
451090.0 -1.324435 2.851446 -3.05188 -1.337063 -3.047059
451100.0 -1.511802 3.020997 -2.6493 -1.27529 -2.651452
451110.0 -1.383644 -2.926172 -2.715555 -1.263807 -2.549501
451120.0 -1.514838 -2.933649 -3.099497 -1.249436 -2.47879
451130.0 -1.233437 -3.12151 3.036509 -0.975879 -2.456521
451140.0 -1.617753 -2.695834 -2.92277 -1.337272 -2.761904
451150.0 -1.089736 -3.138102 -3.104149 -1.444689 2.958916
451160.0 -1.00153 2.636874 3.068135 -1.148369 -2.353913
451170.0 -1.265377 2.731296 -2.806867 -1.651925 -3.10141
451180.0 -0.947647 3.003662 3.126685 -1.353088 -2.749371
451190.0 -1.123021 -2.892907 3.129156 -1.149421 -2.416902
451200.0 -1.338938 -3.032544 -2.921076 -1.488199 -2.448659
451210.0 -1.049929 2.955532 -3.005779 -1.654936 3.053362
451220.0 -1.216948 -2.905911 -3.046342 -1.059778 -2.370147
451230.0 -1.533754 1.3257 -2.74378 -1.608452 3.040126
451240.0 -1.62272 1.722614 3.040309 -1.426005 -2.939238
451250.0 -1.29956 -2.798522 -2.845272 -0.936597 -2.091805
451260.0 -1.110453 3.137578 3.119278 -1.221993 -2.451769
451270.0 -1.092335 -2.974834 3.135108 -1.157282 -2.257416
451280.0 -1.164802 -2.97867 2.995231 -1.234888 -2.256857
451290.0 -1.102077 -2.891738 3.131073 -1.524897 -3.10432
451300.0 -1.624789 -2.856869 -2.827546 -1.362346 -2.967871
451310.0 -1.307356 -2.939034 -3.030377 -1.060154 -2.477708
451320.0 -0.965038 -3.046331 -2.983153 -1.348047 -2.874713
451330.0 -1.032041 -2.812069 -3.135085 -1.344223 2.931876
451340.0 -1.417234 2.878085 -3.009742 -1.09389 -2.598162
451350.0 -1.348312 3.074479 -2.987781 -1.46997 -3.09312
451360.0 -1.334036 -2.948653 -2.806314 -1.264185 -2.710087
451370.0 -1.319352 -3.064558 -2.765897 -0.972839 -2.289737
451380.0 -0.796387 -2.99281 -3.135345 -1.548568 -2.932732
451390.0 -1.362777 3.13798 -2.946653 -1.28419 -2.739045
451400.0 -1.218614 3.007739 -2.811819 -1.14477 -2.776921
451410.0 -1.358155 2.955756 -2.943415 -0.979019 -2.492831
451420.0 -1.330335 -2.351316 -3.046176 -1.530008 3.059844
451430.0 -1.375559 -2.968088 -3.063763 -1.096141 -2.995012
451440.0 -0.95739 3.059401 -2.798501 -1.254358 -2.611693
451450.0 -1.354095 -2.869709 -3.056977 -1.367232 -2.889436
451460.0 -1.195891 -3.071045 3.026766 -0.970522 -2.414113
451470.0 -1.299195 -3.027652 -2.900826 -1.308344 -2.179019
451480.0 -1.366877 -2.751636 -2.937266 -1.265555 -2.671791
451490.0 -1.456869 -2.818947 -2.957478 -1.212441 -2.345776
451500.0 -1.424084 2.773748 -2.843159 -1.080078 -2.80774
451510.0 -1.392013 -2.760594 -3.065352 -1.372643 -2.82347
451520.0 -1.49606 -2.745492 -2.97888 -1.4136 -2.719033
451530.0 -1.228746 -2.870189 -3.001732 -0.981384 -2.461186
451540.0 -1.272495 -2.80263 -3.074721 -1.1086 -2.485479
451550.0 -1.163889 -2.922959 -3.131284 -1.268579 -2.861149
451560.0 -1.526908 3.124157 -2.756197 -1.493766 -2.488291
451570.0 -1.376675 2.966911 -3.055143 -1.163582 -2.826749
451580.0 -1.07963 -2.919231 3.136213 -1.020802 -2.35017
451590.0 -1.554662 1.462164 -2.97488 -0.79886 -2.173362
451600.0 -1.575715 3.135708 -3.050169 -1.293197 -2.48285
451610.0 -1.562562 -3.051643 -2.980936 -1.155203 -2.567583
451620.0 -1.283293 3.066221 -2.728742 -1.532312 -2.999731
451630.0 -1.440844 -3.039023 -2.908293 -1.570506 -3.112362
451640.0 -1.058257 -3.120294 -3.090515 -1.663289 -3.05154
451650.0 -1.120561 3.009015 -2.965194 -1.420891 -2.868378
451660.0 -1.290684 2.938508 -2.620285 -1.346296 2.738967
451670.0 -1.234745 -2.975478 -2.832086 -1.638286 -3.08894
451680.0 -1.290371 3.128881 -2.745894 -1.47753 -2.975808
451690.0 -1.341884 -2.843461 -2.927239 -1.013587 -1.971678
451700.0 -0.949425 -2.949008 3.10324 -0.996889 -2.027844
451710.0 -0.862786 2.97686 -3.068421 -1.231729 -1.768193
451720.0 -1.293687 -3.000573 -2.77583 -1.322572 -2.914796
451730.0 -1.27638 2.619403 -2.886003 -1.587855 -3.089655
451740.0 -0.902679 2.774579 -2.902596 -1.159802 -2.685826
451750.0 -1.395547 2.758568 -0.956384 -1.166924 -2.429009
451760.0 -1.126298 -3.009507 -3.088413 -1.795543 -3.111946
451770.0 -2.014518 -2.826469 -2.770085 -1.157323 -2.778473
451780.0 -1.255033 -3.093069 3.043057 -1.32944 -2.984066
451790.0 -1.358099 2.803271 -2.88456 -1.306009 -2.845679
451800.0 -0.892138 3.042602 3.024298 -1.411699 -2.074559
451810.0 -1.39494 2.820514 -3.034611 -0.964048 -2.499704
451820.0 -1.575207 2.987105 -3.058585 -1.098822 -2.657782
451830.0 -1.186978 -3.004147 -2.947663 -1.214563 -2.239672
451840.0 -1.360975 -3.068823 -2.867448 -1.126159 -2.526545
451850.0 -1.317167 3.069568 -2.955433 -1.048903 -2.476514
451860.0 -1.119049 -3.112096 -3.075588 -1.044501 -2.528827
451870.0 -1.330511 3.011175 -2.871327 -0.993149 -2.555593
451880.0 -1.190645 3.124694 -3.068023 -1.043114 -2.554312
451890.0 -1.297654 -3.12738 -3.031081 -1.652762 -2.860607
451900.0 -1.183034 -2.909782 -2.69024 -1.073069 -2.078207
451910.0 -1.229769 -2.650127 -2.89639 -1.111604 -2.45769
451920.0 -0.866709 3.079937 -3.063949 -1.156151 -1.89459
451930.0 -1.270209 -2.83496 -3.048411 -1.116413 -2.102346
451940.0 -1.193683 -2.336391 2.952455 -1.293767 -2.822163
451950.0 -1.342093 -3.012364 -2.984102 -1.278418 -2.429403
451960.0 -1.717325 -2.858179 -2.751354 -1.266963 -2.484298
451970.0 -1.211425 3.08024 -2.922836 -1.326813 -3.035224
451980.0 -1.62301 2.847189 -2.618063 -1.259772 -2.751079
451990.0 -1.040238 3.119457 3.037466 -1.426583 -2.239504
452000.0 -1.287237 3.117087 -2.790723 -0.947104 -2.409079
452010.0 -1.148439 2.636083 -3.055494 -0.982146 -2.471264
452020.0 -1.20255 1.844307 3.088672 -1.392182 -2.989199
452030.0 -1.314958 -2.758667 -2.994031 -1.315487 -2.723371
452040.0 -1.170535 2.858712 -2.957357 -1.084133 -2.504813
452050.0 -1.282756 2.974217 -2.952901 -0.810017 -2.572475
452060.0 -1.50731 -3.130122 3.102413 -1.335983 -2.89836
452070.0 -0.998951 3.027108 3.128685 -1.351129 -2.93897
452080.0 -1.340919 3.029922 -2.780974 -1.257952 -2.969032
452090.0 -0.983188 -3.124575 -1.304224 -1.145071 -2.886497
452100.0 -1.340959 -2.697076 3.100072 -1.464678 -2.863364
452110.0 -1.461875 -2.737541 -3.083456 -1.310191 -2.792716
452120.0 -1.246891 -2.586169 -3.013148 -1.355408 -3.024494
452130.0 -1.15691 -2.807037 -3.114303 -1.380652 -2.729419
452140.0 -1.274253 -2.740455 -2.871643 -1.641254 -2.785055
452150.0 -0.974566 3.097192 3.102093 -1.214634 -2.332631
452160.0 -1.275576 -2.90529 -2.909096 -1.236373 -2.808048
452170.0 -1.43674 2.912196 -2.817303 -1.454234 -2.558865
452180.0 -0.884434 1.861378 -3.115598 -1.135375 -2.349147
452190.0 -1.277829 3.102136 -2.931243 -1.279218 -1.966846
452200.0 -1.291785 3.062965 -2.936739 -1.070642 -2.390664
452210.0 -1.103547 3.098867 -2.788461 -1.422587 -2.285099
452220.0 -1.139782 -2.957188 -3.06709 -1.48158 -2.828669
452230.0 -1.414154 -2.748927 -2.891799 -1.145262 -2.67222
452240.0 -1.384457 -2.806217 -3.023488 -1.250984 -2.603639
452250.0 -1.412562 2.807335 -3.095811 -1.388575 -2.644322
452260.0 -1.061076 -1.821461 -2.925228 -1.455019 -3.074018
452270.0 -1.167423 2.955029 -2.939531 -0.874527 -2.732264
452280.0 -1.103669 -3.015968 3.081574 -1.356824 -2.423786
452290.0 -1.286381 3.02928 -3.072008 -1.1959 -2.304307
452300.0 -1.229976 2.927872 -3.003724 -1.061237 -2.041405
452310.0 -1.35827 -2.660126 -3.034146 -1.065634 -1.938099
452320.0 -1.218709 -2.677095 -2.992221 -1.136478 -1.992741
452330.0 -1.069703 -2.761881 -3.06196 -1.072142 -2.21107
452340.0 -1.357221 -2.953563 -3.048079 -1.415781 -2.178375
452350.0 -1.242089 -2.717216 -3.074771 -1.106622 -2.413187
452360.0 -1.033807 3.056338 -2.760272 -1.275548 -2.929667
452370.0 -1.123862 2.9523 -2.919595 -1.075045 -2.199843
452380.0 -1.589235 -2.709071 3.13028 -1.109342 -2.314098
452390.0 -1.432213 -2.862649 -2.930115 -1.344392 -2.666033
452400.0 -1.203805 -2.953431 -2.90338 -1.11842 -2.523247
452410.0 -0.950168 -2.953181 -3.044055 -0.819037 -2.479534
452420.0 -1.312135 -2.942417 -2.78424 -1.022842 -2.384826
452430.0 -1.282397 2.965529 -3.052791 -1.247404 -2.280295
452440.0 -1.158584 -2.502026 -3.109565 -1.502207 -2.958181
452450.0 -1.470307 -2.980962 -3.052815 -1.094233 -2.624423
452460.0 -1.35688 -2.647425 -2.906814 -1.047934 -2.461033
452470.0 -1.303988 -2.852313 -2.840024 -1.263765 -2.239366
452480.0 -1.31924 -2.951285 2.887621 -1.649211 -2.873935
452490.0 -1.39117 2.758597 -2.739383 -1.390476 -2.614485
452500.0 -1.268652 -3.100896 -2.905964 -1.290055 -2.533936
452510.0 -1.337434 -2.930376 -3.125674 -1.337296 -2.432283
452520.0 -1.086713 -3.058554 -2.653556 -1.271098 -2.421463
452530.0 -1.354523 3.103955 -2.844313 -1.260163 -2.433458
452540.0 -1.242459 -2.946456 -2.860135 -1.268841 -2.80682
452550.0 -1.375444 -2.729724 -3.115446 -1.488946 -3.096247
452560.0 -1.22539 -3.003854 -3.022554 -1.179476 -2.464111
452570.0 -1.327304 2.999644 -2.88877 -1.173133 -1.954039
452580.0 -0.979937 -3.073947 -2.974548 -1.188447 -2.174315
452590.0 -1.087616 -2.932223 -2.756984 -0.990949 -2.339228
452600.0 -1.38855 3.132612 -2.97674 -1.166741 -2.211531
452610.0 -1.256407 -2.893224 3.113318 -1.159458 -2.310775
452620.0 -1.307215 -2.960599 -2.805386 -1.309116 -2.857951
452630.0 -1.167301 3.037877 3.066227 -0.97513 -2.850809
452640.0 -1.38715 3.133594 -2.891781 -1.252791 -2.578309
452650.0 -1.004702 2.996833 3.072996 -1.283776 -2.179052
452660.0 -1.406708 1.513057 -2.973759 -1.899013 -2.775547
452670.0 -1.139303 -2.981904 2.981205 -1.189105 -2.480013
452680.0 -1.045094 3.120675 3.098523 -1.027222 -2.568154
452690.0 -1.31955 -2.80539 -2.880933 -1.112541 -1.976226
452700.0 -1.083684 -2.999253 -3.101632 -1.587149 -1.740336
452710.0 -1.413921 2.943366 -2.627546 -1.18786 -2.402804
452720.0 -1.310993 -2.934146 -3.034822 -1.203072 -2.506834
