-3.141592654  25.809142959  
-3.018392942  27.531827681  
-2.895193230  28.712716149  
-2.771993518  29.463742813  
-2.648793806  29.884644021  
-2.525594094  30.046854974  
-2.402394382  29.977635742  
-2.279194670  29.654838184  
-2.155994958  29.016914263  
-2.032795246  27.974696400  
-1.909595535  26.437408347  
-1.786395823  24.361547851  
-1.663196111  21.797238316  
-1.539996399  18.908366921  
-1.416796687  15.945014612  
-1.293596975  13.164410829  
-1.170397263  10.753570672  
-1.047197551  8.809717604   
-0.923997839  7.384680224   
-0.800798127  6.550121248   
-0.677598415  6.413649500   
-0.554398704  7.053616223   
-0.431198992  8.428090287   
-0.307999280  10.313269477  
-0.184799568  12.340370761  
-0.061599856  14.108791878  
0.061599856   15.303152863  
0.184799568   15.755149857  
0.307999280   15.448722837  
0.431198992   14.472784416  
0.554398704   12.976131501  
0.677598415   11.137732946  
0.800798127   9.151105365   
0.923997839   7.208610012   
1.047197551   5.495118502   
1.170397263   4.129528588   
1.293596975   3.126648208   
1.416796687   2.387198128   
1.539996399   1.746868166   
1.663196111   1.085544904   
1.786395823   0.432510669   
1.909595535   0.000000000   
2.032795246   0.111657394   
2.155994958   1.060996894   
2.279194670   2.989652074   
2.402394382   5.833465796   
2.525594094   9.349506044   
2.648793806   13.193909585  
2.771993518   17.012168542  
2.895193230   20.504622753  
3.018392942   23.468630112  
