time phi1_2 psi1_2 omega1_2 phi1_3 psi1_3
41290.0 1.15212 -2.898274 1.173522 -1.252579 -2.341637
41300.0 0.598923 -3.026221 -2.906185 -1.626595 -2.605685
41310.0 0.708492 3.032974 0.98721 -0.963709 -2.713845
41320.0 0.705118 2.809617 -2.903653 -1.297081 -2.095517
41330.0 0.922115 -2.898004 -2.950752 -1.078291 -2.041035
41340.0 0.841437 2.775625 -1.165568 -1.483334 -2.670632
41350.0 0.930024 -3.020232 -3.09322 -1.097005 -2.843133
41360.0 1.163014 -2.799059 -2.93338 -1.450085 -2.791346
41370.0 1.027789 -3.022462 0.97622 -1.109326 -2.342148
41380.0 1.094747 -2.973947 1.068975 -0.972479 -2.576524
41390.0 1.331448 -3.051361 -2.827927 -1.713071 -3.128935
41400.0 1.03335 3.041467 1.065738 -1.025961 -1.981445
41410.0 1.020456 2.590617 -1.052374 -1.443831 -2.646969
41420.0 1.154029 -3.013116 -2.995341 -1.642574 -3.097481
41430.0 0.888418 -2.408878 1.092141 -0.884313 -2.49953
41440.0 1.315326 3.097873 1.192323 -1.275162 -1.664143
41450.0 1.14466 -2.823879 -2.974746 -1.341857 -3.133863
41460.0 1.34375 -3.077084 -2.865081 -1.539033 -2.810974
41470.0 0.988422 3.070462 1.252184 -1.188762 -2.421822
41480.0 1.129528 -2.745218 -2.828781 -1.59472 -2.811509
41490.0 0.871635 2.964047 1.052311 -1.332357 -2.431531
41500.0 1.159927 -3.039808 1.074972 -1.219292 -2.089539
41510.0 1.036298 -2.808921 -2.991617 -1.329855 -2.887232
41520.0 1.045413 -2.648616 -1.02872 -1.689344 -2.707361
41530.0 1.086829 -2.844971 0.98588 -1.331794 -1.580918
41540.0 -0.260849 3.075392 3.107248 -1.032165 -2.611284
41550.0 1.085836 -2.733421 -2.919536 -1.061912 -2.206649
41560.0 1.298164 3.026711 -2.849779 -1.226079 -2.728755
41570.0 1.102324 -2.829685 -0.946434 -1.531105 -2.800707
41580.0 1.18082 -2.746075 -2.863704 -1.584499 -2.526923
41590.0 -0.657274 -3.122262 3.109628 -1.080381 -2.260344
41600.0 -0.504234 -2.815926 -2.912252 -1.168886 -2.519
41610.0 1.291361 -2.859478 -2.959957 0.767423 -2.174076
41620.0 -0.676453 2.838224 -3.049399 -1.095956 -2.700409
41630.0 1.201518 -3.037354 -2.996432 -1.029827 -2.465648
41640.0 -0.583859 -2.745606 2.95015 -1.364367 -2.212025
41650.0 -0.646734 -2.893145 -2.913565 -1.069345 -2.521807
41660.0 1.182328 -2.914205 -2.777258 -1.492019 -1.785489
41670.0 1.254532 -2.993283 -2.94519 -0.990976 -2.156096
41680.0 0.962875 2.952988 3.138413 -1.150319 -1.859267
41690.0 0.868321 2.816988 1.109737 -0.993476 -2.285993
41700.0 0.985945 3.138278 -2.81484 -0.931568 -2.411862
41710.0 1.205599 -2.862823 -0.944316 -1.410999 -2.423665
41720.0 0.989385 3.104527 -0.818149 -0.879296 -2.635777
41730.0 0.877264 -3.022194 -2.917376 -1.229725 -2.53776
41740.0 1.006228 -3.069374 -2.821415 -1.315152 -2.203735
41750.0 1.445224 -2.923658 -2.733432 -1.178603 -2.426454
41760.0 1.08432 2.690642 -3.025233 -1.241105 -2.509865
41770.0 1.20231 -2.702634 -3.008663 -1.011635 -2.634776
41780.0 1.234058 -2.465313 -2.986127 -1.243342 -1.757058
41790.0 1.159367 -2.68648 -3.092652 -1.474538 -2.975533
41800.0 1.41962 -3.051797 -3.079529 -1.028602 -2.277355
41810.0 1.186072 2.793803 3.096617 -1.479192 -2.213078
41820.0 1.251037 -2.671548 -1.102851 -1.608274 3.125932
41830.0 1.170824 -2.958472 3.114545 -1.057844 -2.187725
41840.0 1.289041 -2.815818 -3.026121 -1.107309 -2.375778
41850.0 1.420578 -2.852975 -2.907765 -1.465688 -2.730579
41860.0 1.198106 -3.122259 -2.902555 -1.280271 -1.993979
41870.0 1.230705 -2.864716 -2.984186 -1.19353 -2.075423
41880.0 1.168774 -2.830726 3.004327 -1.156076 -2.065741
41890.0 1.041152 2.730802 -1.171871 -1.169901 -2.709689
41900.0 1.46591 -3.045605 -3.082702 -1.614789 -3.00715
41910.0 0.934298 -2.719547 -0.86652 -1.508632 -3.042909
41920.0 1.214955 -2.669233 -3.106892 -1.411927 -2.959222
41930.0 1.339228 -2.779583 3.059402 -0.874458 -2.786469
41940.0 1.24662 -3.059398 2.998337 -1.118522 -2.371717
41950.0 1.340027 -3.02894 -2.921272 -1.269069 -2.084428
41960.0 1.264239 -3.064713 -2.679603 -1.188431 -2.135068
41970.0 1.01363 -2.814686 -2.631822 -1.14358 -2.156581
41980.0 1.259212 -2.614493 3.127345 -1.060892 -2.045993
41990.0 1.01735 -2.710665 -2.882867 -0.873524 -2.294237
42000.0 1.08058 -2.757605 3.089564 -1.275858 -2.20077
42010.0 1.632602 -2.665304 -2.998379 -0.998631 -2.489462
42020.0 1.160176 -2.770641 -1.050706 -1.183356 -2.815477
42030.0 0.876858 3.105407 -3.103638 -1.33071 -2.86793
42040.0 1.138411 -2.977618 -2.672516 -0.988784 -2.183875
42050.0 1.275872 3.098083 -2.932472 -1.246031 -1.912332
42060.0 1.205309 -2.862445 -2.726245 -0.892256 -2.4435
42070.0 1.006738 2.42225 -1.008829 -1.233406 -2.807449
42080.0 1.076359 -3.041995 -3.067343 -1.452686 -3.11335
42090.0 0.910418 3.016381 -1.011805 -1.862146 -3.010412
42100.0 0.740953 2.82073 -3.002512 -1.34965 -2.937206
42110.0 1.338846 -2.898285 -2.947799 -1.155304 -2.138331
42120.0 1.173309 -2.85022 -2.680023 -1.049638 -2.161396
42130.0 1.162535 -2.840694 -2.829173 -1.26827 -2.327271
42140.0 0.871949 -2.957663 3.130303 -0.830721 -2.250687
42150.0 0.880753 -2.993602 -1.313922 -1.761716 -3.130219
42160.0 1.077874 -3.036073 -2.874687 -1.472089 -2.897827
42170.0 2.993579 3.079904 -3.090665 -1.598038 3.035624
42180.0 0.935645 -2.940269 -2.873092 -1.146585 -2.619689
42190.0 1.21034 -2.793048 3.048637 -1.385088 -2.751334
42200.0 1.084899 -2.933629 -0.49399 -1.440939 3.094937
42210.0 1.269739 -3.116584 -1.032307 -1.488139 -2.899813
42220.0 0.902758 -2.91048 -2.640438 -1.0261 -2.064012
42230.0 1.254749 -2.823219 -1.02113 -1.353729 -2.693902
42240.0 1.086995 -2.920515 -0.976499 -1.321179 -2.82964
42250.0 1.056289 -2.948146 -1.157733 -1.374441 -2.861839
42260.0 1.105443 -3.060649 -1.051294 -1.277117 -2.594403
42270.0 1.105167 -2.829245 -2.975687 -1.312529 -2.805111
42280.0 -1.233404 2.649803 1.153422 -1.140668 -2.522244
42290.0 1.035333 -2.982204 -0.989354 -1.517034 -2.819756
42300.0 1.005228 -2.927645 -2.866764 -1.114887 -1.810049
42310.0 1.292224 3.125898 -2.616047 -1.190767 -2.496312
42320.0 1.356235 -3.070659 -2.832313 -1.265132 -2.254153
42330.0 1.185757 -2.985917 -2.798578 -0.9966 -2.179663
42340.0 1.085725 2.7603 -0.920451 -1.27084 -2.050456
42350.0 1.025906 -2.694431 -2.663961 -1.151091 -1.940811
42360.0 1.378458 -2.825557 -2.878095 -1.281662 -2.346738
42370.0 1.330555 -2.798978 -3.088505 -1.293806 -2.399905
42380.0 1.181208 2.695674 -0.89441 -1.239629 -2.71944
42390.0 1.1108 -2.854427 -2.934845 -1.086704 -2.981734
42400.0 0.86789 -3.018395 -0.884992 -1.295212 -2.675603
42410.0 -3.000694 -2.941238 -3.031215 -1.464924 -2.833878
42420.0 0.761632 2.618858 -0.80807 -1.308524 -2.809832
42430.0 0.943391 3.106085 -3.068149 -1.60193 2.876647
42440.0 0.977514 -3.029379 -1.189117 -1.043441 -2.400411
42450.0 1.015889 -2.811842 -1.158447 -1.3468 -2.663729
42460.0 0.877163 2.571218 -1.092054 -1.301061 -2.643763
42470.0 0.870121 2.987387 -2.689342 -1.196674 -1.904085
42480.0 1.040742 -2.848097 -2.917911 -1.937973 -3.102957
42490.0 0.521765 2.958954 -2.839499 -1.378884 -2.29962
42500.0 0.855803 -2.981441 -2.945846 -1.306304 -2.483289
42510.0 0.820314 2.842744 3.140581 -1.337807 2.997395
42520.0 1.090149 -3.131014 -1.009494 -1.400575 -2.751543
42530.0 1.235188 -3.041649 -3.103475 -1.074662 -2.375255
42540.0 1.130472 -2.972789 -2.882358 -0.804085 -2.357362
42550.0 1.355872 -2.813726 -2.860702 -1.264082 -2.427848
42560.0 0.705096 2.712773 -0.915132 -1.093525 -1.999236
42570.0 0.708325 2.633797 -1.188383 -0.879208 -2.206635
42580.0 1.343842 3.136959 -3.085276 -1.28818 -2.603052
42590.0 1.285704 -2.995297 -1.4107 -1.066605 -2.720295
42600.0 1.045012 -3.069928 -1.161868 -1.174563 -2.712065
42610.0 1.205094 -2.642927 -1.084764 -1.139374 -2.536788
42620.0 0.979215 -2.815534 -1.169961 -1.39997 -2.536719
42630.0 1.371245 -2.958453 -3.018045 -1.03883 -2.49131
42640.0 1.232899 -2.756632 -1.207436 -1.458442 -2.962399
42650.0 0.963438 -2.443761 3.084622 -1.259668 -2.523981
42660.0 1.28038 -3.04319 -3.063987 -1.42523 -2.248348
42670.0 1.309883 -2.957087 -1.037992 -1.546653 -2.973725
42680.0 1.245584 -2.388052 -3.016234 -1.190767 -2.247661
42690.0 1.154643 -2.828256 -1.135183 -1.234795 -2.697746
42700.0 1.035957 -2.958478 -2.768828 -1.026758 -2.36881
42710.0 -0.773773 3.046563 -1.167825 -1.267588 -2.28348
42720.0 1.000994 -2.693151 3.125509 -1.565135 -3.065802
42730.0 1.208762 -2.770052 -1.131932 -1.118438 -2.76026
42740.0 0.981503 -3.120618 -0.783984 -1.315255 -2.898684
42750.0 1.034637 3.097104 -3.056303 -1.472592 -2.938812
42760.0 0.920182 -2.927942 -0.755188 -1.115033 -2.155724
42770.0 1.371368 -3.127666 -2.895553 -1.497957 -2.909619
42780.0 1.301692 -2.892614 -1.025428 -1.142179 -2.625403
42790.0 1.289234 -2.896737 -1.438755 -1.163822 -2.523899
42800.0 0.976777 2.108209 -3.059799 -1.179819 -2.646759
42810.0 1.161669 -2.739493 -0.915645 -1.106194 -2.408712
42820.0 0.783739 3.045945 -0.855662 -1.443606 -2.733435
42830.0 1.070613 -3.009128 -1.011952 -1.34329 -3.01225
42840.0 0.912097 -2.965385 3.006328 -2.028869 3.137652
42850.0 1.255732 -2.905168 -1.087313 -1.565607 2.934121
42860.0 1.111605 -2.946788 -0.86758 -1.045688 -2.252608
42870.0 1.256319 -2.904783 -1.103859 -1.02611 -2.44229
42880.0 1.391953 -2.746009 -1.072812 -0.95598 -2.32608
42890.0 1.011067 -2.936077 -0.864509 -1.664326 -2.969686
42900.0 0.896027 -2.56502 -2.984596 -1.464625 -2.823872
42910.0 1.023128 -3.032139 -0.923936 -1.649297 -2.839161
42920.0 1.141756 -2.745276 -1.032487 -1.430181 -2.875385
42930.0 1.111904 -2.865925 -1.103909 -1.193208 -2.584382
42940.0 1.197091 -2.886956 -2.879477 -1.251043 -2.416358
42950.0 1.125118 -2.899853 -3.064958 -1.421034 -2.448603
42960.0 0.869517 -3.053979 -1.17884 -1.298867 -2.406791
42970.0 0.883153 3.024768 -2.751321 -1.086715 -2.377667
42980.0 0.948494 -2.973245 3.027975 -1.178269 -2.350472
42990.0 0.944219 -2.878409 -1.027377 -1.221103 -2.658838
43000.0 1.007013 2.81002 -0.97297 -1.520067 -2.369012
43010.0 0.863322 2.895727 -1.307125 -1.085163 -2.441728
43020.0 1.474188 -3.056477 1.109957 -1.392268 -2.514527
43030.0 1.21222 -2.680739 1.0573 -1.660657 -2.156629
43040.0 1.267595 3.131474 -3.049018 -1.126934 -2.683808
43050.0 1.173196 3.055047 -3.038694 -1.220235 -2.12699
43060.0 1.170424 -2.87865 -2.857211 -1.247291 -1.963868
43070.0 0.66561 3.041429 -2.80336 -1.142566 -2.231212
43080.0 1.178841 3.120723 -2.783732 -1.730347 -2.952864
43090.0 1.022655 3.124026 -2.824399 -1.543128 -2.929563
43100.0 1.200828 3.019318 -3.060067 -1.616383 3.076484
43110.0 1.036174 -3.005287 -2.844459 -1.319532 -2.99936
43120.0 1.082146 -3.04068 -3.011415 -1.35149 -2.430215
43130.0 1.450452 -3.133541 -2.835633 -1.222882 -2.189297
43140.0 1.078538 -2.641463 3.037818 -1.282522 -2.458323
43150.0 0.914628 2.982413 -2.865789 -1.571614 -2.322539
43160.0 1.127659 2.890806 -3.082086 -1.003577 -2.544877
43170.0 1.083641 -3.112586 -2.885114 -1.206613 -2.645162
43180.0 0.835939 2.85548 -3.037899 -1.224906 -2.775723
43190.0 1.171828 -2.777342 -3.038581 -1.15154 -2.49229
43200.0 1.059629 2.776908 -2.976033 -1.277382 -2.963101
43210.0 0.864078 2.29112 -3.048427 -1.442572 -2.911526
43220.0 1.078825 2.787035 -2.985456 -0.663438 -2.609852
43230.0 1.388647 2.960562 -2.969393 -1.372264 -2.118022
43240.0 1.320005 -2.596624 -3.059688 -1.155201 -2.300103
43250.0 1.264219 -2.890571 -3.026422 -1.08227 -2.366733
43260.0 1.240772 -2.977068 -2.973994 -1.445002 -2.793172
43270.0 1.078045 -2.994025 -2.904755 -1.336159 -2.465169
43280.0 1.355691 -2.858744 -3.004882 -1.583024 -2.816426
43290.0 1.149115 -2.789613 -2.674796 -1.477962 -2.940574
43300.0 1.178236 3.092003 -3.052648 -1.398541 -3.097967
43310.0 0.88019 2.067164 -3.101115 -1.3851 -2.456702
43320.0 0.865109 -3.001108 1.143316 -1.744559 -2.867159
43330.0 0.721107 3.133293 1.019962 -1.202524 -2.86518
43340.0 0.756838 -3.054043 -2.960235 -1.108677 2.880324
43350.0 0.913422 2.896274 -3.003104 -1.530833 -2.936046
43360.0 1.287346 -3.099569 -2.916272 -1.276463 -2.455189
43370.0 0.399583 -2.994875 -2.899943 -1.369329 -3.058898
43380.0 0.949621 3.137868 -2.964927 -1.628086 -2.933478
43390.0 1.005824 -3.119525 -1.09772 -0.94215 -2.069364
43400.0 1.15027 -2.878107 3.134681 -1.630427 -3.026111
43410.0 1.208626 -3.056534 -0.987607 -1.068402 -2.172621
43420.0 1.143246 -2.775305 -1.181551 -0.990527 -2.016318
43430.0 1.185108 -3.058955 3.011396 -1.46057 -3.084823
43440.0 1.044099 -2.876832 -2.920494 -1.643287 2.953615
43450.0 1.284431 2.93641 -2.928726 -1.096451 -2.513973
43460.0 1.117995 -2.854256 -3.084344 -1.16541 -2.649048
43470.0 1.130283 -3.009675 -2.880413 -0.749188 -2.730173
43480.0 1.228664 -2.997581 -3.025082 -1.117439 -2.71464
43490.0 1.056824 -2.985365 -3.102969 -1.417161 -2.896374
43500.0 1.306909 -3.037799 3.110226 -1.278045 -2.766358
43510.0 0.964561 -2.891523 -0.9781 -1.14649 -2.516552
43520.0 1.131415 2.895842 -0.887151 -0.976292 -2.599998
43530.0 1.106238 -2.254214 -2.985438 -1.042983 -2.302123
43540.0 0.876313 2.99341 -1.160906 -1.126273 -2.476537
43550.0 0.756043 -3.092929 -3.137827 -1.326736 -2.427283
43560.0 0.92417 2.698499 -3.083207 -1.157377 -2.058311
43570.0 1.270694 -2.808719 -3.135992 -1.270273 -2.4085
43580.0 0.641884 2.771291 3.120654 -1.147531 -1.775054
43590.0 1.164676 -3.031633 2.938082 -1.220119 -1.967761
43600.0 0.990481 -2.952301 -2.893286 -1.492261 -2.634808
43610.0 1.086011 -2.856181 -3.03482 -0.993988 -2.554245
43620.0 1.147787 -3.081075 1.111775 -1.349567 -2.412767
43630.0 1.024985 -3.045381 1.10369 -1.109589 -2.355444
43640.0 1.10247 -2.774259 -3.071041 -1.229632 -2.638155
43650.0 1.221353 -3.126393 3.060882 -1.117214 -2.394298
43660.0 1.180801 -3.107943 1.072712 -1.066794 -2.167847
43670.0 1.209933 -2.792449 -1.130496 -1.239299 -2.872325
43680.0 1.175689 -2.841156 1.096822 -0.985923 -2.110907
43690.0 0.846449 1.991516 3.061449 -1.066436 -1.730288
43700.0 1.124807 1.887312 -3.044221 -1.057807 -1.920932
43710.0 1.006544 -2.721727 -0.874233 -1.165444 -2.290566
43720.0 0.926246 2.482841 -0.818643 -1.274243 -2.412054
43730.0 1.250096 -2.723493 -1.340066 -1.097901 -2.061059
43740.0 1.01974 -2.935572 2.968298 -1.246224 -2.42328
43750.0 0.859263 -2.959693 1.129496 -1.077212 -2.508265
43760.0 0.839016 2.855754 -0.594029 -0.986065 -2.139163
43770.0 1.09157 -2.857078 1.291527 -1.537385 -3.11432
43780.0 1.090753 -2.812269 -0.868962 -1.205667 -1.86171
43790.0 1.013957 -2.538919 1.281575 -1.253763 -2.631502
43800.0 1.210847 -2.950458 1.049002 -1.166939 -2.932401
43810.0 1.296441 -2.728892 1.10168 -1.281768 -2.900842
43820.0 0.989415 -2.793429 -0.836618 -1.571307 -2.968468
43830.0 1.081524 -2.98489 -2.630042 -1.255336 -2.697437
43840.0 1.003338 3.114551 3.068722 -1.130687 -2.420685
43850.0 0.877774 -2.926189 -2.726853 -1.181977 -2.577086
43860.0 1.029436 -2.799079 -2.921859 -1.342142 -2.48948
43870.0 1.089843 -2.688355 3.129935 -1.062517 -2.763165
43880.0 0.873785 -2.947377 -2.988014 -1.204176 -2.294495
43890.0 1.040289 -2.952314 -2.997641 -1.088001 -2.458181
43900.0 1.093244 -3.059252 1.108762 -1.135069 -1.909158
43910.0 1.266705 -3.140886 1.187257 -1.492311 -3.113491
43920.0 1.340318 -2.982718 0.797632 -1.588261 -3.134714
43930.0 0.796612 -3.08443 1.291047 -1.608474 -2.847297
43940.0 1.117856 -3.017299 -3.020719 -0.898585 -2.242291
43950.0 1.29698 -2.928406 -3.049761 -1.155408 -2.178126
43960.0 1.052339 -2.631484 -0.930132 -1.197527 -2.349206
43970.0 1.129357 -2.724483 -2.967662 -1.24348 -2.335425
43980.0 0.948782 2.305898 3.120407 -1.066068 -2.124818
43990.0 1.313508 -3.060464 3.045923 -1.140569 -2.728785
44000.0 0.626423 -3.119741 1.182176 -1.221389 -2.246246
44010.0 0.959931 3.032598 -2.798815 -1.5119 -2.964947
44020.0 1.020594 2.833015 -2.891075 -1.732644 -3.090871
44030.0 0.770808 -3.114498 -2.960211 -1.727416 -3.016839
44040.0 0.966286 -2.858688 -2.918872 -1.497049 -2.9704
44050.0 1.157043 -2.720643 -3.047323 -1.406426 -2.740959
44060.0 1.353797 -2.730331 -2.920155 -1.398716 -1.979709
44070.0 0.80439 2.655472 -0.866542 -1.106788 -2.422622
44080.0 1.123794 -2.97802 -2.970718 -0.975476 -2.153572
44090.0 1.293421 -2.802433 3.128162 -1.054366 -2.048707
44100.0 1.098441 -3.123284 -1.308935 -1.529359 -2.957476
44110.0 1.297979 -3.080927 -3.064336 -1.416588 -3.038631
44120.0 0.556949 2.92482 3.038197 -1.083083 -2.528772
44130.0 0.836497 -3.038791 -3.133692 -0.887849 -1.984208
44140.0 0.981465 -2.909952 -2.901218 -1.036684 -2.123385
44150.0 1.178634 -3.035441 -3.067308 -1.075707 -2.268899
44160.0 1.176058 -2.668755 -0.994346 -1.538822 -2.700733
44170.0 1.393773 -3.111476 -2.845797 -1.68379 3.129397
44180.0 1.011398 -2.956355 -3.109393 -1.110645 -2.071254
44190.0 1.100095 -2.913936 -2.674827 -1.435818 -3.11592
44200.0 0.913967 -2.903219 -2.749301 -1.013016 -2.507191
44210.0 0.811619 3.026456 -2.63716 -1.446868 3.114519
44220.0 1.213181 -2.765572 -2.935612 -1.343907 3.01593
44230.0 1.137438 -3.117272 -2.910503 -1.211219 3.121319
44240.0 1.028397 -2.982535 -3.061596 -1.327914 -2.329945
44250.0 0.952894 -2.951948 -3.1038 -1.014494 -2.588016
44260.0 0.861737 -2.902008 -3.035939 -1.322408 -2.578529
44270.0 0.954965 -2.88969 -3.137859 -1.183258 -1.831134
44280.0 1.326636 2.925928 -2.98118 -1.396789 -2.871714
44290.0 1.365517 3.105986 2.973777 -1.260364 -3.108097
44300.0 1.006009 -2.993672 3.071859 -1.1143 -1.876817
44310.0 1.098299 -2.661084 -1.002018 -1.209378 -2.153741
44320.0 1.179874 -2.6618 -0.843706 -1.105798 -2.434542
44330.0 1.02195 3.060082 -2.562117 -1.304697 -1.827585
44340.0 1.239918 -2.990704 -3.042057 -1.274539 -2.555734
44350.0 1.269821 2.995197 -2.881145 -1.103226 -1.827575
44360.0 1.083007 -2.752236 -3.04064 -1.013368 -2.475291
44370.0 0.86524 3.043393 -3.122716 -1.011612 -2.030032
44380.0 1.32 -3.070459 -1.010351 -1.504289 -2.863953
44390.0 1.197318 -2.649433 3.13205 -1.285074 -2.535064
44400.0 1.236163 -2.86528 -2.989626 -1.243341 -2.142306
44410.0 1.018676 -3.116505 -1.148503 -1.078008 -2.618803
44420.0 1.079053 -3.015902 -3.097802 -1.159788 -2.741027
44430.0 1.110744 -2.805301 -2.86148 -1.276272 -2.795617
44440.0 0.819988 2.695942 -2.904022 -0.807532 -2.671512
44450.0 0.874244 2.87619 -3.069483 -1.504289 3.012007
44460.0 0.841158 2.919496 -2.964695 -1.29892 -1.907942
44470.0 1.240877 3.005773 -1.03163 -1.244764 -1.988873
44480.0 1.251512 -3.071808 -1.239066 -1.073418 -2.167496
44490.0 1.07645 -2.853149 -0.906002 -0.936418 -2.482612
44500.0 1.317131 -2.846456 -3.035547 -1.232943 -2.836807
44510.0 0.884187 -2.987772 -0.945609 -0.878143 -2.345226
44520.0 1.304778 -2.856312 -1.316357 -1.104452 -2.249811
44530.0 0.998164 2.983341 -1.125527 -1.252051 -2.145039
44540.0 1.097295 3.018105 -0.929754 -1.286418 -2.22413
44550.0 1.019173 3.08407 -0.79381 -1.105887 -2.299119
44560.0 0.985065 -2.427542 -0.802225 -1.217156 -2.371373
44570.0 1.087335 -2.97819 3.06196 -1.639235 -2.988751
44580.0 1.06801 -2.530194 -1.208855 -0.925315 -2.409362
44590.0 0.921368 -2.61924 -3.025017 -1.78275 -2.940232
44600.0 1.133185 -2.338606 -1.047839 -1.302161 -2.672589
44610.0 1.013184 -2.828685 3.090629 -1.545914 -2.805306
44620.0 1.091833 -2.957857 -0.962452 -1.275639 -2.67315
44630.0 1.147578 -3.112019 -1.066537 -1.184431 -2.231455
44640.0 1.317674 -2.846043 -1.137575 -1.439871 -2.690785
44650.0 1.075326 2.879351 -0.761471 -1.286164 -2.610976
44660.0 1.043046 -2.859386 -1.120322 -1.314231 -2.793412
44670.0 0.909766 -2.777019 -2.836163 -1.523242 3.107184
44680.0 1.068719 -3.03546 -2.841257 -1.477643 3.038914
44690.0 1.152019 -2.887233 -2.831947 -1.596618 -2.93281
44700.0 1.031182 -2.187473 -2.985379 -1.227765 -2.760355
44710.0 0.690886 -1.672703 -2.999396 -1.298514 -2.932311
44720.0 1.338833 -2.754292 -0.973308 -1.035044 -2.619605
44730.0 1.006961 2.70265 -0.992434 -0.98712 -2.282432
44740.0 0.93694 -3.112445 -1.042134 -1.522168 3.082416
44750.0 1.121839 -2.644042 -0.927477 -1.133071 -1.807406
44760.0 0.859958 -2.882709 -0.987695 -1.596889 -2.864689
44770.0 1.057376 -1.543389 -0.815001 -1.840852 3.101341
44780.0 1.024547 -2.996013 -1.222524 -1.62339 -3.050513
44790.0 1.293774 -2.716917 -1.057018 -1.27607 -2.354459
44800.0 1.360337 -2.661928 -0.989699 -1.379744 -2.625623
44810.0 1.080262 -2.217945 -1.08659 -1.092606 -2.882552
44820.0 1.041433 -2.71652 -0.81018 -1.582419 -2.998019
44830.0 0.838981 3.133459 -1.12249 -1.236592 -1.74819
44840.0 1.224208 -2.731247 -1.023505 -1.227539 -1.900196
44850.0 1.159668 -2.731415 -1.049319 -1.532361 -2.94163
44860.0 1.094758 -2.651866 -1.111334 -1.614675 3.070765
44870.0 0.534108 2.729239 -2.887103 -1.610423 -2.866605
44880.0 1.161507 -2.718131 -1.299579 -1.529023 -2.579615
44890.0 0.540972 -1.841661 -3.112568 -1.321629 -2.64424
44900.0 1.00695 -2.925421 -1.063932 -1.524261 -2.99587
44910.0 1.157946 -2.053789 2.968034 -1.309695 -2.681351
44920.0 1.012377 -2.690991 -1.09971 -1.466628 -2.921441
44930.0 1.074031 -2.496513 -0.955356 -1.430466 -2.659972
44940.0 1.04933 -2.807143 -1.262442 -1.642317 2.93454
44950.0 0.852332 -2.815371 -1.18322 -1.144964 -2.420737
44960.0 1.253627 -3.022381 -1.067862 -0.967841 -2.133755
44970.0 1.043707 -2.777023 -0.910507 -1.351343 -2.44882
44980.0 1.064765 -3.022096 -2.690281 -1.154553 -2.378654
44990.0 1.059838 -2.943452 -2.946744 -0.930098 -2.321082
45000.0 1.004617 -2.974623 -3.100836 -1.01923 -1.924773
45010.0 0.650098 2.975147 -2.989531 -0.878783 -2.621649
45020.0 1.089058 2.804954 -3.039857 -0.90794 -2.509964
45030.0 0.998083 -3.10612 -3.042831 -1.184401 -2.291199
45040.0 0.9676 2.992319 -1.311078 -1.336327 -2.626079
45050.0 1.140938 -2.977604 -2.81943 -1.017324 -2.376218
45060.0 0.582047 2.684505 -0.860596 -1.370529 -2.387193
45070.0 0.990029 -2.991126 -2.973827 -0.935009 -2.618742
45080.0 0.89639 2.653553 -2.993695 -0.637623 -2.329832
45090.0 1.033306 -2.981723 -2.998331 -1.227269 -2.987851
45100.0 1.167722 -3.049633 -1.05663 -1.145249 -2.397435
45110.0 0.835015 -2.777685 -1.050204 -1.117318 -2.313772
45120.0 1.08546 -2.889964 -3.08079 -0.975226 -2.496676
45130.0 0.606743 2.855477 -2.79141 -1.257375 -2.591175
45140.0 0.917803 -2.821653 -1.170193 -1.009134 -2.606418
45150.0 0.993889 -2.817749 -0.958868 -0.901645 -2.274624
