-3.141592654  0.164099916   
-3.018392942  0.915406109   
-2.895193230  3.370456156   
-2.771993518  6.983422352   
-2.648793806  11.112297964  
-2.525594094  15.189079274  
-2.402394382  18.803454443  
-2.279194670  21.697970984  
-2.155994958  23.730097491  
-2.032795246  24.831683167  
-1.909595535  25.012372011  
-1.786395823  24.385396318  
-1.663196111  23.194963712  
-1.539996399  21.806865719  
-1.416796687  20.641486709  
-1.293596975  20.062861898  
-1.170397263  20.263937397  
-1.047197551  21.208460124  
-0.923997839  22.660715497  
-0.800798127  24.287005240  
-0.677598415  25.765795565  
-0.554398704  26.854666145  
-0.431198992  27.391864518  
-0.307999280  27.263276168  
-0.184799568  26.367782702  
-0.061599856  24.629673803  
0.061599856   22.027616017  
0.184799568   18.630817698  
0.307999280   14.629259694  
0.431198992   10.339523060  
0.554398704   6.201012488   
0.677598415   2.748608517   
0.800798127   0.534439635   
0.923997839   0.000000000   
1.047197551   1.321926328   
1.170397263   4.321201746   
1.293596975   8.496790001   
1.416796687   13.174934762  
1.539996399   17.698066260  
1.663196111   21.565259488  
1.786395823   24.472455461  
1.909595535   26.279845378  
2.032795246   26.938793926  
2.155994958   26.435105427  
2.279194670   24.757585028  
2.402394382   21.927725124  
2.525594094   18.060758733  
2.648793806   13.457799674  
2.771993518   8.657039789   
2.895193230   4.380889953   
3.018392942   1.371346918   
