-3.141592654  0.000000000   
-3.018392942  1.689499244   
-2.895193230  5.160161728   
-2.771993518  9.816530497   
-2.648793806  14.939121602  
-2.525594094  19.856566665  
-2.402394382  24.075347076  
-2.279194670  27.343955629  
-2.155994958  29.641025512  
-2.032795246  31.107682262  
-1.909595535  31.957181404  
-1.786395823  32.404446207  
-1.663196111  32.618004691  
-1.539996399  32.704116270  
-1.416796687  32.714514354  
-1.293596975  32.658632239  
-1.170397263  32.500342877  
-1.047197551  32.161946172  
-0.923997839  31.535930058  
-0.800798127  30.509449570  
-0.677598415  29.010514882  
-0.554398704  27.059644178  
-0.431198992  24.811604908  
-0.307999280  22.557486294  
-0.184799568  20.677827820  
-0.061599856  19.548595264  
0.061599856   19.425539325  
0.184799568   20.351030446  
0.307999280   22.129554735  
0.431198992   24.391229584  
0.554398704   26.717007766  
0.677598415   28.766170779  
0.800798127   30.350858290  
0.923997839   31.438350300  
1.047197551   32.104318365  
1.170397263   32.468224137  
1.293596975   32.637943512  
1.416796687   32.687153633  
1.539996399   32.642683209  
1.663196111   32.479222578  
1.786395823   32.116936230  
1.909595535   31.413586430  
2.032795246   30.179935817  
2.155994958   28.206811066  
2.279194670   25.323661306  
2.402394382   21.477716107  
2.525594094   16.814120544  
2.648793806   11.723124996  
2.771993518   6.815507017   
2.895193230   2.816989212   
3.018392942   0.399999432   
