-3.141592654  0.722242349   
-3.018392942  1.636690120   
-2.895193230  4.125694479   
-2.771993518  7.681138330   
-2.648793806  11.707557255  
-2.525594094  15.666136802  
-2.402394382  19.149454470  
-2.279194670  21.887833709  
-2.155994958  23.716437799  
-2.032795246  24.559155403  
-1.909595535  24.412414007  
-1.786395823  23.350100132  
-1.663196111  21.552110915  
-1.539996399  19.321513962  
-1.416796687  17.080874981  
-1.293596975  15.308386326  
-1.170397263  14.422155262  
-1.047197551  14.647726415  
-0.923997839  15.947546614  
-0.800798127  18.043564687  
-0.677598415  20.523871583  
-0.554398704  22.967712219  
-0.431198992  25.030975489  
-0.307999280  26.464062180  
-0.184799568  27.089362492  
-0.061599856  26.766417402  
0.061599856   25.375339537  
0.184799568   22.850580380  
0.307999280   19.236253440  
0.431198992   14.770055383  
0.554398704   9.921258013   
0.677598415   5.363605611   
0.800798127   1.852585257   
0.923997839   0.028387863   
1.047197551   0.227529201   
1.170397263   2.383652480   
1.293596975   6.057260190   
1.416796687   10.583020972  
1.539996399   15.256896462  
1.663196111   19.483331268  
1.786395823   22.842891243  
1.909595535   25.085570970  
2.032795246   26.078660046  
2.155994958   25.759624709  
2.279194670   24.123370475  
2.402394382   21.248808800  
2.525594094   17.346537647  
2.648793806   12.813544675  
2.771993518   8.229866430   
2.895193230   4.287117058   
3.018392942   1.638578773   
