-3.141592654  26.697503904  
-3.018392942  24.658415265  
-2.895193230  22.270766881  
-2.771993518  19.797733803  
-2.648793806  17.514649087  
-2.525594094  15.601766314  
-2.402394382  14.072203722  
-2.279194670  12.777032145  
-2.155994958  11.488818512  
-2.032795246  10.001464708  
-1.909595535  8.216713478   
-1.786395823  6.185739464   
-1.663196111  4.105555200   
-1.539996399  2.278630267   
-1.416796687  1.048584897   
-1.293596975  0.726852667   
-1.170397263  1.517722751   
-1.047197551  3.448753757   
-0.923997839  6.344349906   
-0.800798127  9.848624480   
-0.677598415  13.505594432  
-0.554398704  16.869119597  
-0.431198992  19.596062293  
-0.307999280  21.487804551  
-0.184799568  22.474388124  
-0.061599856  22.558612550  
0.061599856   21.771799926  
0.184799568   20.138829642  
0.307999280   17.694202652  
0.431198992   14.520579115  
0.554398704   10.818420660  
0.677598415   6.961481353   
0.800798127   3.487444965   
0.923997839   0.999554568   
1.047197551   0.000000000   
1.170397263   0.728841615   
1.293596975   3.088372709   
1.416796687   6.690228081   
1.539996399   10.985215219  
1.663196111   15.409438122  
1.786395823   19.493814932  
1.909595535   22.925197001  
2.032795246   25.563863174  
2.155994958   27.427208869  
2.279194670   28.644332265  
2.402394382   29.380442412  
2.525594094   29.777978915  
2.648793806   29.904883320  
2.771993518   29.746847438  
2.895193230   29.223052304  
3.018392942   28.228954344  
