-3.141592654  25.375678729  
-3.018392942  27.565179520  
-2.895193230  29.270111606  
-2.771993518  30.477224448  
-2.648793806  31.262336685  
-2.525594094  31.732220009  
-2.402394382  31.990642594  
-2.279194670  32.119415890  
-2.155994958  32.176849434  
-2.032795246  32.197741603  
-1.909595535  32.197515541  
-1.786395823  32.178066828  
-1.663196111  32.130157044  
-1.539996399  32.038812054  
-1.416796687  31.889434878  
-1.293596975  31.681637663  
-1.170397263  31.441356282  
-1.047197551  31.221978480  
-0.923997839  31.087343735  
-0.800798127  31.082124910  
-0.677598415  31.204980796  
-0.554398704  31.404534589  
-0.431198992  31.594214382  
-0.307999280  31.670423585  
-0.184799568  31.517405059  
-0.061599856  30.999217928  
0.061599856   29.955008636  
0.184799568   28.221626465  
0.307999280   25.685393439  
0.431198992   22.343100675  
0.554398704   18.344246121  
0.677598415   13.984205799  
0.800798127   9.654387864   
0.923997839   5.769962263   
1.047197551   2.700614126   
1.170397263   0.725228598   
1.293596975   0.000000000   
1.416796687   0.539598934   
1.539996399   2.200645965   
1.663196111   4.680460705   
1.786395823   7.546536226   
1.909595535   10.312308117  
2.032795246   12.551491318  
2.155994958   14.027483227  
2.279194670   14.784990919  
2.402394382   15.140125843  
2.525594094   15.558513447  
2.648793806   16.463858566  
2.771993518   18.067193307  
2.895193230   20.294983613  
3.018392942   22.853734263  
