-3.141592654  5.273172928   
-3.018392942  5.731630979   
-2.895193230  6.234774352   
-2.771993518  6.657524878   
-2.648793806  6.883882984   
-2.525594094  6.841737618   
-2.402394382  6.505951138   
-2.279194670  5.881449312   
-2.155994958  4.990856560   
-2.032795246  3.886027031   
-1.909595535  2.676931726   
-1.786395823  1.524992613   
-1.663196111  0.604655702   
-1.539996399  0.062709834   
-1.416796687  0.000000000   
-1.293596975  0.474445320   
-1.170397263  1.501739810   
-1.047197551  3.030545634   
-0.923997839  4.916960653   
-0.800798127  6.928077913   
-0.677598415  8.801668471   
-0.554398704  10.333037217  
-0.431198992  11.444395583  
-0.307999280  12.191990203  
-0.184799568  12.714039838  
-0.061599856  13.154523738  
0.061599856   13.594456771  
0.184799568   14.023701173  
0.307999280   14.346674665  
0.431198992   14.428948265  
0.554398704   14.156850445  
0.677598415   13.476921004  
0.800798127   12.418871909  
0.923997839   11.068095046  
1.047197551   9.541964913   
1.170397263   7.949984029   
1.293596975   6.379354533   
1.416796687   4.897401668   
1.539996399   3.565413514   
1.663196111   2.452332371   
1.786395823   1.632297663   
1.909595535   1.174627792   
2.032795246   1.124119094   
2.155994958   1.464846581   
2.279194670   2.101588789   
2.402394382   2.873925403   
2.525594094   3.601006393   
2.648793806   4.152315573   
2.771993518   4.497147905   
2.895193230   4.715883603   
3.018392942   4.940056018   
