-3.141592654  7.100606294   
-3.018392942  7.477416562   
-2.895193230  9.669176583   
-2.771993518  13.596369112  
-2.648793806  18.790021119  
-2.525594094  24.520269194  
-2.402394382  29.978702720  
-2.279194670  34.443818524  
-2.155994958  37.373689422  
-2.032795246  38.436848760  
-1.909595535  37.508728095  
-1.786395823  34.708688648  
-1.663196111  30.461522961  
-1.539996399  25.549537778  
-1.416796687  21.040937227  
-1.293596975  18.068191206  
-1.170397263  17.492380194  
-1.047197551  19.600323153  
-0.923997839  24.004320580  
-0.800798127  29.799710933  
-0.677598415  35.894561783  
-0.554398704  41.347487479  
-0.431198992  45.552208428  
-0.307999280  48.243754369  
-0.184799568  49.394253185  
-0.061599856  49.065899944  
0.061599856   47.316845811  
0.184799568   44.204675306  
0.307999280   39.855141622  
0.431198992   34.557114609  
0.554398704   28.809401290  
0.677598415   23.254306861  
0.800798127   18.505500496  
0.923997839   14.951660230  
1.047197551   12.657994954  
1.170397263   11.431567085  
1.293596975   10.995948481  
1.416796687   11.162279757  
1.539996399   11.886959986  
1.663196111   13.169220317  
1.786395823   14.904413117  
1.909595535   16.801956149  
2.032795246   18.441668043  
2.155994958   19.431420202  
2.279194670   19.556882720  
2.402394382   18.806377528  
2.525594094   17.307867941  
2.648793806   15.240924252  
2.771993518   12.814516080  
2.895193230   10.327872542  
3.018392942   8.232185833   
