time phi1_2 psi1_2 omega1_2 phi1_3 psi1_3
93850.0 -1.193586 -1.90601 -3.041697 -0.990675 -2.580894
93860.0 -1.447312 -3.033963 -3.036407 -1.440569 -2.631949
93870.0 -1.323708 -3.074586 -2.732976 -1.409745 -2.009431
93880.0 -1.166415 2.959821 3.137213 -0.981278 -2.194234
93890.0 -1.812222 -2.840653 -2.975027 -1.036222 -2.259644
93900.0 -1.386272 -2.848153 -2.8132 -1.530564 -2.541617
93910.0 -1.346449 -2.768218 3.10643 -1.074803 -2.364124
93920.0 -1.146428 -3.011542 -3.000576 -1.023314 -1.936505
93930.0 -1.142648 -3.077742 -3.028228 -1.341406 -2.292478
93940.0 -1.648001 -2.818338 -2.966322 -1.193485 -2.423196
93950.0 -1.025751 -2.927971 -2.981374 -1.502083 -2.944864
93960.0 -1.104736 -2.579221 1.184762 -1.350809 -2.822029
93970.0 -1.225189 -2.789575 1.379535 -1.218556 -2.724402
93980.0 -1.038348 -2.848496 1.137898 -1.204787 -2.13813
93990.0 -1.084475 -2.988866 1.081892 -1.160609 -2.045106
94000.0 -0.940428 -3.037068 -3.115301 -0.968921 -2.155727
94010.0 -1.321328 3.105396 -2.840037 -1.137631 -2.370845
94020.0 -1.190885 -3.081396 -3.064397 -1.174321 -2.270413
94030.0 -1.038887 2.927847 -2.973308 -1.128562 -2.456081
94040.0 -1.361097 3.067102 1.19707 -1.05337 -1.810625
94050.0 -1.357261 -3.003276 -2.896832 -1.20489 -2.035566
94060.0 -1.635925 -2.851526 1.433175 -0.982697 -2.32944
94070.0 -0.868271 -3.027438 -3.045402 -1.221309 -2.116566
94080.0 -1.30463 -2.847227 3.029276 -1.458373 -1.581425
94090.0 -1.818829 -2.741481 -2.979046 -1.326015 -2.256686
94100.0 -1.926691 -2.58563 -3.097301 -1.530189 -2.227344
94110.0 -1.349893 2.869186 0.87827 -0.992657 -2.395168
94120.0 -1.073711 -2.89116 -2.827954 -1.072428 -2.214217
94130.0 -1.12686 3.120567 -2.875211 -1.210026 -2.367801
94140.0 -1.229955 -2.895098 -3.137176 -0.992197 -2.395874
94150.0 -1.289218 3.051439 1.174763 -0.848363 -1.714988
94160.0 -1.107295 -2.914896 -3.13942 -1.191787 -2.26653
94170.0 -1.165602 -2.764378 -3.089015 -0.935467 -2.167537
94180.0 -1.492297 3.068576 -2.976715 -1.473409 -2.668078
94190.0 -1.211672 -3.136809 1.210912 -1.316318 -2.529505
94200.0 -1.094534 2.997807 2.985808 -1.08999 -2.056538
94210.0 -1.393074 -2.989906 3.048792 -1.290853 -2.073163
94220.0 -1.056803 -2.802377 -2.762368 -1.445839 -2.8519
94230.0 -1.080664 -2.800373 3.129163 -1.325758 -3.000842
94240.0 -1.314603 -3.058306 1.212658 -1.146781 -1.90553
94250.0 -1.210832 -3.014166 3.119432 -1.483576 -2.503161
94260.0 -1.52233 3.099753 3.048059 -1.104897 -1.980508
94270.0 -1.399744 -2.562539 0.918616 -1.324105 -2.048223
94280.0 -1.362808 3.002084 -2.981754 -0.763108 -2.117011
94290.0 -1.581392 -2.781771 -3.060513 -1.281154 -2.53833
94300.0 -1.179802 -3.136669 -2.767328 -0.999214 -2.093369
94310.0 -1.438811 -2.321197 -3.065215 -1.032005 -2.510508
94320.0 -1.490003 -3.062652 -2.815832 -0.812243 -2.805029
94330.0 -1.188536 -3.056753 -2.958287 -0.944577 -2.019589
94340.0 -0.863649 -2.945439 1.125034 -1.327532 -2.403864
94350.0 -1.230555 -3.134432 1.156387 -1.1385 -2.474795
94360.0 -1.487836 2.964571 1.183959 -1.371403 -2.518669
94370.0 -1.061574 -2.885081 1.029998 -1.282155 -2.318846
94380.0 -1.211582 3.132767 -2.861977 -1.380028 2.321915
94390.0 -1.216777 2.976543 1.263954 -1.408525 -2.631821
94400.0 -1.358715 3.040251 -2.692188 -1.486824 -1.554467
94410.0 -1.314554 2.958802 -2.996056 -0.910623 -2.397618
94420.0 -1.209699 3.051772 3.093636 -1.039802 -2.61502
94430.0 -1.602847 -2.84687 -2.911462 -1.438791 -2.928443
94440.0 -1.26921 3.021496 0.776834 -1.403851 -2.216508
94450.0 -1.075789 -3.047463 1.310462 -1.036589 -2.297794
94460.0 -1.179496 3.13416 2.838785 -1.232704 -1.932519
94470.0 -1.243674 -3.009183 -2.926235 -1.197805 -2.398393
94480.0 -1.374619 2.406004 -2.878777 -1.188025 -2.515198
94490.0 -1.208175 3.120665 3.131289 -1.026005 -2.39127
94500.0 -1.527038 3.137632 -2.961789 -1.630385 -2.938787
94510.0 -1.29495 -3.01934 -3.061499 -1.257124 -2.144203
94520.0 -1.370505 -2.994565 -2.987845 -1.212021 -2.474964
94530.0 -0.978918 1.945127 2.832611 -1.36119 -2.703143
94540.0 -1.05452 -2.666569 -3.071247 -1.508153 -3.040772
94550.0 -1.66584 2.728013 3.057713 -1.224949 -1.671375
94560.0 -1.102987 2.12684 -2.80537 -1.435978 -2.570535
94570.0 -1.013071 -3.037243 -2.903351 -1.189632 -2.304827
94580.0 -1.256145 -2.68914 -2.978309 -1.397958 -2.250986
94590.0 -1.244389 2.77499 -3.014427 -1.424076 -2.761564
94600.0 -1.597059 2.474361 -3.139819 -1.461198 -2.681074
94610.0 -1.279445 2.470707 -2.857895 -1.083674 -2.648751
94620.0 -1.163946 -2.919429 -3.015004 -1.295937 -2.694591
94630.0 -1.558627 -2.793095 -2.821971 -1.322091 -2.498084
94640.0 -0.977084 -3.0495 3.063431 -1.588715 -2.533667
94650.0 -1.11993 -2.887783 -2.967341 -1.066956 -2.276075
94660.0 -1.480293 -3.007814 -3.01157 -1.280281 -3.02767
94670.0 -1.213977 -3.007159 -2.96006 -1.740802 -2.915345
94680.0 -1.434369 -2.747599 -2.854257 -1.213942 -2.247173
94690.0 -1.331411 -2.927537 -2.91606 -1.048515 -2.465429
94700.0 -1.197941 2.794625 3.03925 -1.145036 -2.142894
94710.0 -1.179645 2.842798 -2.817291 -0.870392 -2.365216
94720.0 -1.613751 -3.131726 -2.801247 -1.594043 -2.056667
94730.0 -1.436704 -2.944799 -3.03384 -1.508548 -2.310249
94740.0 -1.248955 -3.112342 -2.773167 -1.281786 -2.270693
94750.0 -1.152522 2.984011 -2.76233 -1.167365 -2.042864
94760.0 -1.525978 3.109383 -3.039848 -1.081708 -2.132589
94770.0 -1.171241 -1.956905 2.961342 -1.595785 -2.741764
94780.0 -0.944296 -2.95601 -2.835851 -1.253203 -2.42094
94790.0 -1.151661 -3.074788 -2.990131 -1.059417 -1.701869
94800.0 -1.013044 -1.550409 -2.860563 -1.185816 -2.436946
94810.0 -1.348392 -2.685155 -3.05926 -1.626813 -2.511825
94820.0 -1.329127 -3.030785 -2.834116 -1.340132 -2.596474
94830.0 -1.185819 3.040175 -2.888933 -1.219242 -1.912071
94840.0 -1.170271 -2.892926 -2.96549 -1.209124 -1.818852
94850.0 -1.258952 -2.97139 3.100562 -1.128637 -2.420589
94860.0 -1.100988 -2.929949 2.986508 -1.150322 -2.321737
94870.0 -1.388232 3.035183 -2.847723 -1.531567 -2.919405
94880.0 -1.227492 2.936618 -3.112049 -1.101058 -2.335571
94890.0 -1.146492 -1.274522 -2.678085 -1.397126 -2.83351
94900.0 -0.841668 -3.012825 0.9725 -1.016263 -2.261216
94910.0 -1.058244 -3.032367 -3.015986 -1.08982 -2.129036
94920.0 -1.38402 3.128514 -2.808458 -1.275707 -2.614
94930.0 -1.06138 3.083458 -2.97753 -1.126812 -2.470867
94940.0 -1.166189 2.929886 -2.992754 -1.048782 -2.591286
94950.0 -1.054613 3.130956 1.404077 -1.411652 -2.501543
94960.0 -1.198891 -1.538375 -2.968553 -1.327764 -1.736582
94970.0 -1.46375 -3.093276 1.259672 -1.448981 -2.450287
94980.0 -1.05884 -1.156463 -2.816584 -1.310047 -2.327047
94990.0 -1.255896 2.88033 1.017599 -0.928662 -2.383132
95000.0 -1.167265 3.133132 1.165812 -1.310565 -2.497157
95010.0 -1.220945 2.798099 1.355088 -1.540492 -2.478592
95020.0 -1.062235 2.99769 1.20589 -1.196251 -2.50857
95030.0 -0.990294 -2.719873 1.311162 -1.08698 -2.145683
95040.0 -1.078099 -1.474634 -2.911039 -1.089676 -2.407265
95050.0 -1.306969 -1.259707 -2.888087 -1.626543 -2.395629
95060.0 -0.93437 -1.855682 -2.855973 -1.111615 -2.144576
95070.0 -1.396619 1.444023 3.063474 -1.214555 -2.045077
95080.0 -1.076711 -1.338859 -2.818943 -0.951044 -2.449941
95090.0 -1.00218 -1.100191 -2.736043 -1.080857 -1.863019
95100.0 -0.85242 -3.082713 0.949632 -1.345099 -2.623539
95110.0 -1.227355 -1.012344 -2.695383 -1.195728 -1.790138
95120.0 -1.219533 -3.090852 1.0636 -1.237461 -2.663735
95130.0 -0.992658 -1.105505 -2.714444 -0.839124 -2.286041
95140.0 -1.38416 2.607141 3.119376 -0.96137 -2.288051
95150.0 -1.411226 2.722815 -3.04042 -1.322374 -1.874821
95160.0 -1.097166 -3.137619 -2.766317 -1.207993 -2.025473
95170.0 -1.232162 3.109658 -3.110038 -1.129186 -2.227278
95180.0 -1.185182 -0.8713 -2.623495 -1.367738 -2.529781
95190.0 -1.592883 -2.695121 -3.0089 -1.436408 -2.344237
95200.0 -0.990458 -1.389553 3.125042 -1.113348 -2.439882
95210.0 -1.072859 3.108956 3.11337 -1.138421 -2.35676
95220.0 -1.192139 -1.152574 -2.592426 -1.23676 -2.513609
95230.0 -1.305586 -2.938948 -3.055944 -1.371328 -2.783077
95240.0 -1.200914 -1.654613 -3.089682 -1.139295 -2.477312
95250.0 -0.88846 1.420616 2.998179 -0.912107 -2.163368
95260.0 -0.890702 3.003249 -2.955646 -1.204957 -2.74106
95270.0 -1.037817 3.043796 -3.11032 -1.010167 -2.092894
95280.0 -1.14754 -3.080846 -2.916158 -1.005261 -2.703187
95290.0 -1.445805 -2.8157 -2.91623 -0.970162 -2.310568
95300.0 -1.383523 3.137339 -2.764168 -1.163549 -1.963684
95310.0 -1.174598 -2.720256 3.105889 -1.190284 -2.23242
95320.0 -1.216341 3.083872 2.937532 -1.190883 -2.229043
95330.0 -0.887574 2.969487 -2.963532 -1.358767 -2.464511
95340.0 -1.525238 -2.98101 -2.939752 -1.145907 -2.24996
95350.0 -1.423211 -3.116534 -3.040845 -1.353954 -1.782421
95360.0 -1.40798 3.024384 2.994054 -1.376703 -2.083587
95370.0 -1.609446 2.732753 -2.877045 -1.347875 -2.549642
95380.0 -1.388905 2.98479 1.09713 -1.266771 -2.510713
95390.0 -1.252619 -2.835919 3.075241 -1.602536 -2.935813
95400.0 -1.233243 -3.119379 -3.089427 -1.040637 -1.94016
95410.0 -1.107446 -3.097885 -3.138975 -1.124599 -2.172898
95420.0 -1.27891 -2.933527 -2.833496 -1.107375 -2.581463
95430.0 -0.845222 -2.826637 3.014555 -1.120046 -2.211581
95440.0 -1.23948 -3.133539 -2.975634 -1.477714 -1.755169
95450.0 -1.427347 -2.753186 -3.126224 -1.12938 -2.503949
95460.0 -1.133788 -3.12385 3.084579 -1.198972 -2.338758
95470.0 -1.060778 -3.073888 3.104171 -0.838361 -2.236306
95480.0 -1.299904 -2.867848 -3.086069 -1.372747 -2.066726
95490.0 -1.355791 -2.580331 3.081405 -1.310355 -3.133293
95500.0 -1.559806 3.033422 -2.890257 -0.833816 -2.499434
95510.0 -1.137386 -2.972719 -3.134883 -1.193742 -2.541879
95520.0 -1.377036 3.068131 0.942302 -1.100432 -2.598171
95530.0 -1.385195 2.721537 -3.077731 -1.395914 -2.396676
95540.0 -1.116949 -2.576519 0.871362 -1.705322 -2.692474
95550.0 -1.474705 2.981265 -2.942929 -1.205871 -2.34148
95560.0 -1.194146 -3.031997 -3.084812 -1.054363 -2.252751
95570.0 -1.103829 -3.050858 2.995538 -1.077794 -2.120152
95580.0 -1.410216 -2.845333 3.1235 -1.358029 -2.55577
95590.0 -1.533414 -2.785257 -2.897879 -0.743444 -2.024748
95600.0 -1.128404 2.896717 1.221661 -0.877757 -2.606958
95610.0 -1.11381 -2.968693 -0.580038 -1.127315 -2.105442
95620.0 -1.079115 -3.013936 3.074429 -1.098455 -2.177522
95630.0 -1.061272 -2.253891 -0.840124 -0.964285 -2.015173
95640.0 -1.324909 3.08167 -2.880973 -0.975577 -2.120939
95650.0 -1.258145 -3.13241 0.98038 -1.338523 -1.823854
95660.0 -1.062154 -2.836241 -0.850924 -1.278855 -2.380328
95670.0 -1.124556 3.006168 -3.061996 -1.221203 -2.653982
95680.0 -1.263472 -3.068988 -3.05268 -1.185294 -2.436262
95690.0 -1.108497 -2.885714 0.972299 -1.242127 -2.434319
95700.0 -0.94918 -1.258766 -1.067978 -1.225382 -2.305168
95710.0 -1.189272 2.892219 -2.922526 -1.338683 -2.662172
95720.0 -1.326666 -3.016433 0.667358 -1.319121 -1.795913
95730.0 -1.274551 -3.008078 -3.068729 -1.023095 -2.693747
95740.0 -1.235716 3.139225 -2.963662 -1.391965 -2.53235
95750.0 -1.388387 2.675271 0.908059 -1.300276 -2.192441
95760.0 -1.611167 -3.121724 -3.029887 -1.578949 -2.610476
95770.0 -1.222968 -2.773846 -2.76476 -1.627643 -2.647838
95780.0 -1.166775 1.721829 -2.929846 -1.149195 -2.161251
95790.0 -1.567308 -3.131391 1.263328 -1.347641 -2.173468
95800.0 -1.676173 2.649145 3.119096 -1.146545 -2.290824
95810.0 -1.39997 -2.840375 3.097728 -1.631237 -2.779239
95820.0 -1.219174 -2.853101 -2.977817 -1.303614 -2.09372
95830.0 -1.337053 -2.891286 -3.071092 -1.23808 -2.193603
95840.0 -1.261866 -3.102891 -2.889957 -1.122444 -2.273264
95850.0 -1.557229 -3.100095 -2.851542 -1.143665 -2.301229
95860.0 -1.420007 -2.650966 -2.850937 -1.102206 -2.44532
95870.0 -1.136113 -3.071564 0.821706 -0.933606 -2.517884
95880.0 -1.274317 -2.901668 -2.865872 -1.194508 -2.238389
95890.0 -1.300381 3.062987 3.119821 -0.942598 -2.077494
95900.0 -1.454157 -2.974682 -2.865796 -1.049485 -2.378261
95910.0 -1.256849 3.077545 -3.004322 -1.042929 -2.803129
95920.0 -1.472283 -2.817644 2.991455 -1.560928 -2.860993
95930.0 -1.377831 3.0572 -2.919509 -1.115541 -2.622547
95940.0 -1.416709 -3.021394 -3.05634 -1.30845 -3.011593
95950.0 -1.049433 3.023193 -2.942844 -0.986989 -2.614796
95960.0 -1.588527 -3.020694 -2.981436 -0.965109 -2.543592
95970.0 -1.282283 -2.932042 -3.046759 -1.022133 -2.302503
95980.0 -1.313797 -2.82373 -3.069471 -1.752018 -2.812915
95990.0 -1.406237 -3.131728 -2.731333 -1.240523 -2.639943
96000.0 -1.203431 -2.959404 -3.00893 -1.451773 -2.905256
96010.0 -1.17465 -3.131361 -2.929519 -1.551393 -2.883629
96020.0 -1.269996 -3.043242 -2.832337 -1.571344 -2.641013
96030.0 -1.02963 -2.876087 1.020123 -1.343124 -2.27242
96040.0 -1.071292 -3.012977 -3.050264 -1.309458 -2.927544
96050.0 -1.237267 3.002839 3.073538 -0.925853 -2.204061
96060.0 -1.372374 -2.967859 -3.065182 -1.267691 -2.575183
96070.0 -1.392617 -3.127032 -2.970016 -1.384733 -2.942387
96080.0 -1.323936 -3.062302 2.986166 -1.333503 -2.242943
96090.0 -1.39112 3.134927 -2.960016 -1.28285 -1.996213
96100.0 -1.086207 -2.9723 -3.011716 -1.233747 -2.393168
96110.0 -1.016918 -2.859307 -2.930759 -1.200788 -1.912792
96120.0 -1.165155 -1.277004 -2.594519 -1.415552 -2.524363
96130.0 -1.181362 -1.654899 -3.034596 -1.250174 -2.177854
96140.0 -1.095661 -1.608238 -2.81294 -1.056848 -2.309294
96150.0 -0.96458 -1.892713 -3.096995 -1.3609 -2.380537
96160.0 -1.411786 3.024723 1.169671 -1.049455 -1.983219
96170.0 -1.255147 2.967951 -3.017022 -1.228413 -2.681225
96180.0 -1.18559 -3.073816 1.189979 -0.994746 -2.25989
96190.0 -1.129018 -3.008978 3.138859 -1.178845 -2.149752
96200.0 -1.096537 3.061938 1.015696 -1.369364 -2.280218
96210.0 -1.566193 -3.099714 -2.845425 -1.081658 -2.527538
96220.0 -0.890992 3.036151 -3.050142 -1.252329 -2.779532
96230.0 -0.992403 -2.476263 2.946069 -1.013874 -2.312052
96240.0 -1.079791 3.114645 3.070337 -1.325278 -2.603181
96250.0 -1.254213 3.056364 -2.932408 -1.259051 -3.079833
96260.0 -1.42963 2.837025 1.167855 -1.11069 -2.159173
96270.0 -1.333751 -2.954856 1.109785 -0.930244 -2.61718
96280.0 -1.643402 3.018604 -3.00278 -1.155364 -2.375604
96290.0 -1.23736 3.094797 1.222526 -1.140265 -2.600396
96300.0 -1.161284 2.942486 1.374659 -1.329946 -2.558676
96310.0 -0.997477 -3.035678 -1.199017 -1.282879 -2.85452
96320.0 -1.311749 2.24797 2.797825 -0.967364 -2.40281
96330.0 -1.182505 -2.937082 -1.084147 -1.169819 -2.00157
96340.0 -1.768101 3.003144 1.112876 -1.144215 -2.519213
96350.0 -1.302985 -2.880309 -1.139854 -1.580588 -3.030779
96360.0 -1.194418 2.878512 0.792932 -1.401726 -2.364231
96370.0 -1.13334 -2.943981 1.310519 -1.276086 -2.361652
96380.0 -1.806819 3.053079 3.06644 -1.279924 -1.711989
96390.0 -1.537405 2.78736 1.144242 -1.299213 -2.118387
96400.0 -2.057821 1.34798 0.979078 -1.220016 -2.412076
96410.0 -1.687609 2.815452 3.1217 -1.340102 -1.704906
96420.0 -1.187939 -3.064116 1.108681 -1.012128 -2.242652
96430.0 -1.193467 2.986055 -2.846012 -1.468882 -1.715749
96440.0 -1.013921 -3.084341 3.079627 -1.510143 -1.52713
96450.0 -1.11615 -3.126165 -3.103185 -1.135561 -1.7042
96460.0 -1.319529 -3.088784 1.122398 -1.317193 -1.961221
96470.0 -1.112325 -2.505234 1.145961 -1.152536 -1.962002
96480.0 -1.013349 3.027554 0.972452 -1.287739 -1.959386
96490.0 -1.129328 -1.386805 -1.060222 -1.380268 -2.265618
96500.0 -1.417085 2.984546 1.092345 -1.391576 -2.137439
96510.0 -0.905609 -2.983187 1.250462 -1.254868 -2.07614
96520.0 -1.089751 -3.059909 -2.933274 -1.387678 -1.555845
96530.0 -1.690345 3.101605 1.056633 -1.08827 -2.116655
96540.0 -0.79091 -1.533791 -0.877561 -1.13787 -1.871929
96550.0 -1.360364 -2.811045 -2.845991 -1.133079 -2.149623
96560.0 -1.15218 -1.141075 -2.574391 -1.079956 -2.358203
96570.0 -1.551919 2.75543 3.004066 -1.01805 -2.104513
96580.0 -1.325806 -3.136727 -3.008029 -1.053277 -2.380647
96590.0 -1.166904 2.635523 1.233253 -1.09315 -2.190442
96600.0 -1.381507 2.86516 -3.037318 -1.279125 -2.61281
96610.0 -1.304786 -2.896966 1.008528 -1.07114 -2.332343
96620.0 -1.413462 2.786894 -2.96167 -0.954356 -2.340422
96630.0 -1.402638 3.02685 1.324107 -1.474248 -1.911844
96640.0 -1.576729 -3.002857 -2.95752 -1.151089 -2.598173
96650.0 -0.819557 -3.041669 -0.770922 -1.144239 -2.629346
96660.0 -1.165338 2.927579 1.113297 -1.302798 -2.045646
96670.0 -1.014277 2.890413 -0.832388 -1.458414 -2.926367
96680.0 -0.917233 2.721746 0.89657 -1.084732 -2.147148
96690.0 -1.478068 2.450463 -0.843441 -1.041356 -2.296474
96700.0 -1.122743 3.051908 1.300942 -1.381864 -2.541507
96710.0 -1.313902 2.990927 1.225983 -1.125335 -2.429975
96720.0 -1.076967 -3.114143 1.080147 -1.293041 -2.354498
96730.0 -1.261984 2.366901 -0.987248 -0.972563 -2.116511
96740.0 -1.595549 2.918385 1.0736 -1.040173 -2.026235
96750.0 -1.263091 -2.894209 -2.865936 -1.578073 -2.61995
96760.0 -1.290527 2.966595 0.968588 -1.236128 -2.164008
96770.0 -1.515137 2.912149 1.167124 -1.350317 -1.941745
96780.0 -1.519911 -3.088669 -3.073562 -1.596906 -2.985489
96790.0 -1.241255 -3.070896 0.88217 -1.316776 -1.764998
96800.0 -1.072443 -3.079929 -2.962999 -1.148398 -1.985647
96810.0 -1.737538 3.025701 1.275896 -1.214071 -1.846926
96820.0 -1.616418 -2.964744 -3.110618 -1.283879 -2.454841
96830.0 -1.350062 -3.054229 1.069605 -1.083746 -2.569291
96840.0 -1.392503 3.022478 1.177407 -1.10372 -2.56349
96850.0 -1.110938 3.135047 -3.053131 -0.956642 -2.102319
96860.0 -1.378766 3.049741 -2.937489 -1.108199 -2.401547
96870.0 -0.962519 -1.143615 -2.622247 -1.591916 -2.726101
96880.0 -1.304574 3.004659 -3.020098 -1.175762 -2.587617
96890.0 -1.419206 2.441951 -2.92412 -1.109806 -1.900223
96900.0 -1.026819 -1.180915 -2.751149 -1.386637 -2.37893
96910.0 -1.193659 2.869304 1.001934 -1.191495 -2.104691
96920.0 -1.39264 -3.080231 -3.101248 -1.459889 -2.51218
96930.0 -1.450654 -2.990753 -2.925875 -1.539572 -2.758747
96940.0 -1.258323 -2.725081 -3.103533 -0.942023 -2.206748
96950.0 -1.430159 -2.735697 -3.032571 -1.309033 -2.137516
96960.0 -1.239391 -2.895924 -3.135157 -1.18067 -2.329649
96970.0 -0.9686 -2.670346 -2.93283 -1.465495 -2.27204
96980.0 -1.020936 -2.184113 -2.921081 -1.708854 -2.655619
96990.0 -1.12658 -2.86941 0.881566 -1.411304 -2.16959
97000.0 -1.274858 -2.844116 -2.857653 -0.829025 -2.80748
97010.0 -1.157959 -2.839731 -3.048143 -1.471555 -2.384995
97020.0 -1.21332 2.719833 -3.098929 -1.546982 -2.995234
97030.0 -0.976123 2.489192 -3.137611 -1.156548 -2.203517
97040.0 -0.762423 -2.83852 3.072058 -1.26417 -1.957867
97050.0 -1.056202 2.441344 -2.988394 -1.278194 -2.53087
97060.0 -1.196877 -3.041945 -3.075644 -1.244539 -2.797498
97070.0 -1.133628 3.125934 1.194081 -1.162887 -2.32149
97080.0 -1.000696 3.023661 -3.074358 -1.358698 -2.937936
97090.0 -0.942454 2.900261 0.993241 -1.053548 -2.258302
97100.0 -0.987766 3.066276 1.142112 -1.263778 -2.333794
97110.0 -1.065233 3.11979 1.321741 -1.064767 -2.339048
97120.0 -0.804067 3.087318 -2.831802 -1.346229 -2.665415
97130.0 -1.072444 2.83012 -1.248665 -1.333253 -2.776186
97140.0 -1.25047 -3.061144 3.060126 -1.477715 -2.149434
97150.0 -1.400474 3.047454 -2.975081 -1.102705 -1.949017
97160.0 -1.382309 3.116525 -2.941169 -1.310445 -2.198864
97170.0 -1.046064 -3.106772 3.011315 -0.990158 -2.343511
97180.0 -1.443254 -2.214148 3.108588 -1.287877 -2.120044
97190.0 -1.265537 -2.936264 -2.908517 -1.04258 -2.095464
97200.0 -1.667342 -2.817992 -3.034975 -1.393713 -2.651743
97210.0 -1.471741 3.132663 -1.095045 -1.434078 -2.902808
97220.0 -1.402406 -3.036794 2.952394 -0.945464 -2.27557
97230.0 -1.462278 -2.930802 -1.204006 -1.538904 -2.609222
97240.0 -1.464257 3.115507 -2.983662 -1.508819 -2.722859
97250.0 -1.425856 2.562345 -2.758084 -0.845856 -2.645254
97260.0 -1.094382 -3.036261 -3.130082 -1.198799 -2.624903
97270.0 -1.343062 2.631016 -2.917446 -1.563356 -2.861194
97280.0 -1.482548 3.124616 -2.930147 -0.973068 -2.506852
97290.0 -1.102629 3.012898 -2.954272 -1.078484 -2.007789
97300.0 -0.949064 2.943598 -3.085125 -1.560039 -2.066017
97310.0 -1.479573 -2.931512 -3.128219 -1.459037 -3.007728
97320.0 -1.018278 3.072517 3.07598 -1.218248 -2.537291
97330.0 -1.245238 -3.040195 3.135054 -1.066346 -1.993895
97340.0 -1.226912 -2.789793 -3.113548 -1.270159 -2.386401
97350.0 -1.048789 -3.055081 -2.929011 -1.18991 -2.336059
97360.0 -1.332675 2.724423 2.977618 -1.365788 -1.760964
97370.0 -1.49264 3.031011 -0.880053 -1.491601 -2.549549
97380.0 -1.463619 -2.892521 -2.828539 -1.522612 -2.929774
97390.0 -1.089325 3.11453 1.082814 -1.481558 -2.734077
97400.0 -1.217125 -3.085792 -2.810783 -1.321458 -2.750713
97410.0 -1.13309 3.048104 -2.965187 -1.209907 -2.916215
97420.0 -1.155311 -2.880782 -2.946625 -1.213765 -2.926184
97430.0 -1.401684 2.731031 -2.800441 -0.942524 -2.402705
97440.0 -1.328956 -2.928212 -3.066971 -1.142515 -2.06806
97450.0 -0.899774 2.938223 -0.885679 -1.289666 -2.569009
97460.0 -1.233546 3.098026 -2.82936 -1.114533 -2.184218
97470.0 -1.304322 -1.777316 -2.89768 -1.473518 -2.428058
97480.0 -1.459094 -3.096123 -3.080948 -1.369454 -1.931749
97490.0 -1.24477 -2.913353 -2.925284 -1.166185 -2.109283
97500.0 -1.250161 2.883879 -3.004841 -1.331084 -2.629715
97510.0 -1.230904 -3.009052 -2.935903 -1.486785 -2.919276
97520.0 -0.856416 -2.816374 -3.030538 -1.384899 -2.852093
97530.0 -1.200364 -3.124253 -2.929519 -1.505224 -2.987374
97540.0 -1.25356 -3.005718 -3.048909 -1.10795 -2.596829
97550.0 -1.44229 -2.982383 -2.923888 -1.216148 -2.525096
97560.0 -1.366124 3.119525 -2.738696 -1.263027 -2.467898
97570.0 -1.645393 -2.919918 -2.756705 -1.501031 -2.265134
97580.0 -1.375368 2.998795 -2.78695 -1.579258 3.077457
97590.0 -1.31612 -2.673431 -2.83425 -1.502636 -2.189492
97600.0 -1.36092 -3.044656 3.105956 -1.115232 -2.179055
97610.0 -1.078461 -2.999249 -2.863722 -1.599078 -2.454816
97620.0 -1.539369 -2.820428 3.099667 -1.247779 -2.657809
97630.0 -1.317859 -3.053011 -2.922964 -1.106947 -2.613318
97640.0 -1.073241 3.027656 -2.85218 -1.278839 -2.054371
97650.0 -1.397396 -2.939929 -3.085513 -1.335536 -2.014369
97660.0 -1.216386 3.127446 -2.977246 -1.166035 -2.425324
97670.0 -1.227749 -2.999413 -3.039485 -1.377769 -2.816955
97680.0 -1.145832 1.607693 3.065955 -1.15142 -3.073078
97690.0 -1.194107 1.661694 3.057932 -1.29941 -2.654924
97700.0 -1.31268 -2.941377 3.015233 -1.498719 -2.518327
97710.0 -1.119424 -2.705121 -2.938375 -1.532833 -2.676927
