-3.141592654  30.160068007  
-3.018392942  28.641871261  
-2.895193230  26.694740450  
-2.771993518  24.465693572  
-2.648793806  22.187573198  
-2.525594094  20.097904654  
-2.402394382  18.328420269  
-2.279194670  16.830740256  
-2.155994958  15.380333066  
-2.032795246  13.677132667  
-1.909595535  11.490849930  
-1.786395823  8.798146237   
-1.663196111  5.837709166   
-1.539996399  3.058289481   
-1.416796687  0.975542416   
-1.293596975  0.000000000   
-1.170397263  0.319818866   
-1.047197551  1.864556523   
-0.923997839  4.368054697   
-0.800798127  7.476578820   
-0.677598415  10.853927290  
-0.554398704  14.235164780  
-0.431198992  17.433449518  
-0.307999280  20.303197360  
-0.184799568  22.694851288  
-0.061599856  24.437999447  
0.061599856   25.361749110  
0.184799568   25.343144439  
0.307999280   24.366304384  
0.431198992   22.567745488  
0.554398704   20.250236744  
0.677598415   17.857756918  
0.800798127   15.885686895  
0.923997839   14.751639201  
1.047197551   14.668134119  
1.170397263   15.585921961  
1.293596975   17.251634099  
1.416796687   19.337499471  
1.539996399   21.569610471  
1.663196111   23.773508137  
1.786395823   25.847095260  
1.909595535   27.708914441  
2.032795246   29.281985995  
2.155994958   30.510254091  
2.279194670   31.383297655  
2.402394382   31.938439645  
2.525594094   32.236423733  
2.648793806   32.325778748  
2.771993518   32.217985003  
2.895193230   31.874684814  
3.018392942   31.218618413  
