-3.141592654  26.570568946  
-3.018392942  27.848821572  
-2.895193230  28.654375843  
-2.771993518  29.164409439  
-2.648793806  29.496213637  
-2.525594094  29.681904214  
-2.402394382  29.668935755  
-2.279194670  29.325404079  
-2.155994958  28.458278426  
-2.032795246  26.857651089  
-1.909595535  24.380657713  
-1.786395823  21.058074274  
-1.663196111  17.175191127  
-1.539996399  13.246541592  
-1.416796687  9.856139811   
-1.293596975  7.422507078   
-1.170397263  6.019949754   
-1.047197551  5.383945921   
-0.923997839  5.112113474   
-0.800798127  4.935138617   
-0.677598415  4.879152080   
-0.554398704  5.219462775   
-0.431198992  6.258301270   
-0.307999280  8.080976644   
-0.184799568  10.447762310  
-0.061599856  12.880658763  
0.061599856   14.872260570  
0.184799568   16.076834809  
0.307999280   16.383035552  
0.431198992   15.866348167  
0.554398704   14.683845832  
0.677598415   12.999678710  
0.800798127   10.978751375  
0.923997839   8.825938558   
1.047197551   6.783745836   
1.170397263   5.065112277   
1.293596975   3.760276009   
1.416796687   2.794053209   
1.539996399   1.986313890   
1.663196111   1.197248684   
1.786395823   0.457615236   
1.909595535   0.000000000   
2.032795246   0.166309297   
2.155994958   1.258131851   
2.279194670   3.413803834   
2.402394382   6.552785627   
2.525594094   10.393210103  
2.648793806   14.519835339  
2.771993518   18.487389233  
2.895193230   21.928883490  
3.018392942   24.634059668  
