time phi1_2 psi1_2
363720.0 -1.261668 -2.533576
363730.0 -1.021115 -2.373625
363740.0 -1.0843 -2.430363
363750.0 -1.095468 -2.436817
363760.0 -1.19779 -2.707496
363770.0 -1.139461 -2.211679
363780.0 -1.339266 -2.838875
363790.0 -1.207896 -2.176995
363800.0 -1.292922 -2.714909
363810.0 -1.12811 -2.081303
363820.0 -1.084072 -2.365925
363830.0 -1.319824 -2.328655
363840.0 -1.117885 -2.234579
363850.0 -1.069952 -2.196508
363860.0 -1.341465 -2.445395
363870.0 -1.251571 -2.936206
363880.0 -0.992069 -2.678258
363890.0 -1.045224 -2.547087
363900.0 -0.941712 -2.172636
363910.0 -1.581999 -2.803934
363920.0 -0.892308 -2.300524
363930.0 -1.150785 -1.725188
363940.0 -1.689799 -2.745506
363950.0 -1.153258 -2.400345
363960.0 -1.124141 -2.413875
363970.0 -1.39252 -2.741469
363980.0 -1.152151 -2.70333
363990.0 -1.325796 -2.422346
364000.0 -1.277531 -2.294616
364010.0 -1.368601 -2.489663
364020.0 -1.276577 2.994235
364030.0 -1.118727 -1.968536
364040.0 -1.151155 -1.960512
364050.0 -0.882942 -1.934457
364060.0 -1.210043 -1.960173
364070.0 -1.258219 -2.154693
364080.0 -1.389936 3.045318
364090.0 -1.173932 -2.283459
364100.0 -1.346314 -2.530652
364110.0 -0.99625 -2.285825
364120.0 -1.342463 -1.7631
364130.0 -0.928002 -2.471818
364140.0 -1.123199 -2.346649
364150.0 -1.363279 -1.997936
364160.0 -1.300556 -2.265805
364170.0 -1.269377 -2.578823
364180.0 -1.537026 -2.821051
364190.0 -1.283672 -2.531202
364200.0 -1.442497 -2.543238
364210.0 -1.015082 -2.482448
364220.0 -1.493976 -2.390681
364230.0 -1.471693 -1.755987
364240.0 -1.245232 -2.700437
364250.0 -0.856388 -2.146095
364260.0 -1.198466 -2.39315
364270.0 -1.26073 -1.887118
364280.0 -1.146014 -2.413287
364290.0 -1.402713 -2.588416
364300.0 -1.302523 -1.753271
364310.0 -1.040566 -2.818065
364320.0 -1.33435 -2.380876
364330.0 -1.253938 -2.065568
364340.0 -1.024065 -2.441138
364350.0 -0.893365 -2.502418
364360.0 -1.102939 -2.156892
364370.0 -1.154257 -2.548035
364380.0 -1.009553 -2.573867
364390.0 -1.864234 -2.714566
364400.0 -1.420368 -2.266458
364410.0 -1.036773 -1.98012
364420.0 -1.512808 -2.767958
364430.0 -1.223461 -2.132328
364440.0 -1.081224 -2.407595
364450.0 -0.953436 -2.446437
364460.0 -1.273185 -2.696613
364470.0 -1.379813 -2.723407
364480.0 -1.412685 -2.611661
364490.0 -1.286917 -2.349855
364500.0 -1.700669 -2.305537
364510.0 -1.009683 -2.346475
364520.0 -1.395566 -2.285284
364530.0 -1.423097 -2.873521
364540.0 -1.051949 -2.437846
364550.0 -1.408437 -2.104708
364560.0 -1.231965 -2.05452
364570.0 -1.976711 -2.978998
364580.0 -1.205972 -2.778572
364590.0 -0.816691 -2.21402
364600.0 -0.932293 -2.175347
364610.0 -1.243171 -2.078367
364620.0 -1.088955 -2.073685
364630.0 -1.569099 -2.389161
364640.0 -1.230591 -2.768287
364650.0 -1.254863 -2.783134
364660.0 -1.094268 -2.340877
364670.0 -1.397709 -1.988813
364680.0 -0.982584 -2.354618
364690.0 -0.936525 -2.353934
364700.0 -1.133286 -2.305461
364710.0 -1.263775 -2.726785
364720.0 -1.058362 -2.060752
364730.0 -1.014955 -2.281376
364740.0 -1.30048 -2.013008
364750.0 -1.201871 -2.515637
364760.0 -0.868744 -2.548031
364770.0 -1.053226 -2.514647
364780.0 -1.441926 -2.716556
364790.0 -1.356585 -1.9927
364800.0 -1.367538 -2.699913
364810.0 -1.404007 -2.729867
364820.0 -1.142777 -2.197325
364830.0 -0.983443 -2.242562
364840.0 -1.322694 -2.446719
364850.0 -1.03009 -2.327848
364860.0 -0.861178 -2.256187
364870.0 -1.186479 -1.866333
364880.0 -1.618953 -2.32943
364890.0 -0.940936 -2.617264
364900.0 -0.873535 -2.428336
364910.0 -0.764016 -2.412947
364920.0 -1.489928 -2.513033
364930.0 -0.773032 -2.42204
364940.0 -1.243675 -2.444986
364950.0 -1.29396 -2.891427
364960.0 -1.22007 -2.415771
364970.0 -1.099966 -2.091719
364980.0 -1.013764 -2.171911
364990.0 -0.91015 -1.939715
365000.0 -1.16394 -2.740413
365010.0 -1.27961 -2.398539
365020.0 -1.047892 -2.400342
365030.0 -1.26157 -2.175303
365040.0 -1.210564 -2.350422
365050.0 -1.017579 -2.494409
365060.0 -1.191347 -2.006371
365070.0 -1.389878 -2.078803
365080.0 -1.227107 -2.96162
365090.0 -1.057393 -2.302511
365100.0 -1.458688 -2.19323
365110.0 -1.265311 -2.613836
365120.0 -1.320686 -2.158781
365130.0 -1.172285 -2.107431
365140.0 -0.835773 -2.556561
365150.0 -1.257115 -2.373909
365160.0 -1.204663 -2.094855
365170.0 -1.516431 -2.763761
365180.0 -1.192758 -2.553816
365190.0 -1.103488 -2.575458
365200.0 -1.710061 -2.606624
365210.0 -1.496839 -2.574174
365220.0 -1.603369 -2.485758
365230.0 -1.42654 -2.205263
365240.0 -0.852032 -2.298899
365250.0 -1.254539 -2.540341
365260.0 -1.343864 -3.090354
365270.0 -1.177739 -1.997472
365280.0 -1.028094 -2.780709
365290.0 -0.941957 -2.431305
365300.0 -1.574796 -2.225704
365310.0 -1.438835 -2.89591
365320.0 -0.793049 -2.237106
365330.0 -1.509081 -2.321996
365340.0 -1.120309 -2.329417
365350.0 -1.112369 -2.034023
365360.0 -1.289326 -2.533399
365370.0 -1.153824 -2.619251
365380.0 -1.148866 -2.258708
365390.0 -1.529399 -2.833504
365400.0 -1.285462 -2.501172
365410.0 -1.03578 -2.26297
365420.0 -1.437575 -2.785782
365430.0 -1.176132 -2.6326
365440.0 -1.6538 -1.483228
365450.0 -1.102354 -2.316286
365460.0 -1.264036 -2.309522
365470.0 -1.421318 -2.778439
365480.0 -0.916481 -2.289376
365490.0 -1.268587 -2.11391
365500.0 -1.064562 -2.192705
365510.0 -1.209808 -2.812885
365520.0 -1.007308 -2.504911
365530.0 -1.370008 -1.95623
365540.0 -1.479904 -2.780219
365550.0 -0.957707 -2.174774
365560.0 -0.775879 -2.554473
365570.0 -1.234568 -2.629055
365580.0 -0.971104 -2.537982
365590.0 -1.207671 -2.618601
365600.0 -1.697085 -2.609985
365610.0 -1.567613 -2.710474
365620.0 -1.282808 -2.221597
365630.0 -1.301497 -2.656125
365640.0 -0.867474 -2.423396
365650.0 -0.991367 -1.94434
365660.0 -1.455435 -2.384858
365670.0 -1.474997 -2.564736
365680.0 -0.830912 -2.272789
365690.0 -1.073656 -2.425979
365700.0 -1.580618 -2.896853
365710.0 -1.352029 -2.402162
365720.0 -1.067289 -2.24427
365730.0 -1.232664 -2.026042
365740.0 -1.261105 -2.729762
365750.0 -1.103814 -2.248256
365760.0 -1.195362 -2.326153
365770.0 -1.403024 -2.736881
365780.0 -1.215581 -2.527739
365790.0 -1.065199 -2.459179
365800.0 -1.185711 -1.8267
365810.0 -1.511962 -2.790453
365820.0 -1.240509 -2.987661
365830.0 -0.915507 -2.344384
365840.0 -1.224341 -2.599242
365850.0 -1.159203 -2.368937
365860.0 -1.234012 -2.528891
365870.0 -1.287237 -2.346724
365880.0 -1.183052 -2.482358
365890.0 -1.375767 -2.576819
365900.0 -1.105262 -2.15239
365910.0 -1.734566 2.987682
365920.0 -1.351052 -2.344483
365930.0 -1.386074 -2.732759
365940.0 -1.132997 -2.583361
365950.0 -1.240495 -2.233122
365960.0 -1.22027 -1.942232
365970.0 -1.308934 -2.299133
365980.0 -1.306635 -2.895197
365990.0 -1.145317 -2.279158
366000.0 -1.474068 -2.672338
366010.0 -1.282764 -2.735384
366020.0 -1.276806 -2.663473
366030.0 -0.83122 -2.214788
366040.0 -1.493968 -2.977686
366050.0 -1.960643 -1.629519
366060.0 -1.623722 -2.657094
366070.0 -0.678472 -2.555948
366080.0 -1.191518 -1.94651
366090.0 -1.358474 -1.601872
366100.0 -1.162958 -2.452372
366110.0 -1.265129 -1.970534
366120.0 -0.870789 -2.139807
366130.0 -1.089524 -2.086169
366140.0 -1.160327 -2.03039
366150.0 -1.277858 -2.829174
366160.0 -1.1788 -2.320183
366170.0 -1.427379 -2.430198
366180.0 -1.084288 -2.388562
366190.0 -1.049202 -2.46302
366200.0 -1.321588 -1.912623
366210.0 -1.613793 -2.542245
366220.0 -1.509737 -2.524418
366230.0 -1.397088 -2.911681
366240.0 -1.072164 -2.030844
366250.0 -1.526386 -2.783256
366260.0 -1.411396 -2.549499
366270.0 -1.091829 -2.448655
366280.0 -1.480158 -2.618761
366290.0 -1.360426 -2.651635
366300.0 -1.555124 -2.61386
366310.0 -1.257086 -2.24778
366320.0 -1.26211 -2.471406
366330.0 -1.234932 -2.358041
366340.0 -0.92829 -1.96175
366350.0 -1.361635 -2.026754
366360.0 -1.790254 -3.12919
366370.0 -1.286897 -2.312764
366380.0 -0.860041 -2.062549
366390.0 -1.184419 -1.993382
366400.0 -1.217458 -1.967766
366410.0 -1.341895 -2.85297
366420.0 -1.220568 -2.176156
366430.0 -1.377726 -2.680325
366440.0 -1.271125 -2.543647
366450.0 -1.193771 -2.16323
366460.0 -0.894362 -2.340748
366470.0 -1.158694 -2.684264
366480.0 -0.923009 -2.717113
366490.0 -1.383559 -2.308741
366500.0 -1.046729 -2.441291
366510.0 -0.979204 -2.063772
366520.0 -1.451147 -1.998045
366530.0 -0.900451 -2.251564
366540.0 -1.647766 -2.31155
366550.0 -1.342854 -2.480171
366560.0 -1.532757 -2.014067
366570.0 -1.271978 -1.798165
366580.0 -1.384595 -2.45417
366590.0 -1.30516 -2.482641
366600.0 -0.938407 -2.415394
366610.0 -1.299051 -1.942952
366620.0 -1.419029 -1.830052
366630.0 -1.201618 -2.04264
366640.0 -1.078328 -2.71273
366650.0 -0.988102 -2.217947
366660.0 -1.134841 -2.164434
366670.0 -1.115793 -2.246274
366680.0 -1.390112 -1.943426
366690.0 -0.971757 -2.186139
366700.0 -0.895272 -2.254033
366710.0 -1.18521 -2.081604
366720.0 -1.28862 -2.444011
366730.0 -1.412819 -2.424231
366740.0 -0.977292 -2.290187
366750.0 -1.520448 -2.365219
366760.0 -1.021123 -2.203161
366770.0 -1.528244 -2.711124
366780.0 -1.231447 -2.666327
366790.0 -1.271396 -2.266144
366800.0 -0.968002 -2.387981
366810.0 -1.312239 -2.580229
366820.0 -0.869895 -2.45404
366830.0 -1.334954 -2.720759
366840.0 -1.277947 -2.50092
366850.0 -1.096333 -2.471488
366860.0 -1.028168 -2.321149
366870.0 -1.348817 -2.636618
366880.0 -1.888369 -2.518324
366890.0 -1.410016 -2.9079
366900.0 -1.242139 -2.285965
366910.0 -1.378272 -2.341759
366920.0 -1.412831 -2.64338
366930.0 -0.924381 -2.494761
366940.0 -0.68804 -1.995343
366950.0 -1.320463 -1.928296
366960.0 -1.205564 -2.321009
366970.0 -1.331822 -1.840144
366980.0 -0.760824 -2.604179
366990.0 -1.515787 -2.6315
367000.0 -1.087304 -2.36315
367010.0 -1.494787 -2.691294
367020.0 -1.434041 -2.227399
367030.0 -0.940233 -2.173754
367040.0 -1.139852 -2.394057
367050.0 -1.236945 -2.541338
367060.0 -1.017279 -2.054184
367070.0 -1.139438 -2.278068
367080.0 -0.993836 -2.343465
367090.0 -1.313126 -2.410056
367100.0 -1.112559 -1.607936
367110.0 -1.181139 -2.57154
367120.0 -1.129192 -2.29667
367130.0 -1.264268 -1.927309
367140.0 -1.250736 -2.198023
367150.0 -1.006748 -2.098911
367160.0 1.016586 -2.116138
367170.0 -1.063052 -2.01574
367180.0 -0.832821 -2.163519
367190.0 -1.488717 -1.444161
367200.0 -0.799455 -2.554226
367210.0 -1.192075 -2.592654
367220.0 -1.025873 -1.8523
367230.0 -1.541492 -2.209134
367240.0 -1.184154 -2.306444
367250.0 -0.910264 -2.079505
367260.0 -1.123698 -2.139083
367270.0 -1.304734 -2.488356
367280.0 -1.171946 -2.161618
367290.0 -0.926816 -2.167188
367300.0 -1.142035 -2.535575
367310.0 -1.431921 -2.723503
367320.0 -1.540186 -2.88009
367330.0 -1.559216 -2.77462
367340.0 -1.559154 2.964053
367350.0 -0.972321 -2.071712
367360.0 -1.611154 -2.804005
367370.0 -1.231486 -2.895353
367380.0 -1.182726 -2.224106
367390.0 -0.869326 -2.236737
367400.0 -1.477318 -2.922267
367410.0 -1.430903 -2.267418
367420.0 -1.476162 -2.433123
367430.0 -1.035923 -2.547158
367440.0 -1.194483 -2.341474
367450.0 -1.293983 -2.364208
367460.0 -1.285366 -2.507049
367470.0 -0.998202 -2.425262
367480.0 -1.383537 -2.692838
367490.0 -1.025053 -2.400264
367500.0 -1.211275 -2.588856
367510.0 -1.270649 -2.715232
367520.0 -1.140775 -2.46648
367530.0 -1.267489 -2.128692
367540.0 -1.572633 3.004508
367550.0 -1.224251 -2.574787
367560.0 -0.888189 -2.058352
367570.0 -1.363053 -2.355988
367580.0 -1.123092 -2.077588
367590.0 -0.918346 -2.356712
367600.0 -1.751619 -1.444045
367610.0 -1.294609 -2.655178
367620.0 -1.459354 -2.209547
367630.0 -1.029619 -2.18033
367640.0 -1.383126 -3.051111
367650.0 -1.635592 -2.80456
367660.0 -1.179631 -2.491307
367670.0 -1.512375 -2.816131
367680.0 -0.975279 -2.097329
367690.0 -1.138382 -2.285537
367700.0 -1.369871 -2.170656
367710.0 -1.296582 -2.532899
367720.0 -1.03241 -2.664367
367730.0 -1.284099 -2.526097
367740.0 -0.925962 -2.118221
367750.0 -1.521418 -1.511965
367760.0 -1.090824 -1.957365
367770.0 -1.487081 -1.982751
367780.0 -0.877319 -2.058386
367790.0 -1.559804 -2.810292
367800.0 -0.792864 -2.06816
367810.0 -1.51806 -2.747082
367820.0 -1.0876 -2.559206
367830.0 -0.99679 -1.755372
367840.0 -1.542314 -2.904029
367850.0 -1.213055 -2.194603
367860.0 -1.336343 -2.664581
367870.0 -1.38737 -2.587313
367880.0 -0.922658 -1.521545
367890.0 -1.638563 -2.777562
367900.0 -1.287076 -1.514481
367910.0 -1.312409 -2.615944
367920.0 -1.480305 -2.730834
367930.0 -1.555953 -1.817439
367940.0 -1.347754 -2.101367
367950.0 -0.909846 -2.10937
367960.0 -1.138251 -2.688278
367970.0 -1.288064 -2.384723
367980.0 -1.19853 -1.757936
367990.0 -1.542514 -2.92249
368000.0 -1.309096 -1.799079
368010.0 -1.199475 -2.021068
368020.0 -1.329295 -1.71744
368030.0 -1.271705 -2.512591
368040.0 -0.771863 -2.170906
368050.0 -1.023854 -2.09329
368060.0 -1.360822 -2.233423
368070.0 -1.187288 -2.37818
368080.0 -1.347993 -2.417134
368090.0 -1.235848 -2.232693
368100.0 -1.216311 -2.16822
368110.0 -1.481668 -2.787694
368120.0 -1.556067 -2.676231
368130.0 -1.239891 -2.456128
368140.0 -1.508285 -2.655121
368150.0 -1.190456 -2.330154
368160.0 -1.518398 -2.779768
368170.0 -0.767044 -2.367221
368180.0 -1.071268 -1.870351
368190.0 -1.08655 -2.386854
368200.0 -1.407066 -2.550332
368210.0 -1.314901 -2.408051
368220.0 -1.51082 -2.605312
368230.0 -1.686945 -2.876131
368240.0 -1.351281 -2.395722
368250.0 -1.355754 -2.307403
368260.0 -1.624273 -2.654258
368270.0 -1.166838 -1.898185
368280.0 -1.034265 -2.156379
368290.0 -1.403548 -2.287656
368300.0 -1.020899 -2.164425
368310.0 -1.197493 -2.116765
368320.0 -1.293003 -2.761493
368330.0 -1.336885 -2.215915
368340.0 -1.153807 -2.268618
368350.0 -1.036609 -1.896433
368360.0 -1.006596 -2.727649
368370.0 -1.40093 -2.81868
368380.0 -1.320483 -2.229928
368390.0 -1.204974 -2.49926
368400.0 -1.311325 -2.250561
368410.0 -1.211049 -2.806306
368420.0 -1.224611 -2.521038
368430.0 -1.071285 -2.174719
368440.0 -1.262541 -2.71335
368450.0 -1.201232 -2.343729
368460.0 -0.795184 -2.127794
368470.0 -1.174979 -2.387309
368480.0 -1.330571 -2.565947
368490.0 -1.072381 -2.22187
368500.0 -1.061815 -1.918624
368510.0 -1.105526 -2.383946
368520.0 -1.194111 -2.467077
368530.0 -1.291703 -2.414109
368540.0 -1.348173 -2.728058
368550.0 -1.103619 -2.482724
368560.0 -1.676595 -2.705717
368570.0 -1.264274 -2.639722
368580.0 -1.152841 -1.994764
368590.0 -1.298949 -2.31586
368600.0 -1.290714 -2.68175
368610.0 -1.349582 -3.03244
368620.0 -1.591262 -2.6574
368630.0 -1.204864 -1.985046
368640.0 -1.167036 -1.979824
368650.0 -1.566493 -1.846947
368660.0 -1.268599 -1.966605
368670.0 -1.284944 -1.532693
368680.0 -1.877727 -2.936384
368690.0 -1.406442 -2.659751
368700.0 -0.9986 -2.16285
368710.0 -1.329537 -2.528
368720.0 -1.136051 -2.217302
368730.0 -1.25761 -2.596305
368740.0 -1.019675 -2.423628
368750.0 -1.201989 -2.231286
368760.0 -1.385459 -1.795219
368770.0 -1.026278 -2.282842
368780.0 -0.775852 -2.135089
368790.0 -1.069558 -2.297415
368800.0 -1.524737 -2.475821
368810.0 -1.085476 -1.879264
368820.0 -0.857296 -2.35366
368830.0 -1.245615 -2.541066
368840.0 -1.278886 -2.483828
368850.0 -1.487951 -2.600437
368860.0 -1.352775 -2.707057
368870.0 -1.530541 -2.964679
368880.0 -1.26313 -1.957721
368890.0 -1.095856 -2.641914
368900.0 -1.1701 -2.477076
368910.0 -1.473631 -2.463912
368920.0 -1.469637 -2.621824
368930.0 -1.045471 -2.151121
368940.0 -1.719033 -2.783586
368950.0 -1.464218 -2.540966
368960.0 -1.254842 -2.294653
368970.0 -1.183737 -2.342258
368980.0 -1.182133 -2.090497
368990.0 -1.38847 -2.835113
369000.0 -1.223868 -2.684581
369010.0 -0.794419 -2.63788
369020.0 -1.165874 -2.429105
369030.0 -1.158072 -1.996091
369040.0 -0.959544 -2.125078
369050.0 -1.293539 -2.131693
369060.0 -1.110879 -2.384534
369070.0 -0.7286 -2.756467
369080.0 -1.135804 -1.827417
369090.0 -1.266181 -2.351246
369100.0 -1.249698 -2.159908
369110.0 -1.504865 -2.611417
369120.0 -1.194293 -2.205142
369130.0 -1.312679 -2.495949
369140.0 -1.255768 -1.871007
369150.0 -1.344669 -2.241441
369160.0 -1.119226 -2.232181
369170.0 -1.141909 -2.623402
369180.0 -1.129665 -1.927445
369190.0 -1.088262 -2.233436
369200.0 -0.902018 -2.441785
369210.0 -1.420335 -2.413838
369220.0 -1.369396 -2.781414
369230.0 -1.501165 3.045947
369240.0 -1.288158 -2.761436
369250.0 -1.109343 -2.277101
369260.0 -0.996923 -1.889913
369270.0 -1.255694 -2.76973
369280.0 -1.529224 -2.936833
369290.0 -1.178133 -2.348104
369300.0 -0.920647 -2.101619
369310.0 -1.41762 -2.102588
369320.0 -0.916272 -2.519929
369330.0 -1.413672 -2.716649
369340.0 -1.266368 -2.504559
369350.0 -1.193903 -2.638736
369360.0 -1.207704 -2.250525
369370.0 -0.861299 -2.180361
369380.0 -1.466298 -2.60485
369390.0 -1.148845 -2.205795
369400.0 -1.191251 -2.531623
369410.0 -1.229557 -2.765186
369420.0 -1.409265 -2.641166
369430.0 -1.248176 -1.769886
369440.0 -1.511423 -2.746854
369450.0 -0.801552 -2.092596
369460.0 -1.203348 -2.348355
369470.0 -1.168431 -2.414486
369480.0 -1.656251 -3.072857
369490.0 -1.350906 -2.49131
369500.0 -1.212979 -2.29434
369510.0 -1.106681 -2.122684
369520.0 -1.722127 3.103827
369530.0 -1.618069 -2.967149
369540.0 -1.321877 -2.044568
369550.0 -1.162086 -2.242752
369560.0 -1.340579 -2.518542
369570.0 -1.441864 -2.078495
369580.0 -1.405579 -2.145695
369590.0 -1.320847 -2.187284
369600.0 -1.207302 -2.778625
369610.0 -1.538315 -2.536622
369620.0 -1.13545 -2.331544
369630.0 -1.413738 -2.986343
369640.0 -1.470734 2.917648
369650.0 -1.037715 -2.776574
369660.0 -1.467046 -2.998791
369670.0 -1.401304 -2.706019
369680.0 -1.283359 -2.725257
369690.0 -1.136454 -2.554708
369700.0 -1.393605 -2.739619
369710.0 -0.869906 -2.338522
369720.0 -1.259077 -2.632942
369730.0 -1.196756 -2.643758
369740.0 -1.273555 -2.075832
369750.0 -1.238538 -2.157654
369760.0 -1.239697 -1.859468
369770.0 -0.821854 -2.357294
369780.0 -0.965049 -1.941537
369790.0 -1.072076 -2.375728
369800.0 -1.442156 -2.609894
369810.0 -1.223449 -2.337673
369820.0 -1.762905 -2.917311
369830.0 -1.631326 -3.028886
369840.0 -1.417748 -3.021636
369850.0 -1.129886 -2.081338
369860.0 -1.307915 -2.492787
369870.0 -1.244554 -2.1894
369880.0 -1.259779 -2.687288
369890.0 -1.181667 -2.824556
369900.0 -1.391253 -2.536838
369910.0 -1.328554 3.118618
369920.0 -1.256022 -2.813608
369930.0 -1.17989 -2.262168
369940.0 -1.03371 -2.610668
369950.0 -1.071092 -2.174608
369960.0 -1.048528 -2.459834
369970.0 -1.139669 -2.310678
369980.0 -1.167838 -2.535113
369990.0 -1.253388 -2.43591
370000.0 -0.691367 -2.810185
370010.0 -1.20875 -2.306986
370020.0 -0.926388 -2.116138
370030.0 -1.122017 -2.28607
370040.0 -1.393246 -2.488803
370050.0 -1.237159 -2.276866
370060.0 -1.351999 -2.450662
370070.0 -1.240449 -2.418043
370080.0 -1.120802 -2.601244
370090.0 -1.349646 -2.076473
370100.0 -1.024696 -2.296639
370110.0 -1.138072 -2.434825
370120.0 -1.128152 -2.223131
370130.0 -1.205298 -2.607832
370140.0 -1.359433 -2.840028
370150.0 -0.815998 -2.49545
370160.0 -1.394479 -2.773006
370170.0 -1.304895 -2.488661
370180.0 -1.243373 -2.299057
370190.0 -1.111588 -1.986422
370200.0 -1.055845 -2.519285
370210.0 -0.990457 -2.064352
370220.0 -1.396785 -2.426918
370230.0 -0.929071 -2.195516
370240.0 -1.277188 -2.469021
370250.0 -1.236278 -2.563658
370260.0 -1.141667 -2.635838
370270.0 -0.946555 -1.939263
370280.0 -1.034329 -2.424086
370290.0 -1.487927 -2.700233
370300.0 -1.534783 -2.783079
370310.0 -1.177329 -2.447316
370320.0 -1.074881 -2.147048
370330.0 -1.23178 -2.116529
370340.0 -1.03546 -2.288624
370350.0 -1.049807 -2.242761
370360.0 -1.14018 -2.198375
370370.0 -1.02201 -2.548529
370380.0 -1.226723 -2.058393
370390.0 -0.987116 -2.277502
370400.0 -1.165047 -2.490026
370410.0 -1.153922 -2.544983
370420.0 -0.859917 -2.286687
370430.0 -1.3875 -2.111242
370440.0 -1.348101 -2.540802
370450.0 -1.362571 -2.562046
370460.0 -1.235943 -2.403911
370470.0 -1.249144 -2.553111
370480.0 -1.339009 3.140772
370490.0 -1.405989 -2.752256
370500.0 -1.50289 -3.043192
370510.0 -1.032985 -2.089008
370520.0 -1.405639 -2.125247
370530.0 -1.379162 -2.709039
370540.0 -1.107614 -1.738319
370550.0 -0.824173 -2.284168
370560.0 -1.330542 -2.292873
370570.0 -0.555439 -2.508918
370580.0 -1.324162 -2.505322
370590.0 -1.542411 -2.818739
370600.0 -0.956474 -2.361117
370610.0 -1.064711 -2.459633
370620.0 -1.558809 -3.094221
370630.0 -1.41521 -2.290884
370640.0 -1.10275 -2.546903
370650.0 -1.370687 -2.711395
370660.0 -1.29419 -2.480105
370670.0 -0.970726 -2.389661
370680.0 -1.154812 -1.794441
370690.0 -1.428083 -2.075871
370700.0 -0.701595 -2.435737
370710.0 -1.351025 -2.495699
370720.0 -1.353079 -2.046031
370730.0 -1.105443 -2.118331
370740.0 -1.027948 -2.156098
370750.0 -0.878767 -2.279264
370760.0 -1.213507 -1.788776
370770.0 -1.454404 -2.702104
370780.0 -1.135212 -2.223529
370790.0 -1.133978 -2.022517
370800.0 -1.227296 -2.289553
370810.0 -1.552366 -2.452249
370820.0 -1.203773 -2.756393
370830.0 -1.03733 -2.338795
370840.0 -1.028656 -2.04493
370850.0 -1.433549 -2.713327
370860.0 -1.08512 -1.87133
370870.0 -1.065808 -1.818915
370880.0 -1.145599 -2.156465
370890.0 -1.019508 -2.571351
370900.0 -1.162649 -2.040898
370910.0 -0.873007 -2.603018
370920.0 -1.094716 -2.340754
370930.0 -1.179851 -2.332432
370940.0 -1.275592 -1.90502
370950.0 -1.187378 -2.136418
370960.0 -1.110671 -1.997908
370970.0 -0.935718 -2.396762
370980.0 -0.760423 -2.34629
370990.0 -0.946659 -2.142072
371000.0 -1.067898 -1.67815
371010.0 -0.895335 -2.180538
371020.0 -1.127208 -2.672545
371030.0 -1.506656 -2.47522
371040.0 -1.197052 -2.359292
371050.0 -1.443987 -2.17214
371060.0 -1.026343 -2.438302
371070.0 -1.325684 -2.366107
371080.0 -1.16343 -1.946675
371090.0 -1.348368 -1.930707
371100.0 -1.373882 -2.418388
371110.0 -1.13126 -2.097326
371120.0 -1.161532 -2.02492
371130.0 -1.19656 -1.972089
371140.0 -1.278886 -2.015806
371150.0 -1.085723 -2.077835
371160.0 -1.079068 -2.57734
371170.0 -1.241955 -2.085914
371180.0 -0.835989 -1.931686
371190.0 -1.072294 -2.496941
371200.0 -1.07461 -2.073272
371210.0 -1.041847 -2.460049
371220.0 -0.943753 -2.646719
371230.0 -1.678476 -2.75402
371240.0 -1.540975 -2.298857
371250.0 -1.535947 -2.778451
371260.0 -0.978755 -2.60819
371270.0 -0.964873 -2.355554
371280.0 -1.421869 -2.081673
371290.0 -1.595337 -3.033955
371300.0 -0.991131 -2.540858
371310.0 -0.965074 -2.56152
371320.0 -0.943924 -2.322645
371330.0 -1.142835 -2.544652
371340.0 -1.144996 -2.055366
371350.0 -1.333001 -2.448847
371360.0 -1.045556 -2.156073
371370.0 -1.519127 -2.04978
371380.0 -1.605919 -2.78052
371390.0 -1.121801 -2.355858
371400.0 -1.489663 -2.35391
371410.0 -1.36623 -2.310044
371420.0 -0.894335 -2.342685
371430.0 -1.210201 -2.228903
371440.0 -0.981805 -2.489235
371450.0 -1.073743 -2.381272
371460.0 -1.478745 -2.70679
371470.0 -0.940017 -2.367957
371480.0 -1.467911 -2.522231
371490.0 -1.074343 -1.84418
371500.0 -1.187852 -2.347155
371510.0 -1.168719 -2.098535
371520.0 -0.965165 -2.180603
371530.0 -1.306871 -2.264788
371540.0 -1.287265 -2.561235
371550.0 -0.979157 -1.969319
371560.0 -1.081067 -2.065704
371570.0 -1.236984 -2.4025
371580.0 -0.988098 -2.372089
371590.0 -0.966307 -2.626607
371600.0 -1.43641 -2.429222
371610.0 -1.286497 -2.826182
371620.0 -0.985593 -2.412834
371630.0 -1.157872 -2.35526
371640.0 -1.295073 -2.270598
371650.0 -0.61636 -2.602915
371660.0 -1.260526 -2.338429
371670.0 -1.110362 -2.020516
371680.0 -1.351218 -2.193043
371690.0 -0.895025 -2.842514
371700.0 -1.345452 -2.434765
371710.0 -1.382678 -2.171022
371720.0 -1.430606 -2.544625
371730.0 -1.333053 2.969309
371740.0 -1.601616 -2.893281
371750.0 -1.383259 3.076363
371760.0 -1.293684 -1.893777
371770.0 -1.479383 -2.876919
371780.0 -1.560562 -1.681629
371790.0 -1.113526 -2.174403
371800.0 -1.245115 -2.763817
371810.0 -1.202409 -2.579307
371820.0 -1.235645 -2.440347
371830.0 -0.982496 -2.464058
371840.0 -1.221809 -1.709472
371850.0 -1.019988 -2.613959
371860.0 -1.322132 -2.960363
371870.0 -1.59321 -2.825989
371880.0 -1.30865 -2.487898
371890.0 -1.154435 -2.167553
371900.0 -0.899199 -2.415729
371910.0 -1.162441 -2.059758
371920.0 -1.30502 -1.941273
371930.0 -1.045023 -2.056552
371940.0 -1.235217 -2.255969
