-3.141592654  28.359884069  
-3.018392942  26.842311001  
-2.895193230  24.834639134  
-2.771993518  22.386619485  
-2.648793806  19.701736006  
-2.525594094  17.088326682  
-2.402394382  14.830105941  
-2.279194670  13.052085147  
-2.155994958  11.660084961  
-2.032795246  10.401624934  
-1.909595535  8.997847101   
-1.786395823  7.273177791   
-1.663196111  5.227973776   
-1.539996399  3.063337722   
-1.416796687  1.156346773   
-1.293596975  0.000000000   
-1.170397263  0.084139498   
-1.047197551  1.730002744   
-0.923997839  4.942753348   
-0.800798127  9.361676411   
-0.677598415  14.356574626  
-0.554398704  19.233107307  
-0.431198992  23.439805392  
-0.307999280  26.684848721  
-0.184799568  28.938568322  
-0.061599856  30.352344304  
0.061599856   31.152095667  
0.184799568   31.558577120  
0.307999280   31.740503749  
0.431198992   31.811482722  
0.554398704   31.835168991  
0.677598415   31.841491209  
0.800798127   31.842260591  
0.923997839   31.842260591  
1.047197551   31.842260591  
1.170397263   31.842260591  
1.293596975   31.842260591  
1.416796687   31.842260591  
1.539996399   31.842260591  
1.663196111   31.842260591  
1.786395823   31.842046343  
1.909595535   31.839078287  
2.032795246   31.829878983  
2.155994958   31.805755345  
2.279194670   31.753585445  
2.402394382   31.652952574  
2.525594094   31.478491800  
2.648793806   31.204050658  
2.771993518   30.801941579  
2.895193230   30.237744761  
3.018392942   29.454881556  
