-3.141592654  25.933530337  
-3.018392942  23.777129648  
-2.895193230  21.339843059  
-2.771993518  18.849431563  
-2.648793806  16.537699296  
-2.525594094  14.561253550  
-2.402394382  12.955244495  
-2.279194670  11.621750988  
-2.155994958  10.369324427  
-2.032795246  8.986807714   
-1.909595535  7.333019684   
-1.786395823  5.416812140   
-1.663196111  3.428318772   
-1.539996399  1.704884284   
-1.416796687  0.634427892   
-1.293596975  0.539817761   
-1.170397263  1.587627836   
-1.047197551  3.741893566   
-0.923997839  6.772325838   
-0.800798127  10.309891308  
-0.677598415  13.934587585  
-0.554398704  17.261873040  
-0.431198992  20.009335068  
-0.307999280  22.010775964  
-0.184799568  23.187937927  
-0.061599856  23.495462700  
0.061599856   22.887458078  
0.184799568   21.317552261  
0.307999280   18.789752413  
0.431198992   15.414542585  
0.554398704   11.461292152  
0.677598415   7.373311763   
0.800798127   3.723618749   
0.923997839   1.107542053   
1.047197551   0.000000000   
1.170397263   0.626904929   
1.293596975   2.901773784   
1.416796687   6.456879948   
1.539996399   10.752994836  
1.663196111   15.219117754  
1.786395823   19.374144324  
1.909595535   22.896525628  
2.032795246   25.640542594  
2.155994958   27.608487058  
2.279194670   28.899473862  
2.402394382   29.652897945  
2.525594094   29.988691547  
2.648793806   29.977886390  
2.771993518   29.622870021  
2.895193230   28.870458851  
3.018392942   27.650194595  
