time phi1_2 psi1_2
431370.0 1.32611 -2.981512
431380.0 1.024465 -2.961482
431390.0 0.810103 -2.746352
431400.0 1.261858 -3.030796
431410.0 1.094534 -2.964838
431420.0 1.518461 3.041295
431430.0 1.024942 -2.740662
431440.0 1.508348 -2.663404
431450.0 0.980139 -3.098359
431460.0 0.837074 -3.10614
431470.0 1.070992 -2.867671
431480.0 1.085632 -2.882237
431490.0 1.002655 -3.023829
431500.0 1.513955 -2.526977
431510.0 1.575759 -2.563845
431520.0 0.810126 3.139691
431530.0 0.83677 -2.737826
431540.0 1.4093 -2.901427
431550.0 1.207886 -2.741728
431560.0 1.082991 -2.975712
431570.0 1.348315 -3.003074
431580.0 1.157222 -2.797914
431590.0 0.820919 -3.092834
431600.0 0.884671 -2.908191
431610.0 1.37715 -3.116762
431620.0 1.518754 -2.815749
431630.0 1.180887 -2.81831
431640.0 1.302967 -3.083536
431650.0 0.572729 -2.80935
431660.0 1.129342 -2.739166
431670.0 1.207996 -2.982597
431680.0 1.602777 -2.786849
431690.0 1.01851 -2.949647
431700.0 1.513397 -2.696457
431710.0 1.06696 -2.92221
431720.0 1.538416 -2.839253
431730.0 1.162398 -2.854046
431740.0 1.615375 -2.904032
431750.0 1.457984 -2.660106
431760.0 1.014692 -2.739444
431770.0 1.069108 -2.843557
431780.0 1.14912 -2.900433
431790.0 1.231247 -2.979478
431800.0 1.146977 -3.041104
431810.0 1.530254 -2.903139
431820.0 1.48354 -2.831747
431830.0 1.266604 -3.05732
431840.0 1.303995 -2.904665
431850.0 1.297768 -2.680995
431860.0 1.174728 -2.809409
431870.0 1.228778 -2.810231
431880.0 1.226556 -2.705632
431890.0 1.499663 -2.877612
431900.0 1.418271 3.128053
431910.0 1.430092 -2.931667
431920.0 1.26495 -2.788384
431930.0 0.903138 -2.898621
431940.0 1.39571 3.116406
431950.0 1.522334 -2.598643
431960.0 1.046359 -2.973938
431970.0 1.366738 -2.987223
431980.0 0.967021 -2.663737
431990.0 0.942685 3.04274
432000.0 1.001449 -2.888543
432010.0 1.51081 -3.062958
432020.0 0.997356 -3.121989
432030.0 1.288542 -2.929237
432040.0 0.937724 -2.968991
432050.0 1.290849 -2.808857
432060.0 1.105662 -3.01118
432070.0 1.069915 -2.885637
432080.0 1.351188 3.131351
432090.0 1.149027 -2.847388
432100.0 1.197697 -2.969092
432110.0 1.398994 -3.112521
432120.0 1.36487 -2.728784
432130.0 0.998842 -2.950254
432140.0 1.252308 -2.838292
432150.0 1.40485 -2.964881
432160.0 1.508417 -2.843942
432170.0 1.464967 -2.858203
432180.0 1.030249 -2.880191
432190.0 0.781526 -2.851507
432200.0 1.088715 3.097926
432210.0 0.943599 -3.030749
432220.0 1.125005 -3.020622
432230.0 1.623592 -2.629343
432240.0 1.256227 -2.896821
432250.0 1.280866 -2.531951
432260.0 1.179625 -2.528555
432270.0 0.887669 -2.781392
432280.0 0.991376 -3.079125
432290.0 0.865412 -2.998716
432300.0 1.006857 -2.979414
432310.0 0.924965 -2.902581
432320.0 1.110371 -2.887012
432330.0 1.427687 -3.116008
432340.0 1.141424 -2.848642
432350.0 1.072232 -2.929475
432360.0 1.040239 -2.941216
432370.0 1.013807 -2.995722
432380.0 1.087633 -2.810251
432390.0 1.099188 -2.889958
432400.0 1.328876 -2.815634
432410.0 1.15577 -2.907112
432420.0 0.996903 -2.945146
432430.0 1.466976 -2.775156
432440.0 1.072356 -3.089725
432450.0 1.31916 -2.854575
432460.0 0.788869 -2.745569
432470.0 1.450677 -2.615626
432480.0 1.109716 -2.948562
432490.0 1.026574 -2.905061
432500.0 0.989242 2.841583
432510.0 1.026196 -2.752299
432520.0 1.159595 -3.064734
432530.0 1.169762 2.87231
432540.0 1.030397 -3.051311
432550.0 0.84847 -2.889574
432560.0 1.110616 -2.860811
432570.0 1.26781 -2.777008
432580.0 1.398509 3.079146
432590.0 1.595136 -3.081614
432600.0 1.026691 -2.75918
432610.0 1.034401 -2.855067
432620.0 0.958498 3.122575
432630.0 1.326481 -2.666991
432640.0 1.322 -2.931005
432650.0 1.572255 -2.752435
432660.0 0.997417 -2.953203
432670.0 0.747685 -2.657199
432680.0 0.854589 -3.121107
432690.0 1.196431 -2.754328
432700.0 0.911685 -2.960867
432710.0 1.043221 -2.893974
432720.0 0.839774 -2.646889
432730.0 1.153146 -2.749885
432740.0 1.234459 -2.475256
432750.0 1.175326 -2.757639
432760.0 1.226882 -2.831634
432770.0 0.996646 -2.989808
432780.0 1.153593 -3.137989
432790.0 0.910819 2.656242
432800.0 1.526086 -2.870564
432810.0 1.068408 -2.833348
432820.0 1.192045 -2.596654
432830.0 0.809807 -2.977014
432840.0 1.152134 -2.71791
432850.0 1.511998 -2.766361
432860.0 1.389777 2.783893
432870.0 1.223041 2.965392
432880.0 1.050356 -2.9533
432890.0 1.391909 -2.892483
432900.0 1.010412 2.991057
432910.0 1.022282 -2.748431
432920.0 1.670123 -2.54698
432930.0 1.0248 -3.025965
432940.0 1.35617 -2.645773
432950.0 1.012803 -2.929569
432960.0 1.41587 -3.069199
432970.0 1.040078 -3.089442
432980.0 1.002382 -3.113194
432990.0 1.260521 2.423515
433000.0 1.020765 2.733338
433010.0 1.026009 -2.974117
433020.0 1.234599 3.035298
433030.0 1.15338 3.118934
433040.0 0.966058 -3.112644
433050.0 0.88438 -3.07505
433060.0 1.438487 -2.835385
433070.0 1.279026 -2.928739
433080.0 1.191819 -2.780181
433090.0 1.394221 -2.89524
433100.0 1.524844 -3.016205
433110.0 1.728974 -2.750283
433120.0 1.657212 -2.741592
433130.0 0.988211 -3.006056
433140.0 1.080426 -2.97064
433150.0 1.371958 -2.88142
433160.0 1.218692 -3.076155
433170.0 0.932043 2.787256
433180.0 1.658549 -2.767453
433190.0 1.068772 -3.015551
433200.0 1.155301 -2.672512
433210.0 1.222975 -2.879544
433220.0 0.973346 -2.843085
433230.0 1.7421 -2.671501
433240.0 1.160546 -2.816275
433250.0 1.217482 -2.961947
433260.0 1.290009 -2.778394
433270.0 0.937838 -2.883891
433280.0 1.031036 -2.901822
433290.0 1.056926 -2.943879
433300.0 0.868564 -3.106798
433310.0 1.092964 -2.973264
433320.0 1.148154 -2.778129
433330.0 1.169003 -3.131061
433340.0 1.587574 -2.723342
433350.0 1.633876 -3.019007
433360.0 1.167036 2.675355
433370.0 1.777215 -2.752549
433380.0 0.906189 -3.01354
433390.0 1.004872 -2.941868
433400.0 1.469745 -2.790376
433410.0 1.266826 -3.062071
433420.0 1.444291 3.104006
433430.0 1.786571 -2.615379
433440.0 1.498537 -3.053156
433450.0 1.142641 3.028119
433460.0 1.083321 -2.923683
433470.0 1.019582 -2.890816
433480.0 1.395197 -2.641799
433490.0 0.64289 -3.009586
433500.0 1.205054 -2.824395
433510.0 1.423884 -2.958254
433520.0 1.24202 -2.943571
433530.0 0.805975 -2.762729
433540.0 1.098717 2.906308
433550.0 1.175527 -3.045593
433560.0 0.811231 -3.075374
433570.0 1.430178 -2.902343
433580.0 1.365865 -2.745786
433590.0 1.343651 -3.11974
433600.0 1.037997 -2.997271
433610.0 0.905058 -3.054323
433620.0 1.253488 -2.851821
433630.0 1.035437 -2.735689
433640.0 1.248792 -2.941915
433650.0 1.064147 3.008236
433660.0 1.398822 -2.821745
433670.0 0.659515 -3.095374
433680.0 1.259325 -2.833411
433690.0 1.192218 2.986823
433700.0 1.34717 -2.689234
433710.0 1.446119 -2.698299
433720.0 1.255889 -3.028136
433730.0 1.524402 -2.745444
433740.0 1.056688 -2.949388
433750.0 1.050264 -2.987789
433760.0 1.15327 3.103262
433770.0 0.959832 -3.00873
433780.0 1.360476 -2.820361
433790.0 1.439992 3.106587
433800.0 1.139074 -2.820748
433810.0 0.900111 -2.863525
433820.0 1.471401 -3.057801
433830.0 1.313652 -2.936981
433840.0 1.105415 -2.817139
433850.0 1.127683 -2.971644
433860.0 1.090811 -3.064602
433870.0 0.918343 -2.579932
433880.0 1.214541 -2.924994
433890.0 1.229142 -2.955371
433900.0 1.200179 -2.943773
433910.0 0.915114 -2.90162
433920.0 1.330312 -2.759528
433930.0 1.186333 -3.012996
433940.0 0.761182 -2.928902
433950.0 1.061944 -3.135676
433960.0 1.393303 -2.99401
433970.0 1.307839 -2.955456
433980.0 1.57938 -2.679543
433990.0 1.542258 -2.978107
434000.0 1.098921 -2.899057
434010.0 1.139117 -2.773344
434020.0 1.149894 -2.880875
434030.0 1.639567 -2.977767
434040.0 1.375213 -2.810194
434050.0 1.328441 -2.744438
434060.0 1.547729 -2.674043
434070.0 1.448635 -2.765089
434080.0 1.253914 -2.416131
434090.0 1.016615 -2.741501
434100.0 1.230566 -3.071694
434110.0 0.94427 -2.77876
434120.0 1.209542 2.694221
434130.0 1.385558 -2.880535
434140.0 1.143333 -2.79257
434150.0 1.084458 -3.088469
434160.0 0.922248 -2.896558
434170.0 0.908765 -3.110153
434180.0 0.992208 -2.754336
434190.0 1.23375 -3.077805
434200.0 1.42775 -2.657008
434210.0 1.178043 3.060989
434220.0 1.157736 -2.917976
434230.0 1.451119 -2.589283
434240.0 1.099467 -2.770229
434250.0 1.457643 -2.744132
434260.0 1.62966 -2.767024
434270.0 1.359312 -2.838193
434280.0 1.187154 -2.657724
434290.0 1.407291 -2.783762
434300.0 1.022832 2.837494
434310.0 1.181913 3.138235
434320.0 1.041347 3.039933
434330.0 1.046348 -3.009008
434340.0 1.286005 -2.96594
434350.0 1.202488 -2.87565
434360.0 1.024473 -3.07928
434370.0 0.830601 -2.701842
434380.0 1.204381 -2.862068
434390.0 1.322207 -2.926105
434400.0 1.854145 -2.89593
434410.0 1.84967 -2.629964
434420.0 1.370123 -3.007584
434430.0 1.252292 3.067693
434440.0 1.114993 -2.896748
434450.0 0.967637 2.9263
434460.0 1.116961 -2.721276
434470.0 0.968626 -2.710788
434480.0 1.31332 -2.920866
434490.0 1.046191 -2.864735
434500.0 0.936001 -3.131427
434510.0 0.803953 -2.764355
434520.0 1.571312 -2.898156
434530.0 1.518212 -2.871497
434540.0 1.514865 -2.819935
434550.0 1.185461 -2.968745
434560.0 1.252593 -2.810617
434570.0 1.596616 -2.783756
434580.0 1.122721 -2.731382
434590.0 1.453054 3.091755
434600.0 1.389376 -3.023339
434610.0 1.497338 -2.792646
434620.0 1.854087 -2.929936
434630.0 1.36604 -3.04294
434640.0 0.91583 -2.740788
434650.0 1.32379 -2.80241
434660.0 1.25398 -3.089772
434670.0 1.059791 -2.699752
434680.0 1.366781 -2.853248
434690.0 1.43329 -2.976895
434700.0 1.60153 -2.804173
434710.0 1.216564 -2.896677
434720.0 0.709492 3.02148
434730.0 1.210477 2.916947
434740.0 1.054008 -2.970904
434750.0 1.050979 -3.015794
434760.0 1.168761 -2.897929
434770.0 1.37801 -3.021647
434780.0 1.469108 -2.812324
434790.0 1.169759 -2.741
434800.0 1.07212 3.140257
434810.0 1.048665 -2.922217
434820.0 0.87118 -2.930706
434830.0 1.480521 -2.994272
434840.0 1.278386 -3.066347
434850.0 1.532623 -2.93282
434860.0 0.895489 3.067026
434870.0 1.200149 -2.887555
434880.0 1.182704 -2.795995
434890.0 1.130268 -3.117093
434900.0 1.061506 2.963103
434910.0 0.868119 -3.016694
434920.0 1.46265 -2.966278
434930.0 1.509208 -2.901192
434940.0 0.885376 -2.705103
434950.0 0.962391 3.136912
434960.0 1.198189 -2.924011
434970.0 1.060458 -2.901355
434980.0 1.201349 -2.897101
434990.0 1.724098 -2.673938
435000.0 1.107583 2.896587
435010.0 0.909229 -3.020789
435020.0 1.590641 -2.598245
435030.0 1.134055 -2.776056
435040.0 1.262755 -3.019002
435050.0 1.269186 -3.033399
435060.0 1.234308 -2.88292
435070.0 0.983399 -2.881314
435080.0 1.039274 -3.036244
435090.0 1.721167 -2.646744
435100.0 1.472548 -3.003463
435110.0 1.533562 3.023675
435120.0 1.267355 -2.74336
435130.0 1.135948 -2.634156
435140.0 1.451806 -3.07361
435150.0 1.664264 -2.705308
435160.0 1.22373 -2.921299
435170.0 1.347019 -2.863759
435180.0 1.073138 2.779812
435190.0 1.587405 -2.979653
435200.0 1.675007 -2.836031
435210.0 0.847489 -2.684948
435220.0 1.169725 -2.849923
435230.0 1.284587 3.0916
435240.0 1.35613 3.105966
435250.0 0.99709 3.129721
435260.0 0.805351 -3.12892
435270.0 1.0568 -2.92663
435280.0 1.31112 -2.688832
435290.0 0.955044 -2.930171
435300.0 1.371308 -2.734386
435310.0 1.235712 2.992244
435320.0 1.513146 -2.685509
435330.0 1.274137 -2.86686
435340.0 0.795926 -2.489967
435350.0 1.097603 -2.878235
435360.0 1.046774 -3.04232
435370.0 1.131356 -3.093847
435380.0 0.992708 -3.041179
435390.0 1.313074 -2.933159
435400.0 1.086709 -3.071361
435410.0 1.10522 -2.994977
435420.0 1.120798 -3.05116
435430.0 0.95664 -2.940692
435440.0 1.112909 -2.761046
435450.0 1.263758 -2.876969
435460.0 1.183903 -2.693168
435470.0 0.95586 -3.115504
435480.0 0.934773 -3.013153
435490.0 1.157259 -2.969943
435500.0 1.261902 -2.722519
435510.0 1.058687 -2.812202
435520.0 1.054219 -2.989817
435530.0 1.0393 3.06338
435540.0 1.022713 -2.677409
435550.0 1.312786 -2.824118
435560.0 1.469137 -2.925243
435570.0 1.049316 -3.110783
435580.0 1.247262 -2.983969
435590.0 1.088426 -3.07883
435600.0 0.821649 -2.823577
435610.0 1.227919 -2.852865
435620.0 1.175491 -2.973682
435630.0 1.344341 -2.626703
435640.0 1.13983 -2.947023
435650.0 1.110746 2.6889
435660.0 1.282525 -2.88937
435670.0 1.128683 -2.732318
435680.0 1.500125 -2.901564
435690.0 1.409568 2.90912
435700.0 1.524119 -2.809797
435710.0 1.127476 -3.005956
435720.0 1.610177 -2.844375
435730.0 1.581397 -3.062852
435740.0 1.03473 -2.788095
435750.0 1.285914 -3.08492
435760.0 1.685559 -2.766142
435770.0 0.982639 -2.910441
435780.0 0.866517 -2.89389
435790.0 1.207798 -2.843811
435800.0 1.165401 -2.885856
435810.0 1.54088 -2.902544
435820.0 1.187796 -2.68803
435830.0 0.937349 -2.657739
435840.0 1.469338 -3.020193
435850.0 1.091681 -2.896746
435860.0 1.5463 -2.818196
435870.0 1.019548 3.02014
435880.0 1.295509 -2.679605
435890.0 1.608835 -2.754068
435900.0 0.918421 -2.696456
435910.0 1.286779 -2.924236
435920.0 1.38186 -2.657282
435930.0 1.024217 -2.864537
435940.0 1.189939 -2.822363
435950.0 1.277379 -2.885797
435960.0 0.861288 -3.09717
435970.0 1.08598 3.018338
435980.0 0.746869 2.997367
435990.0 1.335078 3.099208
436000.0 1.520279 -2.667914
436010.0 1.277333 -3.134482
436020.0 0.835007 -3.098571
436030.0 1.009632 3.103402
436040.0 1.197978 -2.828603
436050.0 1.59475 -2.7776
436060.0 1.353595 -3.022742
436070.0 0.674869 -2.73914
436080.0 1.110743 -2.964372
436090.0 0.915828 -3.074873
436100.0 0.760806 -3.055074
436110.0 1.627077 -2.724033
436120.0 1.179957 -2.80756
436130.0 0.941094 -2.892824
436140.0 1.510943 -3.019743
436150.0 1.33206 -2.769932
436160.0 1.168463 -3.039012
436170.0 1.133391 -3.008801
436180.0 0.939223 -3.06171
436190.0 1.095844 -2.844879
436200.0 1.16871 3.108171
436210.0 1.854593 -2.660421
436220.0 0.386019 -2.8918
436230.0 0.859157 -2.786708
436240.0 1.398346 -3.020806
436250.0 0.852526 -2.984192
436260.0 1.189015 2.955193
436270.0 0.739983 -2.809762
436280.0 1.521327 -2.673305
436290.0 1.418635 -2.924423
436300.0 1.133961 -2.901714
436310.0 1.05188 -2.868004
436320.0 1.311121 -3.057319
436330.0 1.296483 -2.777198
436340.0 1.143784 -3.015207
436350.0 1.342647 -2.841809
436360.0 1.283716 -2.761327
436370.0 1.100336 -2.890165
436380.0 1.145667 -2.925681
436390.0 1.47396 -3.051461
436400.0 0.732841 -2.793928
436410.0 1.101469 -2.662287
436420.0 1.662244 -2.832605
436430.0 0.975742 -3.043475
436440.0 1.357314 -3.038355
436450.0 1.054972 -2.960621
436460.0 0.879997 -2.891813
436470.0 0.95047 -3.030782
436480.0 0.996531 3.082867
436490.0 1.314101 -3.037647
436500.0 1.012518 3.056516
436510.0 0.96454 -3.087469
436520.0 1.154533 -2.779577
436530.0 1.064411 -3.137162
436540.0 1.09771 -3.028251
436550.0 1.396125 -2.912068
436560.0 1.003531 -2.736888
436570.0 1.304644 -3.089955
436580.0 1.444648 -3.110465
436590.0 1.233847 -2.813328
436600.0 1.389202 -2.710173
436610.0 1.182683 -2.792356
436620.0 1.212137 2.928752
436630.0 1.510412 -2.805375
436640.0 1.953919 -2.773302
436650.0 1.233415 3.125294
436660.0 0.904317 -2.910075
436670.0 1.058263 -2.822627
436680.0 0.854527 -2.777766
436690.0 0.983805 -2.763097
436700.0 1.270999 -2.602665
436710.0 0.773686 -2.869385
436720.0 1.514616 -2.846582
436730.0 1.459665 -2.861777
436740.0 1.460942 3.128329
436750.0 1.084516 -2.899392
436760.0 1.405342 2.812635
436770.0 1.630115 -2.933938
436780.0 1.784535 -2.646615
436790.0 1.436038 -2.755276
436800.0 1.175783 -2.57719
436810.0 1.43049 -2.935782
436820.0 1.211667 -2.914002
436830.0 1.743601 -2.782258
436840.0 1.810488 -2.641868
436850.0 0.988084 -2.838461
436860.0 1.172014 -2.994022
436870.0 1.046656 -2.737709
436880.0 1.480478 -2.987062
436890.0 1.358788 -2.71728
436900.0 1.268627 3.006304
436910.0 1.103369 -2.919708
436920.0 0.932615 -2.922768
436930.0 0.898947 -2.898873
436940.0 1.176735 -2.766534
436950.0 1.117082 -2.820647
436960.0 1.203514 -2.947282
436970.0 1.389984 -2.816586
436980.0 0.974972 3.126525
436990.0 1.623849 -2.86195
437000.0 1.107869 2.820511
437010.0 0.986953 -2.672277
437020.0 1.400662 -2.999901
437030.0 1.019361 -2.909248
437040.0 1.140139 -3.114757
437050.0 0.865904 -3.008717
437060.0 1.363095 -2.846258
437070.0 0.984033 -2.796382
437080.0 1.65689 -2.778494
437090.0 1.529074 -2.654911
437100.0 1.351079 -2.677201
437110.0 1.677662 -2.833131
437120.0 1.639818 -2.876763
437130.0 1.633885 -2.833862
437140.0 1.054795 -2.884696
437150.0 1.201868 -2.878455
437160.0 1.419012 3.052942
437170.0 1.022426 -2.787823
437180.0 1.526934 2.927339
437190.0 1.741172 -3.038047
437200.0 1.020051 -3.028384
437210.0 1.201199 -2.607196
437220.0 1.486608 -2.651778
437230.0 1.078871 3.04008
437240.0 1.840445 -2.616296
437250.0 1.027687 -2.876451
437260.0 1.105583 2.994348
437270.0 0.907591 -2.703577
437280.0 0.65563 -3.049864
437290.0 1.076381 -2.900619
437300.0 1.149699 -2.986118
437310.0 1.251887 -3.014103
437320.0 0.993162 -2.753175
437330.0 1.016853 3.087907
437340.0 0.887302 3.102079
437350.0 1.140737 -2.871205
437360.0 0.996451 -3.013757
437370.0 1.374919 -2.978936
437380.0 0.886175 -2.833721
437390.0 0.973883 -2.859005
437400.0 1.196936 -2.82373
437410.0 1.265387 -3.032256
437420.0 1.413868 -2.849993
437430.0 1.549778 -2.68192
437440.0 1.005874 -2.518943
437450.0 1.025415 -2.785202
437460.0 1.111377 -2.768236
437470.0 0.779957 -2.912039
437480.0 1.434816 -2.717767
437490.0 0.786398 -2.693512
437500.0 0.767103 -2.750419
437510.0 1.487897 -2.736262
437520.0 1.662656 -2.755841
437530.0 1.195138 -3.054223
437540.0 1.286424 -2.97449
437550.0 0.897565 -2.878943
437560.0 1.137833 -2.615249
437570.0 1.79529 -2.923935
437580.0 1.175507 -2.910181
437590.0 1.088833 -3.060164
437600.0 1.75141 -2.64692
437610.0 1.518807 -2.917083
437620.0 1.515841 -2.961354
437630.0 1.302884 -3.019944
437640.0 1.412109 -2.974828
437650.0 1.584152 3.10451
437660.0 1.242115 -2.890334
437670.0 1.741374 -2.6658
437680.0 1.526055 -2.689656
437690.0 0.847429 -2.718051
437700.0 1.467577 -2.705263
437710.0 0.969873 -2.759685
437720.0 1.185575 -2.930355
437730.0 0.951456 -3.002279
437740.0 1.403716 3.080577
437750.0 0.937494 -3.021283
437760.0 1.085422 -3.112062
437770.0 1.144561 -2.954422
437780.0 0.731939 -2.969226
437790.0 1.963489 -2.779938
437800.0 0.866633 -2.861563
437810.0 1.472719 -2.678762
437820.0 1.105521 -3.05226
437830.0 1.594342 -2.699103
437840.0 1.598689 -2.721696
437850.0 1.474135 -2.861448
437860.0 0.961194 -2.738537
437870.0 1.180486 -3.075163
437880.0 0.910341 -2.828761
437890.0 1.525333 -2.899762
437900.0 1.631849 -2.814199
437910.0 1.430762 -2.656782
437920.0 0.984116 -2.648471
437930.0 1.398969 -2.530913
437940.0 1.18082 -2.633028
437950.0 1.346647 -2.919472
437960.0 1.205342 -2.747846
437970.0 1.046134 -2.74467
437980.0 1.623722 -2.874046
437990.0 1.183978 -2.975931
438000.0 1.041865 -2.862072
438010.0 1.283536 -2.682467
438020.0 1.07531 -3.085212
438030.0 0.792885 -2.721909
438040.0 1.091509 -2.911007
438050.0 1.380006 -2.972429
438060.0 1.495996 -2.8056
438070.0 1.024598 -2.816802
438080.0 1.269102 -2.929999
438090.0 1.460713 -2.705227
438100.0 1.225136 -2.706394
438110.0 1.350544 -2.829142
438120.0 1.353957 -3.033968
438130.0 0.884002 -2.954893
438140.0 1.585455 -2.577139
438150.0 1.431738 -2.834595
438160.0 0.882559 -2.741549
438170.0 0.983255 -2.797458
438180.0 1.201119 3.096271
438190.0 1.62261 -2.721068
438200.0 1.48873 -2.74162
438210.0 1.105778 -2.704941
438220.0 0.816222 3.069097
438230.0 1.17584 -2.681877
438240.0 0.998423 -2.951101
438250.0 1.127362 -2.891692
438260.0 1.243507 -3.054356
438270.0 1.113318 -2.805753
438280.0 1.271221 -2.922611
438290.0 1.195236 2.965825
438300.0 1.562708 -2.854019
438310.0 1.127427 3.113485
438320.0 0.916095 -3.131555
438330.0 1.201902 -3.043246
438340.0 0.904998 -3.108668
438350.0 0.811252 -3.003835
438360.0 1.220422 -3.026833
438370.0 1.129308 -2.728077
438380.0 1.136965 -2.940198
438390.0 1.440976 -2.936903
438400.0 1.283885 -2.694541
438410.0 1.580565 -2.819138
438420.0 1.510644 -2.762575
438430.0 1.056503 -2.994663
438440.0 1.526482 -2.86927
438450.0 1.412473 -2.925922
438460.0 1.072859 3.036924
438470.0 1.843684 -3.015058
438480.0 1.340042 -2.788115
438490.0 1.144932 -2.613513
438500.0 1.072771 -3.11659
438510.0 1.233244 -2.954808
438520.0 1.208185 -2.705341
438530.0 0.989237 -2.894658
438540.0 1.213293 -2.869242
438550.0 1.300524 -3.061896
438560.0 1.632477 -2.879367
438570.0 1.137357 -2.871421
438580.0 1.030511 -2.951421
438590.0 0.981615 -2.732233
438600.0 1.253604 -2.968223
438610.0 1.294593 3.076205
438620.0 1.173129 -3.015037
438630.0 1.231038 2.994229
438640.0 0.766263 -2.763841
438650.0 0.961093 -2.965852
438660.0 1.117029 -2.82417
438670.0 1.098465 3.001354
438680.0 1.220594 -2.885088
438690.0 0.905051 -3.025198
438700.0 1.198735 -2.620894
438710.0 1.193698 -3.129041
438720.0 1.668919 -2.536238
438730.0 1.010454 -2.712442
438740.0 1.215951 -2.786332
438750.0 1.302703 -2.956559
438760.0 1.887626 -2.919301
438770.0 1.671153 -2.390027
438780.0 1.380903 -2.715949
438790.0 1.248766 -2.839594
438800.0 1.262965 -3.001132
438810.0 1.472511 -2.923252
438820.0 1.293662 -2.850868
438830.0 1.22515 -2.979741
438840.0 1.112244 -2.981597
438850.0 1.46226 -2.938484
438860.0 1.159951 2.986804
438870.0 1.171583 -2.953787
438880.0 0.728761 -2.89554
438890.0 1.151354 -2.84761
438900.0 1.241922 -2.9213
438910.0 1.111848 -3.064186
438920.0 1.054818 -2.929217
438930.0 0.999777 -2.796091
438940.0 1.10449 -2.640199
438950.0 0.878756 -2.746379
438960.0 1.111954 -2.840329
438970.0 1.383364 -2.737776
438980.0 1.281011 -2.748588
438990.0 1.386367 -3.071182
439000.0 0.846317 -2.767021
439010.0 1.437381 -2.61288
439020.0 1.537446 -2.832398
439030.0 1.609251 -2.725431
439040.0 1.105727 -2.513663
439050.0 1.125382 -2.894188
439060.0 1.201289 -2.74763
439070.0 1.175735 -2.903238
439080.0 1.452432 -2.673307
439090.0 1.367361 -2.931071
439100.0 1.324788 -2.989513
439110.0 1.38688 -2.991867
439120.0 1.616929 -2.438844
439130.0 1.332565 -2.774282
439140.0 1.38232 -2.661171
439150.0 1.638827 -2.547153
439160.0 1.17873 -2.942621
439170.0 1.767406 -2.831617
439180.0 1.125454 -3.05077
439190.0 1.827186 -2.721318
439200.0 1.018983 -3.122986
439210.0 1.010675 -2.738778
439220.0 1.009317 -2.716735
439230.0 1.042006 -2.714304
439240.0 1.021258 3.061899
439250.0 1.060772 3.028159
439260.0 1.242607 -2.863959
439270.0 1.13279 -2.830694
439280.0 1.160994 -2.956285
439290.0 1.311581 -2.720488
439300.0 0.909957 -2.772535
439310.0 1.300894 -2.903412
439320.0 0.99991 -3.087852
439330.0 1.032938 -2.735276
439340.0 1.204024 -3.040128
439350.0 1.072461 -2.878024
439360.0 1.093977 -2.859602
439370.0 0.978049 2.996457
439380.0 1.308802 -2.895614
439390.0 1.462252 -2.660681
439400.0 1.102068 -3.139735
439410.0 1.24717 -2.812323
439420.0 1.151798 -2.947988
439430.0 1.136524 -3.133559
439440.0 1.124441 -2.66695
439450.0 1.068046 -3.120253
439460.0 1.653672 -3.079729
439470.0 1.396478 3.061043
439480.0 1.375006 -2.79572
439490.0 1.216772 -2.902539
439500.0 0.848593 -2.785307
439510.0 1.296556 -2.798666
439520.0 1.477318 -3.014136
439530.0 1.551555 -2.96824
439540.0 1.192221 -2.736771
439550.0 1.371978 -2.804557
439560.0 1.451615 2.77164
439570.0 1.034409 -2.839071
439580.0 1.362014 -2.764442
439590.0 1.28933 -2.756706
439600.0 1.121778 -2.918339
439610.0 1.452319 -2.804649
439620.0 1.499903 -2.735122
439630.0 1.042956 -2.829679
439640.0 0.954337 3.015776
439650.0 1.586237 -2.969976
439660.0 1.636786 -2.880272
439670.0 1.024598 -2.773684
439680.0 1.345539 -3.017172
439690.0 1.51183 -2.630722
439700.0 1.183232 3.114567
439710.0 0.972979 -2.770659
439720.0 0.956023 -2.752572
439730.0 1.658865 -2.743544
439740.0 1.520383 -2.862869
439750.0 0.99558 -2.797113
439760.0 1.341686 -2.804323
439770.0 1.208071 -3.003806
439780.0 1.86598 -2.606116
439790.0 1.235886 -3.107121
439800.0 1.099231 -2.858689
439810.0 1.268988 -2.916748
439820.0 1.277086 -2.848088
439830.0 0.958987 -2.937065
439840.0 1.059955 -2.790439
439850.0 0.767898 -3.017146
439860.0 1.231067 -2.767147
439870.0 0.769948 -2.912354
439880.0 1.172163 -3.069884
439890.0 0.926789 -2.968654
439900.0 1.004219 -2.905113
439910.0 1.087179 3.129157
439920.0 1.095872 -2.847675
439930.0 1.23006 -2.915645
439940.0 1.346346 -2.72157
439950.0 1.259182 -2.781063
439960.0 1.743762 -3.110786
439970.0 1.399286 -2.793051
439980.0 1.090629 -2.930452
439990.0 0.925764 -3.05256
440000.0 0.95887 -2.93312
440010.0 1.056944 3.108465
440020.0 1.146365 -2.945729
440030.0 1.426735 -2.696149
440040.0 1.29852 -2.891722
440050.0 1.77995 -2.695763
440060.0 1.114459 -2.721251
440070.0 1.324744 -2.930082
440080.0 1.397335 -2.86446
440090.0 1.579814 -2.783156
440100.0 1.396624 -2.784659
440110.0 1.315859 3.107175
440120.0 1.224471 -3.08496
440130.0 1.473659 -2.703098
440140.0 1.315278 -2.638955
440150.0 1.111204 -2.998276
440160.0 0.927007 -3.022665
