time phi1_2 psi1_2 omega1_2
368930.0 1.002313 -2.97672 -2.994209
368940.0 1.093325 -3.028282 -3.030762
368950.0 0.897496 2.924086 -3.100011
368960.0 1.165576 -2.919407 -3.038986
368970.0 1.118023 -2.882985 -3.115833
368980.0 0.936478 2.343103 3.02848
368990.0 1.067971 -2.752159 -3.119819
369000.0 1.036113 -2.880376 -3.132781
369010.0 1.216101 -2.86382 2.894842
369020.0 1.062872 3.04346 -3.000104
369030.0 1.046076 3.057533 -2.879776
369040.0 0.996691 3.101326 -2.841614
369050.0 1.036551 -2.753989 -2.83641
369060.0 1.244423 -2.817003 -3.13409
369070.0 1.195283 -3.073387 2.995864
369080.0 0.86411 -2.461291 -2.810521
369090.0 1.241253 -2.688407 -3.008191
369100.0 1.029432 3.089114 -2.759374
369110.0 0.796161 3.112948 1.287872
369120.0 0.729591 -2.892133 -2.909595
369130.0 1.159834 -2.875828 -2.987925
369140.0 1.025539 3.116768 -2.833579
369150.0 1.300207 -2.726762 -2.966827
369160.0 1.000066 -2.918112 -3.021374
369170.0 1.023429 -2.728122 0.877711
369180.0 1.100161 -3.134064 -2.86569
369190.0 0.899278 2.948509 -2.826319
369200.0 1.069264 -3.065879 -2.974838
369210.0 1.157203 -2.993877 3.111222
369220.0 1.384295 -3.076428 -3.137062
369230.0 1.131201 2.843407 -2.864717
369240.0 0.631175 2.885911 -2.82814
369250.0 1.070607 -2.871843 -2.960453
369260.0 0.571131 2.807804 -3.071323
369270.0 1.184516 2.913258 3.026202
369280.0 0.601176 3.035387 -2.902867
369290.0 1.0129 3.003468 3.10882
369300.0 0.783382 -3.125104 -2.860557
369310.0 0.887006 2.671581 -0.960756
369320.0 1.368828 2.965215 -3.029826
369330.0 1.045806 -2.939118 -1.645731
369340.0 0.848811 -2.825042 -2.928556
369350.0 0.858236 -3.03365 -1.028773
369360.0 0.783418 2.6534 -0.885361
369370.0 1.181482 -2.932731 -1.098685
369380.0 0.642502 2.890534 -2.962773
369390.0 1.031905 -2.938803 -2.967084
369400.0 1.081033 -2.875262 -1.039227
369410.0 0.784398 -2.972371 -1.18601
369420.0 0.717363 -2.865467 -1.040348
369430.0 0.899121 -2.827553 -1.274263
369440.0 1.434034 -3.10064 -1.080065
369450.0 0.968185 -3.123836 -0.87776
369460.0 1.151128 -2.913624 -0.929567
369470.0 0.966309 2.813987 -0.982939
369480.0 1.223571 2.567456 -0.97659
369490.0 1.173939 3.098796 -0.862179
369500.0 0.985582 2.748983 -1.074142
369510.0 1.107243 -2.524793 -0.973978
369520.0 1.202926 -2.771779 -0.749631
369530.0 1.137818 -2.751448 -1.154635
369540.0 1.111287 -3.122511 -1.156127
369550.0 1.135317 -3.044475 -0.653006
369560.0 0.678929 -2.899192 -2.923197
369570.0 1.235535 -2.612433 -0.993057
369580.0 1.464728 -2.785152 -1.114963
369590.0 1.301589 2.582973 -3.062559
369600.0 1.098734 -3.061554 -3.031366
369610.0 1.061606 -2.350321 -0.919998
369620.0 1.231464 -2.912158 3.095076
369630.0 1.127559 -2.713607 -2.711557
369640.0 0.930895 3.134597 1.247551
369650.0 0.601596 -3.055241 -1.042032
369660.0 0.947379 -3.025148 -0.780361
369670.0 1.162868 -2.949021 -3.008742
369680.0 1.145384 -2.835209 2.896016
369690.0 0.943873 -2.834252 -3.012796
369700.0 1.426295 -2.894079 -2.903197
369710.0 0.944095 -3.07518 -2.850823
369720.0 1.053749 -2.746252 -3.059674
369730.0 1.148217 -2.809435 -2.966182
369740.0 1.113392 -3.110478 -2.750035
369750.0 1.282179 -3.096051 2.863036
369760.0 0.517728 2.961834 -2.773077
369770.0 1.116333 2.979174 -2.758593
369780.0 1.1761 3.09344 -1.006486
369790.0 1.116098 -2.701047 -3.004962
369800.0 1.128376 -2.927482 3.055802
369810.0 1.100655 -2.8925 -2.980124
369820.0 1.145022 3.106041 3.060386
369830.0 0.878905 3.079968 -3.104709
369840.0 0.9738 -2.95654 -2.913418
369850.0 1.060809 -2.907864 -3.013222
369860.0 0.987534 -2.859084 -2.922268
369870.0 1.178426 -2.947511 -3.016026
369880.0 1.338574 -2.712241 -3.096675
369890.0 0.99037 -3.088482 -2.926221
369900.0 1.018685 -3.138906 3.081389
369910.0 1.084395 -3.000122 -2.936222
369920.0 1.069552 -3.029537 -3.130183
369930.0 1.126771 -2.846514 -2.811101
369940.0 1.046757 3.1391 -1.469457
369950.0 1.385442 -2.783784 -3.005924
369960.0 0.811341 -3.002268 -3.104321
369970.0 0.894838 -2.934844 -2.881446
369980.0 1.141064 -2.772735 -1.115569
369990.0 1.147324 -3.049548 -2.821473
370000.0 0.804301 2.773298 -2.854313
370010.0 1.150103 -2.779129 2.882445
370020.0 1.006884 -3.020141 3.126616
370030.0 1.370532 -2.932106 -3.089269
370040.0 1.18663 -2.859609 -3.078478
370050.0 1.212337 -2.838246 -2.955086
370060.0 0.96804 -3.08989 -2.998526
370070.0 1.19075 -3.073179 -2.942805
370080.0 0.975371 -2.853627 -2.911941
370090.0 1.379056 3.076641 -3.077642
370100.0 1.092564 2.563991 -3.038993
370110.0 1.165444 -3.034621 -2.975306
370120.0 0.904279 -2.76993 3.12395
370130.0 1.355092 -2.89899 -2.887725
370140.0 1.379724 1.843756 3.04702
370150.0 1.426889 -2.55206 -3.044386
370160.0 1.057553 -2.583391 -3.089881
370170.0 1.229501 -2.693002 3.094806
370180.0 1.100592 3.045781 -3.09029
370190.0 0.989074 -2.846985 3.007887
370200.0 1.249208 -2.972128 -3.024187
370210.0 1.167233 -2.864502 -3.056525
370220.0 1.030917 -2.771783 -3.06838
370230.0 1.153915 -2.929464 3.125812
370240.0 0.856817 3.108397 -2.68649
370250.0 0.761204 -3.116132 -3.037387
370260.0 1.031617 -2.930008 -2.900065
370270.0 1.069063 -2.706048 -2.936124
370280.0 0.459211 2.973716 -3.097128
370290.0 1.137167 -2.90504 3.126969
370300.0 1.158863 2.838957 3.10136
370310.0 1.093202 -2.967313 -3.122959
370320.0 1.1119 -2.973756 -2.921682
370330.0 0.557793 2.537589 -3.132291
370340.0 1.070689 -2.741205 -1.120019
370350.0 0.991717 -2.647231 -1.099885
370360.0 1.19903 -2.728696 -2.96552
370370.0 0.751329 2.993691 3.069425
370380.0 1.202782 -2.759992 -3.039569
370390.0 1.183802 -3.125133 -2.699552
370400.0 1.199874 -3.002564 -3.027201
370410.0 1.122477 2.539556 -2.894551
370420.0 1.104216 -2.865444 -2.823243
370430.0 0.86323 2.848301 -2.885796
370440.0 1.27171 -3.122738 3.022049
370450.0 1.010912 -2.690743 -2.935365
370460.0 1.034931 -3.095279 3.087767
370470.0 1.284313 -2.825171 -3.128655
370480.0 0.97368 -2.94465 2.968241
370490.0 1.04139 -3.12541 3.114364
370500.0 0.873845 -3.019649 -2.965106
370510.0 0.892627 2.653982 2.959314
370520.0 1.026064 -3.13167 -2.783679
370530.0 1.249252 -2.505042 1.21136
370540.0 1.214161 -2.730089 -3.14135
370550.0 1.165334 -3.057716 2.99339
370560.0 1.246606 -2.729699 -2.975117
370570.0 1.22468 -3.137876 -2.714854
370580.0 1.237239 -2.953317 -3.009325
370590.0 1.156218 -2.975944 -3.108206
370600.0 0.914499 -2.722182 -1.11556
370610.0 1.105947 -2.996701 -0.91022
370620.0 0.870804 3.103607 -2.763688
370630.0 1.090977 -2.858841 -1.13852
370640.0 0.826413 -2.642516 -1.148537
370650.0 -0.733591 -3.091033 -0.861836
370660.0 1.042197 -2.868756 2.972711
370670.0 1.13301 -3.091858 -2.843043
370680.0 1.0401 -3.008029 -2.671617
370690.0 1.053675 3.092115 3.093622
370700.0 0.84241 3.065396 -2.87557
370710.0 1.050026 -2.890095 3.07331
370720.0 1.15984 -2.711499 2.93822
370730.0 1.345565 3.129128 -2.68522
370740.0 1.175389 -2.629719 -3.112521
370750.0 0.905732 -3.044864 -2.914263
370760.0 1.147484 -2.585886 -2.925544
370770.0 1.334709 1.833322 -2.985224
370780.0 1.180296 -2.616813 -2.972703
370790.0 1.076286 -3.127003 -2.732525
370800.0 0.844742 -2.728213 -3.07242
370810.0 0.772693 -3.05098 -2.922069
370820.0 0.979812 2.874337 -2.748949
370830.0 1.041366 3.019219 -3.09309
370840.0 0.839128 3.060164 -3.138748
370850.0 0.921135 -3.001735 3.141178
370860.0 0.699876 3.01188 -1.252232
370870.0 0.877306 2.913073 -2.907748
370880.0 1.196743 -2.990126 -2.79546
370890.0 1.057411 -3.001233 -3.049794
370900.0 1.0348 -3.068424 -0.995974
370910.0 1.18227 -2.976706 -2.982362
370920.0 0.8474 -2.779178 -2.82031
370930.0 1.240238 -2.862361 3.123065
370940.0 0.969302 2.544555 -1.198988
370950.0 1.012803 -2.668932 -3.03455
370960.0 0.910195 -1.722711 -2.715404
370970.0 1.010842 -2.949712 -1.129019
370980.0 0.990658 -2.829604 -0.723119
370990.0 0.969015 -2.869125 -0.859398
371000.0 0.733251 -2.521877 -0.817877
371010.0 1.206705 -2.882924 -2.914405
371020.0 0.900235 3.033737 -1.203298
371030.0 0.916514 -3.104184 -2.976756
371040.0 1.282417 -3.026953 -2.882217
371050.0 1.171017 -2.939438 -0.999994
371060.0 1.050337 -2.747939 -2.937416
371070.0 1.217709 -3.049774 3.084864
371080.0 1.201837 -3.013299 -3.03928
371090.0 1.006026 -2.612051 3.090608
371100.0 1.054945 2.957712 -1.010492
371110.0 0.982837 3.054672 -2.892887
371120.0 0.941264 -2.90645 1.192661
371130.0 1.150726 2.971661 -3.017013
371140.0 0.847824 -3.045966 1.060022
371150.0 0.991974 -2.88586 -2.399646
371160.0 0.99694 3.076433 3.052426
371170.0 1.211821 -2.797574 -3.117003
371180.0 0.958509 2.920657 3.097977
371190.0 1.135146 -2.752637 -3.077207
371200.0 0.902034 3.018109 0.927529
371210.0 0.999749 2.972904 -2.98206
371220.0 1.189395 -2.876095 -3.016561
371230.0 0.985071 -2.93959 -3.056708
371240.0 0.833718 2.768153 -2.896896
371250.0 1.122759 -2.912095 -2.731382
371260.0 1.175665 -2.88357 3.089101
371270.0 1.238128 -2.472285 1.017999
371280.0 1.172449 -3.089088 -2.961424
371290.0 1.016241 2.727408 -3.040611
371300.0 0.879792 -3.033338 1.179265
371310.0 0.796474 -2.773264 0.943474
371320.0 1.149314 -3.138158 1.261429
371330.0 1.145836 -2.305518 0.836797
371340.0 1.277801 -2.753776 1.1142
371350.0 0.833176 -2.816129 1.046943
371360.0 0.752766 -3.063297 3.128254
371370.0 1.127365 -3.00249 -3.097338
371380.0 1.39351 1.611516 -3.041894
371390.0 0.94181 2.775989 -2.98805
371400.0 0.761337 2.655352 2.984514
371410.0 1.307742 -2.897799 -2.891992
371420.0 0.994169 2.132047 -2.803482
371430.0 0.916455 2.342948 -2.88372
371440.0 0.965871 -2.921093 -2.718981
371450.0 0.8601 2.95486 0.914305
371460.0 0.88244 -2.837219 -3.105682
371470.0 1.09122 -2.981501 1.082154
371480.0 1.190468 -3.128775 -2.874356
371490.0 1.202686 -3.015413 -3.135732
371500.0 1.30622 -2.782836 0.829599
371510.0 1.307736 -2.999907 -2.767476
371520.0 0.951931 -3.043831 -3.002057
371530.0 1.193283 -2.952768 -3.137708
371540.0 1.3273 -2.86957 -3.006878
371550.0 1.047937 -2.954999 -3.126432
371560.0 1.365164 -2.647774 3.137577
371570.0 1.219025 -2.948821 -2.895484
371580.0 0.92664 -2.757635 -2.970027
371590.0 1.150671 -2.881518 -2.851543
371600.0 1.144128 -2.541605 0.914247
371610.0 1.124123 -2.935842 1.082633
371620.0 0.90338 2.981781 1.111452
371630.0 1.320016 -2.953307 -2.997189
371640.0 1.105941 -3.011688 -2.907321
371650.0 1.009765 -3.003929 -2.773411
371660.0 1.176772 -3.026336 -2.810508
371670.0 -0.963838 2.576504 -0.715067
371680.0 1.179082 2.985701 -3.127844
371690.0 1.032948 -2.982763 -2.827252
371700.0 1.219954 -1.58658 -0.948962
371710.0 1.386292 -2.9947 -2.758971
371720.0 1.292206 -2.828835 -2.826086
371730.0 1.181558 -2.996078 3.131119
371740.0 1.073763 -2.955456 -3.070589
371750.0 1.236832 3.059131 -2.928814
371760.0 1.054339 -2.874344 -2.840576
371770.0 1.520684 -2.979017 -2.799398
371780.0 1.046755 -2.997654 -3.059175
371790.0 0.98998 -3.126946 -0.964429
371800.0 0.757024 3.087894 2.970908
371810.0 1.200232 -3.080529 -2.83291
371820.0 1.242948 -2.875591 -2.761636
371830.0 1.319893 2.158316 2.989718
371840.0 1.089207 -2.69399 1.073798
371850.0 1.05654 3.088314 0.999156
371860.0 1.193875 -2.741128 -2.909364
371870.0 1.239931 -2.657797 -2.980558
371880.0 0.684029 -2.903675 1.242023
371890.0 1.144654 -2.842125 -2.995896
371900.0 1.039829 -2.878985 -2.702863
371910.0 1.249587 -2.747864 -3.022187
371920.0 0.880904 -2.283952 -2.969841
371930.0 0.982085 -2.880014 2.984896
371940.0 1.202576 3.024069 -2.875074
371950.0 1.321409 -2.923113 -2.892093
371960.0 1.470143 -2.585939 -3.034847
371970.0 1.55965 -2.797451 -2.819082
371980.0 1.169132 -2.770424 -3.086999
371990.0 1.440414 -2.986974 1.039646
372000.0 1.005253 3.057563 -2.995175
372010.0 1.272823 -2.869994 -2.825829
372020.0 0.92482 -3.064825 -2.778
372030.0 1.423046 -2.913895 -2.931862
372040.0 1.165306 -2.951709 -2.595436
372050.0 0.579133 2.999056 1.073739
372060.0 1.153742 -3.055843 0.798672
372070.0 1.386248 -2.803135 -2.877254
372080.0 1.326565 3.073984 1.027326
372090.0 1.362173 -3.138217 -2.697963
372100.0 1.004566 -2.673023 -3.04844
372110.0 1.096066 -2.906774 -2.839524
372120.0 1.253932 -2.70122 -2.93977
372130.0 1.194979 -2.973808 -2.709419
372140.0 1.334903 -2.828653 -2.958969
372150.0 1.310649 -2.936923 -2.947277
372160.0 1.306457 -2.88511 -2.797948
372170.0 1.066241 3.109966 0.955403
372180.0 1.256125 -2.836652 -2.84555
372190.0 1.016285 -2.878142 3.024167
372200.0 1.016211 -3.10225 -2.899548
372210.0 1.315171 -2.805521 -3.03919
372220.0 1.018197 -2.970902 -2.888454
372230.0 1.169243 -3.056684 -2.904041
372240.0 0.838331 -2.943013 -2.733812
372250.0 0.73625 -3.138805 2.950785
372260.0 1.290858 -2.856542 -2.749272
372270.0 1.02805 -2.965805 -2.557446
372280.0 1.299834 -2.960137 1.244209
372290.0 1.176305 -2.342158 1.295932
372300.0 1.181615 -2.849084 -3.110815
372310.0 1.047286 -2.961931 1.075152
372320.0 1.100873 -2.942649 -2.894414
372330.0 1.269037 -2.605594 1.08856
372340.0 1.177209 -2.997129 -3.037966
372350.0 1.029153 -2.328455 1.17804
372360.0 1.000976 -3.048609 3.116115
372370.0 0.91097 -2.913617 -2.721021
372380.0 1.156427 -3.036545 3.114305
372390.0 0.979697 -3.053227 -3.111892
372400.0 0.891727 -2.931769 -3.006079
372410.0 1.01646 -2.843329 -3.056223
372420.0 1.234311 -3.084442 -2.568079
372430.0 0.689671 3.120642 -3.005324
372440.0 0.906481 2.842745 3.002871
372450.0 1.099455 -2.723301 -2.931022
372460.0 1.125853 -2.974128 -2.978321
372470.0 1.083819 -2.936414 -3.0259
372480.0 0.812242 2.943582 -2.896831
372490.0 0.733888 2.780197 -3.069463
372500.0 1.376427 -2.907403 3.000313
372510.0 1.084522 -2.913317 -3.108175
372520.0 0.974316 -3.014318 -2.669448
372530.0 1.003704 -2.97013 -3.027088
372540.0 1.257473 -2.932124 -3.077811
372550.0 1.422567 -3.053708 -2.909769
372560.0 1.159822 -2.972448 -2.711152
372570.0 1.676602 -2.878368 3.084561
372580.0 -0.373015 -2.84342 -1.310552
372590.0 1.125582 -2.477025 -3.014959
372600.0 -0.329716 1.419858 -2.92314
372610.0 0.839394 -3.059034 -3.123883
372620.0 1.041169 -2.835759 -3.049647
372630.0 1.404402 -2.757507 -3.062932
372640.0 1.251719 -3.003485 -2.705992
372650.0 0.926637 -2.809691 -3.005877
372660.0 0.984712 -2.936534 -2.814708
372670.0 1.183319 -2.860493 3.089263
372680.0 1.252249 -2.690673 3.100112
372690.0 1.105536 3.040899 -1.221794
372700.0 1.039795 -2.112783 -2.87006
372710.0 1.098512 2.805624 -3.137372
372720.0 1.103484 2.515015 -0.768694
372730.0 1.35125 -2.980815 -2.89765
372740.0 1.068023 -2.80647 3.0026
372750.0 0.838758 2.774479 -0.817906
372760.0 1.149957 -2.65695 -2.906361
372770.0 1.068442 2.703941 -0.858096
372780.0 1.167797 -2.761221 -3.09867
372790.0 0.924612 2.867711 -0.619768
372800.0 0.989565 -3.11949 2.862268
372810.0 0.882287 2.678907 -0.923224
372820.0 1.074152 -2.981402 -1.223566
372830.0 1.468897 -3.024166 -2.900547
372840.0 1.076647 -2.810103 -2.580123
372850.0 0.988653 -3.038615 3.130472
372860.0 0.697627 -1.91552 -2.690941
372870.0 1.215165 -2.820392 -2.7978
372880.0 1.142184 -2.834754 -2.815854
372890.0 1.359075 -3.041619 -3.084755
372900.0 1.061 -2.929559 -2.809514
372910.0 1.101006 -2.813133 -2.74882
372920.0 1.04071 -2.829353 -2.910523
372930.0 0.988578 -2.907389 -3.076699
372940.0 1.33586 -2.887733 -3.078425
372950.0 1.100742 -3.09546 -2.972395
372960.0 1.208052 2.844243 -3.028181
372970.0 0.918855 2.947727 -2.867444
372980.0 1.315657 3.073306 -3.024333
372990.0 1.216054 -2.835757 3.13019
373000.0 1.143817 -3.024065 2.896731
373010.0 1.005522 -3.110395 2.936702
373020.0 1.292867 -2.926594 -3.05105
373030.0 1.110973 -2.967957 1.290555
373040.0 0.998109 -1.872629 -2.962242
373050.0 1.11801 3.094901 1.013859
373060.0 1.124133 -3.071147 1.031071
373070.0 0.907958 -2.941463 -2.922652
373080.0 0.741561 -3.105446 0.989152
373090.0 1.094286 -2.968587 -2.727653
373100.0 1.137306 2.960316 -2.625155
373110.0 1.11044 -2.125567 1.379617
373120.0 1.094031 -1.346444 -0.858543
373130.0 1.15338 -3.054054 -2.994335
373140.0 1.246983 -2.998889 -2.966701
373150.0 0.887795 -1.923777 -1.132661
373160.0 1.224107 -3.119139 -2.926219
373170.0 1.060381 -2.912242 -2.96113
373180.0 0.745969 -3.123613 3.08288
373190.0 0.816836 -2.91445 -3.031197
373200.0 0.634727 -3.009911 -3.11732
373210.0 1.192357 -2.862596 -3.005173
373220.0 1.134093 -2.872437 -3.125586
373230.0 1.268369 -2.952128 -3.051327
373240.0 1.229095 -3.073321 -3.063071
373250.0 0.900151 -2.860492 3.121032
373260.0 1.027933 -2.849289 -2.993123
373270.0 1.243771 -2.748427 -2.895229
373280.0 1.143885 -3.038352 -0.972226
373290.0 1.269725 -2.815468 3.089007
373300.0 1.269128 -2.903391 -3.011086
373310.0 0.987603 -3.048972 -1.066046
373320.0 0.319454 2.762611 -2.785711
373330.0 1.024782 3.122688 3.060107
373340.0 1.095802 -2.896261 1.106607
373350.0 1.002209 -2.841975 -2.800795
373360.0 1.118593 -2.90768 -2.707125
373370.0 1.325692 -3.060343 -2.716771
373380.0 1.03562 2.83133 -2.894102
373390.0 0.878209 2.906554 -2.789794
373400.0 1.009899 -2.7285 -2.980852
373410.0 0.847982 -3.069456 -2.953913
373420.0 1.037273 -2.910795 1.247235
373430.0 1.18431 -2.896143 -3.039268
373440.0 1.117267 -3.008404 -2.818021
373450.0 0.720372 3.100897 3.139264
373460.0 1.219927 -2.972097 -2.704567
373470.0 1.517683 3.032172 -2.724205
373480.0 0.966051 -3.09417 -3.112998
373490.0 0.815036 -2.948376 1.180039
373500.0 1.063297 3.027244 -0.927523
373510.0 0.913337 -2.008218 -2.81382
373520.0 0.851874 3.123277 1.073404
373530.0 0.982404 -3.028317 -2.995781
373540.0 0.914733 -3.054554 1.447365
373550.0 1.114017 -2.686443 -3.060669
373560.0 1.002086 -2.920409 -2.956655
373570.0 0.800484 2.856958 -1.013566
373580.0 1.196216 -2.721474 1.031615
373590.0 1.290536 -3.05244 -2.793416
373600.0 1.078472 -2.787588 -0.982279
373610.0 1.096151 -2.51332 -3.057296
373620.0 1.162265 -2.681419 -2.934716
373630.0 1.113913 -2.705904 -2.851568
373640.0 0.961836 -2.84604 -2.816313
373650.0 1.068998 -3.00538 -2.924959
373660.0 1.117836 -2.563835 -3.116044
373670.0 1.185792 -2.638156 -0.893172
373680.0 1.252555 -2.726129 -0.995942
373690.0 1.094679 -2.820223 -0.686963
373700.0 1.144791 -2.628177 -2.961315
373710.0 0.899607 -2.878452 3.04665
373720.0 1.037553 -2.797392 -2.971834
373730.0 0.445102 3.020211 -2.818855
373740.0 0.765015 2.559857 -2.926063
373750.0 0.913688 -3.032245 -1.093726
373760.0 1.136728 -2.85267 -2.900669
373770.0 0.935378 -3.116513 -2.891423
373780.0 1.102818 -2.83311 -2.706383
373790.0 1.180867 -2.93056 -3.038975
373800.0 1.000709 -3.039025 -3.030185
373810.0 0.959691 -2.686021 -2.913408
373820.0 0.982732 -2.969694 -3.105199
373830.0 1.213312 -3.133433 -3.036433
373840.0 1.119294 -2.985662 -3.011746
373850.0 0.806203 3.118627 2.991967
373860.0 0.943749 2.986551 -2.939245
373870.0 1.077392 -2.975777 -2.938117
373880.0 0.889493 -2.566407 -2.916225
373890.0 1.143116 -3.013799 3.069165
373900.0 1.0966 -2.987693 -3.058486
373910.0 1.071278 -2.796872 -3.002865
373920.0 1.234466 -2.522964 -3.087777
373930.0 1.261212 3.071592 -3.072518
373940.0 1.059109 -2.800791 -2.847561
373950.0 1.122727 -2.883082 3.128499
373960.0 1.012387 -2.843318 -2.82856
373970.0 1.376619 3.080994 -2.877948
373980.0 1.063179 -3.036396 -2.838754
373990.0 1.064714 -2.976783 -2.77021
374000.0 1.368052 -2.684734 -3.095402
374010.0 1.242543 -3.100867 -2.796446
374020.0 0.988708 2.556291 -2.932723
374030.0 0.411179 -2.952337 -3.077807
374040.0 0.980811 3.139967 3.108155
374050.0 1.027961 -3.125576 -3.054748
374060.0 1.234237 -2.667965 -2.85684
374070.0 0.80639 -2.339428 -2.901615
374080.0 1.137381 -2.431664 -3.129777
374090.0 1.055074 -3.076594 -2.78049
374100.0 1.336861 -3.018815 -3.000322
374110.0 0.867119 -2.93976 -3.137828
374120.0 1.374172 -2.863534 -2.772256
374130.0 0.978454 -2.556858 -2.656107
374140.0 0.995836 3.013452 3.118713
374150.0 1.045001 3.011668 3.140947
374160.0 0.909176 -2.862366 -3.084545
374170.0 0.397122 2.989849 -2.9545
374180.0 1.026637 -3.078906 -2.939537
374190.0 1.063955 -3.085645 -2.943576
374200.0 0.955172 2.701527 3.089083
374210.0 0.879457 2.842239 -3.081363
374220.0 0.972094 -2.750878 -2.48806
374230.0 0.851873 -2.816677 -3.012702
374240.0 0.78441 2.660231 -3.071636
374250.0 1.291883 -2.68408 -2.901415
374260.0 1.800013 -2.884124 -2.985352
374270.0 1.09408 -2.671438 -3.006546
374280.0 1.321252 -3.084802 -3.114332
374290.0 1.118124 -2.90938 -2.988092
374300.0 1.154535 -2.998588 -3.084247
374310.0 0.899405 2.81774 -3.1086
374320.0 0.953536 -2.845188 -2.924358
374330.0 1.378733 -1.051432 -1.046298
374340.0 1.068262 -2.880788 -3.044974
374350.0 1.020003 2.935908 -2.97205
374360.0 1.195307 -2.85338 3.091846
374370.0 1.311613 -2.681896 2.891123
374380.0 1.199966 -2.935103 -2.919285
374390.0 1.29321 -2.979465 -3.0204
374400.0 1.348791 -3.139802 -2.890322
374410.0 0.908795 -3.040398 -3.096448
374420.0 1.273163 -2.812595 -2.937593
374430.0 1.145215 -2.817733 -3.045474
374440.0 1.129861 -2.893529 -2.822418
374450.0 1.432526 -2.922562 -3.096466
374460.0 1.062052 -2.962599 -2.882209
374470.0 0.858954 -2.173614 -2.784535
374480.0 1.174948 -2.902284 3.11476
374490.0 1.01633 -2.503009 -3.074067
374500.0 1.150088 2.366978 -3.08051
374510.0 0.935573 -2.860319 -3.100051
374520.0 1.197551 -2.595876 -2.688422
