time phi1_2 psi1_2 omega1_2
6140.0 -1.182375 -3.106469 -0.912975
6150.0 -1.022987 -3.02944 3.095829
6160.0 -1.65247 -3.006356 -3.121505
6170.0 -1.267342 -2.792827 -0.932518
6180.0 -1.490462 3.042723 -2.861041
6190.0 -1.335229 2.776271 3.032151
6200.0 -1.390246 -3.079625 -3.051561
6210.0 -2.042104 -2.855261 -2.887503
6220.0 -1.36188 -2.421383 3.11802
6230.0 -1.163506 -2.188977 -0.95925
6240.0 -1.043653 3.131987 -3.066341
6250.0 -1.21389 -3.079952 -0.8338
6260.0 -1.173288 -2.926892 0.994592
6270.0 -1.036988 -3.075774 1.022114
6280.0 -1.297849 2.898568 1.125153
6290.0 -1.270602 1.43457 2.96746
6300.0 -1.273861 -3.008337 -3.086143
6310.0 -1.09655 -3.113335 -3.021877
6320.0 -1.245291 3.107752 -3.01679
6330.0 -1.546279 -2.917046 -3.032773
6340.0 -1.529139 1.647323 -3.023893
6350.0 -1.222715 3.07353 -3.09395
6360.0 -1.411532 -3.057284 -2.855957
6370.0 -1.439542 1.618696 -3.129309
6380.0 -1.132533 2.62264 -2.751735
6390.0 -1.179443 -3.124433 -2.880571
6400.0 -1.154487 2.852638 3.139721
6410.0 -1.144562 -2.988112 1.162724
6420.0 -1.447919 3.127013 -1.077831
6430.0 -1.328351 -2.876661 0.709601
6440.0 -1.257629 2.96679 3.045536
6450.0 -1.436147 -3.093814 -2.931919
6460.0 -1.236251 2.975111 0.694547
6470.0 -1.274118 -2.704527 3.104566
6480.0 -1.19895 2.027636 -2.981354
6490.0 -1.321481 -2.996216 -2.970126
6500.0 -1.482013 -3.030096 -2.772115
6510.0 -1.249557 -2.600887 -3.055397
6520.0 -1.108454 -3.071747 -3.100317
6530.0 -1.335346 -2.87924 -3.047407
6540.0 -1.009736 3.031708 1.003406
6550.0 -1.265769 3.099531 -0.637949
6560.0 -1.266406 -3.137297 1.255591
6570.0 -1.123723 -3.025008 0.92
6580.0 -1.038293 -3.089612 -3.036773
6590.0 -1.485491 -2.952982 1.223678
6600.0 -1.209074 -2.975124 -0.852306
6610.0 -1.166882 2.944213 1.165141
6620.0 -0.865978 -2.992657 3.140439
6630.0 -1.298468 3.052455 -3.021139
6640.0 -1.141431 -2.904257 1.068653
6650.0 -1.247117 -2.981455 -2.875807
6660.0 -1.12914 2.930435 -1.393629
6670.0 -1.24114 -2.878395 -3.061963
6680.0 -1.40883 1.763781 -3.060526
6690.0 -1.322384 2.945522 -3.033797
6700.0 -1.24316 1.790778 -2.962195
6710.0 -0.953042 -3.020356 -3.027576
6720.0 -0.756847 -2.831744 -2.932347
6730.0 -1.602296 1.201982 1.07885
6740.0 -1.384662 1.330616 -2.930654
6750.0 -1.338733 2.753014 -1.176551
6760.0 -1.367258 3.062117 -0.969902
6770.0 -1.275931 -3.020388 -0.720989
6780.0 -1.064516 1.509284 -2.949417
6790.0 -1.16922 -2.986081 -2.719164
6800.0 -1.464574 1.529769 -3.065642
6810.0 -1.274009 2.717494 3.132385
6820.0 -1.308083 1.618817 2.9032
6830.0 -1.758922 1.261096 0.930925
6840.0 -1.340604 1.361887 -2.944195
6850.0 -1.009891 -2.949893 -2.93549
6860.0 -1.293364 -3.046754 -2.972711
6870.0 -1.08493 1.687825 3.072487
6880.0 -1.377872 -3.130687 -2.953159
6890.0 -1.277517 1.591904 -3.034307
6900.0 -1.051053 -2.750956 -2.814725
6910.0 -1.336279 -2.977768 -1.115951
6920.0 -1.41102 -2.956222 3.042251
6930.0 -0.631205 -2.957213 -1.097745
6940.0 -0.983771 3.130699 3.12219
6950.0 -1.255478 2.939022 1.262014
6960.0 -1.226977 -3.04735 -3.078757
6970.0 -0.725663 2.898301 -3.053118
6980.0 -1.045576 3.079935 1.309638
6990.0 -1.445232 -3.047623 1.247965
7000.0 -0.927957 2.777068 1.152707
7010.0 -1.129731 2.973882 1.238458
7020.0 -1.24156 -2.952654 -2.954725
7030.0 -1.303272 2.911043 1.374028
7040.0 -1.308196 -2.888049 -3.078314
7050.0 -1.479439 -2.769701 -2.774603
7060.0 -1.249375 2.716336 1.083396
7070.0 -1.025178 3.013182 -2.954538
7080.0 -1.073303 3.113885 1.215906
7090.0 -1.936213 3.078585 1.04807
7100.0 -1.279101 1.568479 -3.064169
7110.0 -1.555091 -2.961664 -3.074136
7120.0 -1.262046 -3.060061 2.981504
7130.0 -1.174452 -2.884933 3.128366
7140.0 -1.301401 3.0252 -2.82028
7150.0 -1.13191 -3.079063 -2.719883
7160.0 -1.26812 3.094783 0.616237
7170.0 -1.274219 3.012663 3.042972
7180.0 -1.224415 -2.760405 1.113574
7190.0 -1.076732 -2.930519 1.197177
7200.0 -1.347866 -2.853004 -2.864051
7210.0 -1.335096 -3.081729 -3.055735
7220.0 -1.178753 2.863473 -3.103746
7230.0 -1.302417 -3.017737 -2.912141
7240.0 -1.017639 2.870159 -2.761391
7250.0 -1.369917 -3.135312 1.158271
7260.0 -1.241232 -1.586427 -0.986413
7270.0 -1.35428 -2.922638 1.176678
7280.0 -1.133676 -2.83122 1.054372
7290.0 -1.350536 -2.031433 -0.891536
7300.0 -1.194213 2.942686 1.165598
7310.0 -1.089667 2.910967 1.188123
7320.0 -1.302904 -2.911282 -2.598407
7330.0 -1.30773 -3.058371 -0.849212
7340.0 -1.305418 3.027127 -2.703705
7350.0 -1.253341 3.056639 -2.997303
7360.0 -1.190971 3.017682 0.816862
7370.0 -1.486085 2.95292 -2.836706
7380.0 -0.893522 2.999703 1.003451
7390.0 -1.415977 2.922092 0.824456
7400.0 -1.258089 2.868712 1.073904
7410.0 -1.298095 3.138897 1.293681
7420.0 -0.892487 -2.949023 0.935347
7430.0 -1.31974 3.109727 -2.901922
7440.0 -1.394343 2.819894 -2.848798
7450.0 -1.283274 -3.052715 3.137209
7460.0 -1.349497 -3.092488 -2.933604
7470.0 -1.34992 -2.98654 -3.023294
7480.0 -1.22672 3.027777 0.795577
7490.0 -1.172497 2.952307 1.145523
7500.0 -1.155273 -2.860469 -2.559005
7510.0 -1.153086 -2.933234 1.191847
7520.0 -1.269618 2.800505 1.246286
7530.0 -1.565194 -3.008458 3.017479
7540.0 -1.249195 3.083504 0.997072
7550.0 -1.629098 -3.087069 -2.771449
7560.0 -1.812437 -2.987683 -3.121283
7570.0 -1.209707 3.103562 1.267355
7580.0 -1.284761 2.810909 1.407744
7590.0 -1.348424 -2.959519 -3.053397
7600.0 -1.396133 2.99774 1.031019
7610.0 -1.21485 -3.067718 0.96391
7620.0 -1.122145 2.967408 1.434726
7630.0 -1.228666 -2.735594 -3.022086
7640.0 -1.343947 2.934237 1.264089
7650.0 -1.222643 3.032163 -3.080743
7660.0 -1.206279 -1.779234 -0.662304
7670.0 -1.174961 -2.791304 -2.992336
7680.0 -1.106285 -2.973209 -3.125629
7690.0 -1.259273 -3.013434 -3.045157
7700.0 -1.325288 -3.109977 3.073297
7710.0 -1.004428 3.052949 0.804898
7720.0 -1.260685 -1.49714 -0.818335
7730.0 -1.14083 3.121627 1.16308
7740.0 -1.112623 3.102656 1.000089
7750.0 -1.298578 2.716127 -2.742379
7760.0 -1.347977 3.05196 1.194554
7770.0 -1.331732 2.789975 1.057786
7780.0 -1.496161 -2.901296 -3.05254
7790.0 -1.293598 -3.11759 1.284224
7800.0 -1.638464 -2.913636 -2.748596
7810.0 -1.111491 2.839785 1.207108
7820.0 -1.40968 -3.092294 -0.992887
7830.0 -1.08543 -2.818325 2.891834
7840.0 -1.338138 2.771743 1.005688
7850.0 -1.042191 -2.753236 -2.92624
7860.0 -1.557038 -2.850897 -3.062019
7870.0 -1.387866 -2.94495 -2.980934
7880.0 -1.301159 2.844489 -2.871894
7890.0 -1.284294 -3.070541 -3.083273
7900.0 -1.121788 3.102657 -0.945061
7910.0 -1.285037 -1.434941 -1.079309
7920.0 -1.577654 -1.678873 -0.788963
7930.0 -1.088818 -2.964583 -2.995095
7940.0 -0.857665 -2.797895 -3.028119
7950.0 -1.30116 3.086896 -2.942557
7960.0 -1.344668 -2.947476 -3.017875
7970.0 -1.012323 -2.507459 -2.996279
7980.0 -1.26946 2.948773 -2.921977
7990.0 -1.106128 2.15416 -2.862557
8000.0 -1.258803 3.107435 2.968469
8010.0 -1.222727 -3.039236 1.479726
8020.0 -1.186848 2.798623 3.046493
8030.0 -1.407116 2.558055 -3.058222
8040.0 -1.243846 -2.732785 -3.081294
8050.0 -1.237855 -2.965003 1.131373
8060.0 -1.191745 -2.909655 -3.119807
8070.0 -1.368713 -2.966245 0.964862
8080.0 -1.156578 3.123215 -2.759376
8090.0 -1.180389 2.930002 3.02758
8100.0 -1.179677 3.007928 1.224642
8110.0 -1.121859 -2.961941 -2.956041
8120.0 -1.048752 -2.753674 3.132469
8130.0 -1.347083 3.11996 -2.70792
8140.0 -0.945097 -2.181221 -2.917563
8150.0 -1.121748 -2.708696 3.015212
8160.0 -1.003054 1.79568 -2.944669
8170.0 -1.151462 -2.888643 3.110032
8180.0 -1.013504 -2.949973 -2.835939
8190.0 -1.067269 1.934442 3.088331
8200.0 -0.996886 1.885072 -2.955089
8210.0 -1.687774 -2.824626 -3.141446
8220.0 -1.159838 3.042376 3.009675
8230.0 -1.099777 2.857029 0.896446
8240.0 -1.300134 -3.127233 1.083907
8250.0 -0.986931 -3.096295 -3.128812
8260.0 -1.554242 2.982054 -2.67361
8270.0 -1.351194 2.831485 3.100071
8280.0 -1.111183 3.088293 1.051162
8290.0 -1.24602 -2.767558 -3.015661
8300.0 -1.100991 -3.10158 1.009123
8310.0 -1.248555 -3.050887 0.865103
8320.0 -1.090417 3.103488 1.304227
8330.0 -1.175778 -3.045624 1.125096
8340.0 -1.3822 2.96637 -3.015375
8350.0 -1.277008 3.092766 1.279884
8360.0 -1.594112 -3.027893 1.242912
8370.0 -1.794993 3.052143 1.172405
8380.0 -1.252157 -2.870474 -3.047326
8390.0 -1.141358 3.074831 0.985573
8400.0 -1.205854 3.018318 1.229393
8410.0 -1.375167 -2.539872 -3.002515
8420.0 -0.878791 -2.997501 3.09822
8430.0 -1.342224 -3.055574 -2.85572
8440.0 -1.262546 -2.81204 -3.001528
8450.0 -1.613314 2.905845 -3.066273
8460.0 -1.04719 -2.748992 -2.956671
8470.0 -1.438266 2.966114 -2.91781
8480.0 -1.235969 3.052566 -2.969861
8490.0 -1.232341 -2.796369 3.073303
8500.0 -1.330812 -2.857617 3.03283
8510.0 -1.254495 -2.856873 -3.033638
8520.0 -1.263673 -2.909495 -3.130388
8530.0 -1.288115 -2.891815 1.047171
8540.0 -1.081386 2.939021 -3.005673
8550.0 -1.510432 -2.857879 -2.941968
8560.0 -1.396174 2.496103 -2.928078
8570.0 -1.25408 3.010822 -3.134579
8580.0 -1.389065 -3.127981 -1.096481
8590.0 -0.941017 -2.915171 3.139631
8600.0 -1.197774 -2.938477 -3.053085
8610.0 -1.327688 -2.907809 -3.121348
8620.0 -1.378815 -2.965919 -3.064934
8630.0 -1.55496 2.93692 -3.119176
8640.0 -1.394261 -3.071142 -2.862602
8650.0 -1.055216 -3.064961 -3.029929
8660.0 -1.203057 3.037058 -2.974975
8670.0 -1.450422 -3.111859 -2.830755
8680.0 -1.186752 -2.81564 2.935369
8690.0 -1.061918 3.084123 3.050269
8700.0 -1.575774 -3.011223 -3.116245
8710.0 -1.216887 3.074656 -3.053987
8720.0 -1.513645 -3.026171 -2.934266
8730.0 -1.228174 2.949466 -2.895253
8740.0 -1.280128 2.947433 -2.994737
8750.0 -1.145682 3.079086 -2.834881
8760.0 -1.500407 -2.666142 -3.097628
8770.0 -1.173596 3.059587 -0.7588
8780.0 -1.255079 -2.525419 3.118462
8790.0 -0.969162 -2.719524 2.941946
8800.0 -1.103271 3.084388 -2.76792
8810.0 -1.225738 2.856393 -2.96797
8820.0 -0.984655 2.846508 -3.098094
8830.0 -1.208022 -2.949031 -2.775838
8840.0 -1.078834 2.830354 -2.931424
8850.0 -1.143762 3.081389 -2.901037
8860.0 -1.228815 -2.932351 -2.937212
8870.0 -1.402303 -2.713432 -2.870322
8880.0 -0.845812 -2.755359 -1.009158
8890.0 -1.005425 -3.059405 -2.919394
8900.0 -1.488027 -2.830501 -1.142657
8910.0 -1.095982 -2.911436 3.036634
8920.0 -1.34174 -2.799954 -3.098974
8930.0 -1.456802 -3.04549 -2.914957
8940.0 -1.404978 -2.811068 -2.96591
8950.0 -1.23077 -2.907042 -3.045051
8960.0 -1.051871 -2.987357 -3.063769
8970.0 -1.092696 2.992843 3.128648
8980.0 -0.96592 -3.081255 2.990375
8990.0 -1.467529 -2.881632 -2.928399
9000.0 -1.723408 -2.909795 -2.710766
9010.0 -1.137953 -2.81767 2.992765
9020.0 -1.430188 2.938332 -2.996225
9030.0 -1.075562 -3.021993 -3.005989
9040.0 -1.177395 -2.578015 -3.033179
9050.0 -1.110785 -3.067703 3.078177
9060.0 -1.117312 3.000291 -2.985634
9070.0 -1.251058 -3.090557 -3.010461
9080.0 -1.573591 3.105861 -3.134248
9090.0 -0.893286 -2.917083 -2.927799
9100.0 -1.348311 2.947864 -3.140797
9110.0 -1.395149 -2.807321 -2.981719
9120.0 -1.144252 3.001626 3.133779
9130.0 -1.511341 -2.943778 3.140275
9140.0 -1.669462 -2.907439 3.009748
9150.0 -1.372158 -2.911889 -2.913084
9160.0 -1.37102 -2.519808 -2.947067
9170.0 -1.30359 2.85584 -2.887225
9180.0 -1.305836 2.769129 -2.992276
9190.0 -1.136968 -2.98401 2.995522
9200.0 -1.462897 -3.074783 -2.945285
9210.0 -1.226051 3.054214 -3.045458
9220.0 -1.304064 -2.960276 -2.934214
9230.0 -1.067703 2.939265 1.228203
9240.0 -1.365254 -2.83645 -2.966935
9250.0 -0.837316 -2.893274 -2.947041
9260.0 -1.084656 -2.900202 -3.124408
9270.0 -1.691303 -2.841577 -2.913683
9280.0 -1.489236 -3.041943 1.158249
9290.0 -1.418969 -2.495411 -3.013632
9300.0 -1.311103 -2.973919 -3.047016
9310.0 -1.147389 -1.842081 -2.899115
9320.0 -1.358777 3.03793 -2.937866
9330.0 -1.251974 3.036406 1.013303
9340.0 -1.223331 -3.074996 -3.13706
9350.0 -1.247241 -3.108825 -3.035988
9360.0 -1.364281 -2.987818 -2.910861
9370.0 -1.394829 2.74607 -2.778311
9380.0 -1.258176 -2.892191 -2.961465
9390.0 -1.149223 2.954267 -3.069993
9400.0 -1.31965 2.890772 1.361372
9410.0 -1.142135 2.960316 -2.95883
9420.0 -1.3654 2.844465 -3.02211
9430.0 -1.668873 -2.988075 -3.017378
9440.0 -1.367475 -2.948762 -3.025056
9450.0 -1.531121 -2.979747 -2.739695
9460.0 -1.079185 -3.134293 2.99603
9470.0 -1.158197 -2.85937 -3.039066
9480.0 -1.116949 2.660681 -3.064882
9490.0 -1.321961 -2.939697 -3.080059
9500.0 -1.290717 -3.009819 -3.020256
9510.0 -1.601805 -2.892743 -2.991592
9520.0 -1.180912 3.005381 -3.034934
9530.0 -1.152573 2.965541 1.134236
9540.0 -0.925543 -2.944388 1.176496
9550.0 -1.193917 -2.530772 -1.513061
9560.0 -1.129858 -3.102086 -2.970951
9570.0 -1.245337 -3.12356 -2.868186
9580.0 -1.239595 2.962956 -3.068629
9590.0 -1.173346 3.092711 3.127754
9600.0 -1.084189 -3.021641 1.377419
9610.0 -1.634464 2.622367 -3.1294
9620.0 -1.047176 -3.090575 1.131321
9630.0 -1.30649 2.834143 -3.098035
9640.0 -1.262806 2.69505 -3.086792
9650.0 -1.632386 3.00598 3.117394
9660.0 -1.672654 -2.872296 -3.067059
9670.0 -0.985537 3.041868 -2.667501
9680.0 -1.014732 3.060496 -2.898931
9690.0 -1.016764 3.029976 2.996477
9700.0 -1.201495 -2.644435 -2.956674
9710.0 -1.130369 -2.892891 -2.830671
9720.0 -1.136651 -2.627856 -3.072455
9730.0 -1.248985 -2.972396 -2.887788
9740.0 -1.096594 3.078692 1.003633
9750.0 -1.298168 3.056471 1.145177
9760.0 -1.030992 -3.011926 -1.134448
9770.0 -1.315092 1.303988 -2.868211
9780.0 -1.176718 -2.917551 -1.07454
9790.0 -1.085313 2.891101 -3.078286
9800.0 -1.299649 -3.078245 0.906264
9810.0 -1.63648 2.830718 -2.952324
9820.0 -1.380831 2.934692 -3.046483
9830.0 -1.487314 2.580726 -3.007136
9840.0 -1.28398 -3.112069 1.192789
9850.0 -1.258764 -3.007638 -3.01095
9860.0 -1.278666 -3.008972 -3.059873
9870.0 -1.112138 3.110628 -2.931092
9880.0 -1.357849 2.870391 -2.812648
9890.0 -0.993218 -2.959331 -2.715509
9900.0 -1.119668 -2.724981 2.941178
9910.0 -1.323255 -3.065883 -2.926184
9920.0 -1.112684 -2.41839 -3.110619
9930.0 -1.149003 -2.89921 -2.884654
9940.0 -1.309535 3.033253 -2.917729
9950.0 -1.456302 -2.818385 3.095124
9960.0 -1.077974 -3.075856 3.045974
9970.0 -1.367123 -2.987059 -3.005471
9980.0 -1.383052 -2.809446 -3.073929
9990.0 -1.079847 -3.104996 -2.863149
10000.0 -1.161112 3.137496 -2.958485
10010.0 -1.492643 -1.311813 -1.090012
10020.0 -1.144277 -2.933359 -3.05685
10030.0 -1.448973 -2.93852 -3.043782
10040.0 -1.258951 -1.78218 -0.764469
10050.0 -1.353395 3.062113 1.227355
10060.0 -1.322068 -1.469889 -1.020953
10070.0 -1.385846 -1.145791 -0.708946
10080.0 -1.214872 -1.609973 -0.761871
10090.0 -0.986579 -2.682529 -3.087361
10100.0 -1.209679 -2.872866 1.229489
10110.0 -1.188457 -2.902495 -0.784529
10120.0 -1.172091 2.984532 -2.872258
10130.0 -1.120552 -2.871901 -2.916106
10140.0 -1.124465 -2.873402 -2.969044
10150.0 -1.305252 3.102761 -3.022985
10160.0 -1.288714 -2.971318 -2.896546
10170.0 -1.351304 -3.078006 -3.017636
10180.0 -1.243138 -3.022594 -3.092866
10190.0 -1.22065 -2.59614 -3.079954
10200.0 -1.529225 3.02509 -2.893563
10210.0 -1.189966 2.75626 -2.892787
10220.0 -1.283884 2.693726 -2.944192
10230.0 -1.345417 -2.88982 -3.130145
10240.0 -1.132017 -2.476612 -2.839941
10250.0 -1.152444 3.102008 -2.88365
10260.0 -1.217626 -2.915968 2.990121
10270.0 -1.335116 -3.03289 3.077665
10280.0 -1.221856 -2.951496 -3.045639
10290.0 -1.28287 -3.049914 -2.994629
10300.0 -0.924761 2.976811 3.095585
10310.0 -1.22014 2.914201 -3.036772
10320.0 -1.346564 -2.915046 -3.107248
10330.0 -1.109328 2.977637 -2.908232
10340.0 -1.311116 -3.005523 -3.129007
10350.0 -1.010874 -2.823343 -3.10747
10360.0 -1.193341 3.078853 -2.88173
10370.0 -1.412965 3.059647 -2.748092
10380.0 -1.814631 -2.819255 3.124375
10390.0 -0.84343 2.959984 -3.136862
10400.0 -1.207034 -3.09894 -2.955841
10410.0 -1.327342 2.912296 -2.891509
10420.0 -1.252072 2.799873 -2.753051
10430.0 -1.464312 3.022021 3.140917
10440.0 -0.924133 3.075316 -2.873005
10450.0 -1.27948 -3.047543 -2.984224
10460.0 -1.230323 -2.981517 -2.952497
10470.0 -1.122458 -2.520176 -3.026706
10480.0 -1.187144 2.699042 3.139787
10490.0 -1.310676 2.896797 -3.006261
10500.0 -1.228008 3.125555 -2.949569
10510.0 -1.913842 -3.025342 -2.867409
10520.0 -1.325175 3.113134 -2.942847
10530.0 -1.473099 -2.927708 -1.009496
10540.0 -1.182936 -2.88362 -2.962119
10550.0 -0.829699 -3.079514 -1.189576
10560.0 -0.963883 3.013114 3.082319
10570.0 -1.386019 -3.0735 -2.810576
10580.0 -1.215767 -2.957558 -3.020024
10590.0 -1.598795 2.959917 -2.941611
10600.0 -1.227665 3.068699 -3.09892
10610.0 -1.615652 -2.916183 -2.971448
10620.0 -1.112925 3.018608 3.041189
10630.0 -1.135808 2.995862 3.062651
10640.0 -1.45025 2.950361 -2.98676
10650.0 -1.583337 -2.783376 -2.752762
10660.0 -1.428232 2.838562 3.133986
10670.0 -1.156627 -3.129942 1.134074
10680.0 -1.608749 -3.106255 -3.085481
10690.0 -1.316617 3.026225 -2.901
10700.0 -1.182153 -2.998046 -2.972014
10710.0 -1.372087 3.040105 -2.864079
10720.0 -1.051941 3.125602 -0.92092
10730.0 -1.248194 3.030719 -3.133565
10740.0 -1.324911 3.019094 -3.037708
10750.0 -1.468533 2.904662 -2.860387
10760.0 -1.130213 -2.895515 -2.853241
10770.0 -1.428426 -3.081983 -2.998582
10780.0 -1.200334 2.731588 -2.882685
10790.0 -1.131015 -2.865953 3.120418
10800.0 -1.130591 -2.768454 -3.078169
10810.0 -1.064105 2.168708 -2.984956
10820.0 -1.529944 -3.020191 -3.004668
10830.0 -1.69529 -2.996815 -2.822606
10840.0 -1.425652 -2.901607 -2.914872
10850.0 -1.480751 3.128345 -3.017711
10860.0 -1.256461 -2.988758 -3.056091
10870.0 -1.221254 2.979035 -2.997078
10880.0 -1.254568 2.985041 -3.089304
10890.0 -1.012564 3.072724 -2.912507
10900.0 -1.139843 -2.767518 -2.989328
10910.0 -1.245668 2.980281 -2.783862
10920.0 -1.079019 -2.52657 1.200917
10930.0 -1.161892 2.891168 -2.799906
10940.0 -1.058635 -3.08272 -3.071812
10950.0 -1.281023 -2.512848 3.014865
10960.0 -1.123248 2.805499 -3.087435
10970.0 -1.224657 -2.974435 -2.881378
10980.0 -1.085856 -3.086147 -3.017106
10990.0 -1.330697 2.914003 1.359294
11000.0 -1.103488 -2.806753 -3.063881
11010.0 -1.232371 -3.022786 3.085055
11020.0 -1.048801 -3.09772 -3.137101
11030.0 -1.445398 -2.58651 3.040791
11040.0 -1.369483 -3.011581 -2.903941
11050.0 -1.188569 -3.125267 -3.127725
11060.0 -1.28944 1.79678 -3.041735
11070.0 -1.185831 -2.946834 3.139564
11080.0 -1.284627 2.955725 3.111628
11090.0 -1.272279 2.895572 1.198139
11100.0 -1.264236 2.725613 3.097568
11110.0 -1.523725 2.781925 -2.842199
11120.0 -1.117212 2.256326 -2.947927
11130.0 -1.358206 -2.722668 1.295248
11140.0 -1.298228 2.484954 -3.131343
11150.0 -0.838325 3.122265 -3.026853
11160.0 -1.346636 -2.977061 -2.755046
11170.0 -1.083908 -2.848264 -2.824524
11180.0 -1.099958 -2.814377 -3.00963
11190.0 -1.368074 -2.979547 -3.132404
11200.0 -1.140579 -3.07954 -3.053235
11210.0 -1.03198 -3.036723 -2.937167
11220.0 -1.571214 3.090827 -3.075841
11230.0 -1.467969 -2.941805 -3.047572
11240.0 -1.222617 -2.980349 -3.060373
11250.0 -0.973987 -2.946075 -3.101684
11260.0 -1.422119 2.712972 -2.830226
11270.0 -0.964142 2.888915 -3.037526
11280.0 -1.053661 -3.00123 -2.923873
11290.0 -1.443246 -3.051523 -2.951208
11300.0 -1.224395 -3.021786 -3.10089
11310.0 -1.048272 2.901416 -2.636708
11320.0 -1.383277 -3.071439 -2.977435
11330.0 -1.166972 -3.015905 -2.894166
11340.0 -1.069242 3.042469 -2.903966
11350.0 -1.717373 3.066489 -2.950108
11360.0 -1.570941 -3.070494 -2.643014
11370.0 -1.147043 -2.988831 2.988595
11380.0 -1.279836 2.586903 -2.860232
11390.0 -1.42868 -2.747445 2.967761
11400.0 -1.493311 3.030595 -2.760644
11410.0 -1.110146 -2.745435 -3.104444
11420.0 -1.202305 3.119084 -2.975184
11430.0 -1.156632 2.7188 -3.000232
11440.0 -0.948871 -3.104679 2.956544
11450.0 -0.989108 -2.768183 -2.760913
11460.0 -1.307326 -2.665527 -3.073181
11470.0 -1.393083 3.034622 -3.095602
11480.0 -1.335613 3.038398 -3.093981
11490.0 -1.049889 3.070073 -3.124632
11500.0 -1.381665 3.069776 -3.068335
11510.0 -1.603384 -2.860351 -2.966531
11520.0 -1.369446 -2.976006 -2.909924
11530.0 -1.371809 2.81278 -3.105664
11540.0 -1.258244 -3.066771 -3.108319
11550.0 -1.908356 -3.009034 1.12944
11560.0 -1.419741 -3.015221 -2.930547
11570.0 -1.202549 -3.1185 1.206064
11580.0 -1.419491 -2.906601 3.110754
11590.0 -1.303082 2.894153 1.344881
11600.0 -1.379508 3.056294 -3.066132
11610.0 -1.389984 -3.093217 -3.081753
11620.0 -1.185233 -2.929275 3.134371
11630.0 -1.279562 -3.136198 -2.982343
11640.0 -1.472328 -2.977298 -2.76019
11650.0 -1.376463 -3.023008 -2.956564
11660.0 -1.016707 -3.075146 -3.08105
11670.0 -1.675955 -2.952449 -2.807947
11680.0 -1.149346 -2.789684 3.011347
11690.0 -1.486831 -2.48069 -3.0778
11700.0 -1.389069 3.082103 -3.122904
11710.0 -1.686871 -2.867853 3.101022
11720.0 -1.188755 3.120634 -2.866993
11730.0 -1.396191 -2.920765 3.132904
11740.0 -1.176276 2.7735 -2.925489
11750.0 -1.278492 2.807351 -2.999651
11760.0 -1.069451 3.037736 -2.628317
11770.0 -1.119011 -2.907721 -2.953237
11780.0 -1.557345 -3.089158 -2.814233
11790.0 -1.188962 -3.12231 -2.76285
11800.0 -1.114175 -3.03103 -3.095061
11810.0 -1.490797 -2.644102 3.088943
11820.0 -1.114307 -2.713485 0.880144
11830.0 -0.985772 -3.109876 -3.031073
11840.0 -1.414769 -3.129658 -2.822958
11850.0 -1.115283 -3.036486 1.155635
11860.0 -1.371397 -3.053087 -2.744894
11870.0 -1.342456 -3.125119 -2.866661
11880.0 -1.54136 -2.460163 -2.978115
11890.0 -1.148043 2.632671 3.097641
11900.0 -1.269637 2.731927 2.818189
11910.0 -1.107276 -2.997996 1.30242
11920.0 -1.073736 3.002509 -3.057372
11930.0 -0.944914 3.113755 3.138145
11940.0 -1.269541 3.14131 3.10802
11950.0 -1.009987 -2.93623 -3.023776
11960.0 -1.425773 -2.96549 -3.020614
11970.0 -1.691836 -3.041907 0.961152
11980.0 -1.028666 2.973098 1.216459
11990.0 -0.88202 -2.84504 3.000585
12000.0 -1.04816 -2.995586 -3.060194
12010.0 -1.012804 2.847901 -3.023151
12020.0 -1.274536 3.040283 -3.026144
12030.0 -1.255169 -2.647613 3.013253
12040.0 -1.197124 3.057139 -3.135293
12050.0 -1.249802 -2.945601 2.868045
12060.0 -1.212737 -2.893294 3.115971
12070.0 -1.080713 3.090458 0.67423
12080.0 -1.277375 -3.132748 -3.063137
12090.0 -1.245905 2.710448 1.143142
12100.0 -1.089327 -3.007663 -2.987183
12110.0 -1.479359 -2.965463 -2.882319
12120.0 -1.354663 -2.974869 -2.981245
12130.0 -1.148858 -3.125047 1.304338
12140.0 -1.300139 -2.91186 -3.018693
12150.0 -1.067024 -2.995022 2.954544
12160.0 -1.223745 -2.941411 -2.83418
12170.0 -1.41619 2.954887 1.018251
12180.0 -0.936974 2.702687 -2.862155
12190.0 -1.119216 -2.994393 -2.810141
12200.0 -1.181039 -3.004225 -3.122357
12210.0 -1.358967 -2.988029 -2.95081
12220.0 -1.442789 -3.1181 -3.090992
12230.0 -1.362196 -2.669544 3.054476
12240.0 -1.442199 3.063468 -2.844297
12250.0 -1.156346 2.956286 3.010226
12260.0 -1.382985 -3.066595 1.179866
12270.0 -1.24576 2.770215 -3.070798
12280.0 -1.273116 3.090766 -3.107275
12290.0 -1.302066 -2.841459 3.092145
12300.0 -1.144791 -3.139938 -3.073189
12310.0 -1.325911 2.81687 -3.0634
12320.0 -1.470177 2.807468 -3.109168
12330.0 -1.687837 -3.08413 -2.912427
12340.0 -1.34721 2.973886 2.996261
12350.0 -1.111838 -3.108834 -2.962707
12360.0 -1.05135 2.853026 2.973369
12370.0 -1.445959 -2.971739 -3.009765
12380.0 -1.444382 2.714146 -3.050791
12390.0 -1.115886 2.520034 -2.913197
12400.0 -1.399993 2.887143 -3.022854
12410.0 -1.388574 2.987704 3.101815
