-3.141592654  6.131670831   
-3.018392942  6.249025392   
-2.895193230  7.931594165   
-2.771993518  10.832759661  
-2.648793806  14.390561459  
-2.525594094  18.005562517  
-2.402394382  21.192817465  
-2.279194670  23.644860758  
-2.155994958  25.219947333  
-2.032795246  25.891060247  
-1.909595535  25.707968394  
-1.786395823  24.784437974  
-1.663196111  23.304386870  
-1.539996399  21.518629097  
-1.416796687  19.722435193  
-1.293596975  18.224273417  
-1.170397263  17.305906551  
-1.047197551  17.171062283  
-0.923997839  17.890998303  
-0.800798127  19.372636462  
-0.677598415  21.372499480  
-0.554398704  23.550101528  
-0.431198992  25.534461739  
-0.307999280  26.983634023  
-0.184799568  27.616717097  
-0.061599856  27.227826056  
0.061599856   25.685439249  
0.184799568   22.947391663  
0.307999280   19.109623141  
0.431198992   14.464887294  
0.554398704   9.531246491   
0.677598415   5.006417287   
0.800798127   1.631546060   
0.923997839   0.000000000   
1.047197551   0.389106245   
1.170397263   2.694768506   
1.293596975   6.485949312   
1.416796687   11.136225940  
1.539996399   15.974141317  
1.663196111   20.409293657  
1.786395823   24.006150975  
1.909595535   26.503418871  
2.032795246   27.784255948  
2.155994958   27.836624107  
2.279194670   26.719982486  
2.402394382   24.546580467  
2.525594094   21.496855230  
2.648793806   17.844141582  
2.771993518   13.974765879  
2.895193230   10.380556555  
3.018392942   7.604578036   
