time phi1_2 psi1_2 phi2_3 psi2_3
5010.0 -1.201665 -1.872805 1.134563 -2.277342
5020.0 -1.2471 -2.15764 0.672685 -1.858152
5030.0 -1.313291 -2.105928 0.953516 -1.891623
5040.0 -1.111171 -2.656993 0.884519 -1.868081
5050.0 -1.482599 -2.346454 1.068656 -2.002311
5060.0 -1.515043 -2.304084 1.009176 -2.226851
5070.0 -1.318456 -2.035223 1.121287 -2.394219
5080.0 -1.311474 -2.448157 0.786647 -1.734564
5090.0 -1.105469 -2.533908 0.860606 -1.993401
5100.0 -1.108322 -2.751357 -0.492345 -2.791437
5110.0 -1.305361 -2.468507 0.741527 -1.789723
5120.0 -1.100318 -2.377023 1.12087 -2.416564
5130.0 -1.102449 -2.066274 1.16962 -2.137805
5140.0 -1.563567 -2.485183 0.826675 -1.990476
5150.0 -1.172141 -1.796442 1.089169 -2.064955
5160.0 -1.011064 -2.163218 0.731508 -1.976088
5170.0 -0.889466 -2.15881 1.160087 -2.122535
5180.0 -1.010335 -2.202827 0.913336 -2.010085
5190.0 -0.62638 -2.463527 1.203803 -2.241592
5200.0 -0.89663 -2.04901 1.171157 -2.206502
5210.0 -1.124912 -2.379088 1.089008 -2.246837
5220.0 -1.243036 -2.308432 0.926853 -2.144344
5230.0 -1.118648 -2.132276 1.133634 -2.147901
5240.0 -1.504652 -2.367997 0.854298 -1.89939
5250.0 -1.365165 -2.624488 0.867426 -2.232388
5260.0 -1.525123 -2.757315 0.979356 -2.163663
5270.0 -1.371754 -2.668686 0.906561 -2.392848
5280.0 -1.076991 -2.346774 0.861916 -2.063389
5290.0 -0.809517 -2.022062 0.796504 -2.067206
5300.0 -1.066 -1.874905 1.016909 -1.944804
5310.0 -0.894882 -2.634231 0.917796 -1.904884
5320.0 -1.000414 -2.089367 0.822575 -1.8905
5330.0 -1.246168 -1.988281 0.810178 -1.940306
5340.0 -1.50747 -3.022634 1.105786 -2.340582
5350.0 -1.387584 -2.954443 1.158291 -2.521584
5360.0 -0.942676 -2.401602 0.874999 -1.957244
5370.0 -1.401611 -2.671547 1.104505 -2.043661
5380.0 -1.210545 -2.807846 0.891403 -2.132696
5390.0 -1.295799 -1.998198 0.973558 -2.328464
5400.0 -0.849598 -2.398933 0.988654 -2.029172
5410.0 -1.033254 -1.94169 1.393406 -2.289298
5420.0 -1.485145 -3.0136 1.226066 -2.599931
5430.0 -1.380573 -2.594096 0.684866 -2.951445
5440.0 -1.384513 -2.41596 0.586698 -2.965132
5450.0 -1.30669 -2.431852 0.962241 -2.006288
5460.0 -1.117529 -2.336372 1.046346 -2.406133
5470.0 -0.970714 -2.494543 0.592372 -1.918179
5480.0 -1.154965 -2.10106 0.812864 -2.100029
5490.0 -1.615912 -2.655032 0.949437 -2.11559
5500.0 -1.175031 -2.345088 0.601448 -1.868585
5510.0 -1.187824 -2.507664 0.999031 -2.170271
5520.0 -1.395758 -2.589047 1.009917 -2.281818
5530.0 -1.359332 -2.247576 1.019207 -2.254735
5540.0 -1.331855 -1.839388 0.894174 -2.017212
5550.0 -1.446326 -2.505463 0.912809 -1.963751
5560.0 -1.20914 -2.335908 0.999217 -2.503321
5570.0 -1.287783 -2.65059 0.814279 -1.941425
5580.0 -1.444693 -2.818417 1.048583 -2.089458
5590.0 -1.131975 -2.339901 0.677176 -1.946854
5600.0 -1.460239 -2.988492 1.148408 -2.006095
5610.0 -1.216336 -2.770203 0.848047 -2.138019
5620.0 -1.183225 -2.879918 0.975272 -2.361243
5630.0 -1.809738 -3.02635 0.570423 -2.773111
5640.0 -1.360438 -2.21941 1.268849 -1.9312
5650.0 -1.260292 -2.482193 1.004393 -2.467214
5660.0 -0.971169 -2.485327 1.462751 -1.904571
5670.0 -1.040341 -2.598266 0.934483 -2.039959
5680.0 -1.449555 -2.036075 0.904027 -2.244418
5690.0 -1.382911 -2.160569 1.031617 -2.075598
5700.0 -1.017251 -2.462513 0.98303 -2.095695
5710.0 -1.400644 -2.807481 1.076978 -2.20512
5720.0 -1.432422 -2.022507 1.080638 -2.424637
5730.0 -0.996523 -2.224658 1.123172 -1.992162
5740.0 -1.193147 -2.41656 0.612564 -2.970861
5750.0 -0.990292 -2.199826 0.930924 -2.197886
5760.0 -0.530767 -2.690428 0.564849 -1.85082
5770.0 -1.234093 -2.308058 0.894749 -1.981333
5780.0 -1.220202 -2.099607 1.222992 -2.276809
5790.0 -1.287356 -2.031212 1.184682 -2.536597
5800.0 -1.136483 -2.38058 1.490754 -2.298067
5810.0 -1.109786 -2.053261 0.745044 -2.129071
5820.0 -1.226227 -2.851541 -0.590672 -2.163277
5830.0 -1.25029 -2.659805 1.539652 -2.406182
5840.0 -1.248326 -2.196728 0.679274 -2.245484
5850.0 -1.116959 -2.397088 0.588047 -1.686488
5860.0 -1.139661 -2.115538 0.847158 -1.971318
5870.0 -1.462369 -1.973166 1.107193 -1.809147
5880.0 -1.134371 -1.959718 0.873181 -2.378284
5890.0 1.167038 -2.0032 0.751381 -2.132817
5900.0 -1.67311 -2.820422 1.130257 -2.010874
5910.0 -1.350918 -3.036395 0.927412 -2.174308
5920.0 -1.40994 -2.97709 0.880644 -1.977839
5930.0 -1.676883 -2.727846 0.925206 -1.976869
5940.0 -1.433956 -2.618641 0.944565 -1.938996
5950.0 -1.044786 -2.316045 0.630664 -1.999965
5960.0 -1.521803 -2.32885 1.059505 -2.282079
5970.0 -1.469245 -2.705742 1.007803 -1.923032
5980.0 -0.72639 -2.533628 0.314821 -2.436876
5990.0 -0.897727 -2.169299 1.093193 -2.030105
6000.0 -1.562786 -2.864305 0.918045 -2.313009
6010.0 -1.326943 -2.881766 1.029854 -2.219173
6020.0 -1.212712 -2.350934 0.779924 -2.241796
6030.0 -1.319644 -2.49574 0.988541 -2.060811
6040.0 -1.33881 -2.406144 0.949259 -2.280453
6050.0 -1.499611 -2.541428 0.806528 -2.296542
6060.0 -1.134341 -2.181602 0.96445 -2.479624
6070.0 -1.411496 -2.90667 0.77852 -2.095625
6080.0 -1.162012 -2.620384 1.066403 -2.223055
6090.0 -1.389774 -2.711816 0.835845 -2.417269
6100.0 -1.001217 -2.823182 0.907035 -2.13314
6110.0 -1.21602 -2.441538 1.109489 -2.302035
6120.0 -1.34647 -2.473251 0.913764 -2.423494
6130.0 -1.105468 -2.280005 1.040249 -1.986128
6140.0 -1.500134 -2.244196 0.780602 -1.915957
6150.0 -1.365481 -2.394341 0.982065 -2.097203
6160.0 -0.838279 -1.9178 0.789254 -2.035258
6170.0 -1.482095 -2.116913 1.006856 -2.049921
6180.0 -0.848462 -2.623097 1.163574 -1.942119
6190.0 -1.003313 -2.589463 0.887431 -1.801989
6200.0 -0.938721 -2.110511 1.236184 -2.397748
6210.0 -1.353156 -1.851317 0.914247 -2.727393
6220.0 -1.053431 -2.166098 0.870176 -2.06049
6230.0 -0.771607 -2.196966 1.240395 -2.393888
6240.0 -1.415005 -1.713148 0.993501 -2.716008
6250.0 -1.240623 -2.377241 1.175693 -2.587004
6260.0 -1.05477 -2.09512 0.795848 -1.984546
6270.0 -1.085573 -2.537226 0.842734 -1.84335
6280.0 -1.172484 -2.127463 0.941256 -1.988541
6290.0 -1.239292 -2.22762 1.259163 -2.011088
6300.0 -1.29514 -3.034366 1.070859 -2.169235
6310.0 -1.536192 -3.051178 0.907766 -2.184047
6320.0 -1.135188 -2.504025 1.129413 -2.120224
6330.0 -1.038967 -2.240619 1.293607 -2.202593
6340.0 -1.290127 -2.469373 0.888096 -2.113776
6350.0 -1.353987 -1.989356 0.972324 -2.263374
6360.0 -0.600246 -2.210618 0.856845 -2.06891
6370.0 -1.080942 -2.27164 1.063198 -2.241788
6380.0 -1.342721 -2.509244 -0.72835 -2.440858
6390.0 -0.611709 -2.102593 0.835338 -1.841173
6400.0 -1.330334 -2.512096 1.000341 -1.96721
6410.0 -1.40221 -2.848871 0.987522 -2.000732
6420.0 -1.154263 -1.812003 0.89015 -2.269471
6430.0 -1.413705 -2.422477 1.041016 -1.97824
6440.0 -0.582639 -2.33485 0.682459 -2.939794
6450.0 -0.897766 -2.250477 1.171314 -2.186036
6460.0 -1.080994 -2.252082 1.240878 -2.237547
6470.0 -1.315422 -2.138403 1.188085 -2.20958
6480.0 -1.401098 -1.877783 1.137235 -2.500353
6490.0 -1.349103 -2.302418 0.932697 -1.981256
6500.0 -1.604318 -2.777251 0.413115 -2.904629
6510.0 -1.125499 -2.471021 0.806858 -1.751135
6520.0 -1.025813 -2.255331 0.866279 -1.971344
6530.0 -1.377716 -2.222566 0.774482 -2.062086
6540.0 -1.207953 -1.921694 0.761562 -2.294296
6550.0 -1.140093 -2.34806 1.153286 -2.004464
6560.0 -1.109914 -1.773031 0.933217 -2.979442
6570.0 -1.098172 -2.119408 1.194856 -2.500981
6580.0 -0.953848 -2.336558 1.120161 -2.116665
6590.0 -1.234278 -2.491736 1.150422 -2.065601
6600.0 -1.077402 -2.371755 1.251019 -1.807864
6610.0 -1.333514 -1.814586 1.313012 -1.809467
6620.0 -1.337361 -2.120629 0.901745 -2.230161
6630.0 -0.990141 -2.337043 1.137772 -2.096189
6640.0 -1.295446 -2.138552 0.918501 -2.320381
6650.0 -1.398013 -2.009557 0.774274 -1.961099
6660.0 -1.316371 -2.132492 1.123224 -2.169121
6670.0 -1.429013 -2.925473 1.16773 -2.381884
6680.0 -1.071306 -2.163643 1.136019 -2.328682
6690.0 -1.276302 -1.992273 0.891298 -2.112508
6700.0 -1.169998 -2.350445 1.033558 -2.154039
6710.0 -1.03567 -2.191539 1.034241 -2.220062
6720.0 -1.255538 -1.912363 1.162449 -2.38146
6730.0 -0.799029 -2.207832 1.096505 -2.077105
6740.0 -1.145754 -2.126996 1.096837 -2.204884
6750.0 -1.149585 -2.213813 0.923523 -2.263769
6760.0 -1.136307 -2.254777 0.686361 -1.844051
6770.0 -1.053793 -2.563357 1.157898 -2.332666
6780.0 -1.125342 -2.43948 1.086176 -2.191907
6790.0 -1.240094 -1.670015 0.88386 -2.102763
6800.0 -1.437747 -2.765164 0.885832 -1.966139
6810.0 -1.481381 -2.219456 0.942897 -1.892096
6820.0 -1.161932 -2.662435 0.907884 -2.138886
6830.0 -1.278096 -2.327518 1.103114 -1.863407
6840.0 -1.134891 -2.225968 0.547381 -1.75717
6850.0 -1.048481 -2.555704 1.013758 -2.251085
6860.0 -1.23401 -2.063359 1.104462 -2.080766
6870.0 -1.382386 -2.159089 1.391387 -2.075031
6880.0 -1.554946 -2.489166 0.685378 -1.816406
6890.0 -1.31902 -2.090631 0.940757 -2.281642
6900.0 -1.09211 -1.953093 1.019293 -2.505379
6910.0 -1.488378 -2.422098 1.181487 -1.961088
6920.0 -0.793116 -2.276505 0.78776 -2.795612
6930.0 -1.05989 -2.084691 0.7172 -1.776702
6940.0 -1.250373 -2.348599 0.408111 -1.865478
6950.0 -1.027556 -2.023463 0.984435 -2.24392
6960.0 -1.000597 -2.163766 1.374097 -2.325973
6970.0 -1.273174 -2.198793 0.871021 -1.947099
6980.0 -1.331093 -2.080982 1.140837 -2.191475
6990.0 -1.381836 -1.989725 1.157433 -2.270011
7000.0 -1.113236 -2.087588 0.546814 -3.016783
7010.0 -1.060437 -2.503634 1.254271 -1.968898
7020.0 -1.3461 -2.568407 1.013995 -2.037888
7030.0 -1.198872 -2.301991 0.898599 -2.148104
7040.0 -1.502181 -2.536334 1.203553 -1.827821
7050.0 -1.064544 -2.347872 0.919 -2.238407
7060.0 -1.271537 -2.172716 0.775622 -2.922463
7070.0 -1.376435 -2.660347 1.000609 -1.921475
7080.0 -1.045649 -2.391226 1.263253 -1.902712
7090.0 -0.689371 -2.25313 1.291954 -2.020828
7100.0 -1.569878 3.103932 0.840675 -2.032536
7110.0 -1.34446 -2.171326 0.996638 -2.217709
7120.0 -1.201444 -2.221408 1.057669 -2.040855
7130.0 -1.162682 -2.377058 1.009278 -1.859375
7140.0 -1.216747 -2.50549 1.293966 -2.243104
7150.0 -1.205792 -2.131776 1.02756 -2.128265
7160.0 -1.679203 -2.306233 1.056669 -2.226845
7170.0 -1.223728 -2.577926 0.481431 -1.779788
7180.0 -0.971924 -2.163982 0.879274 -1.931155
7190.0 -1.418261 -2.416986 0.756253 -1.801655
7200.0 -1.240764 -2.104365 0.967415 -1.960369
7210.0 -1.032511 -2.497143 0.897726 -2.614014
7220.0 -0.794114 -2.245945 1.432984 -2.307835
7230.0 -0.958073 -2.529834 1.260467 -2.402424
7240.0 -1.335611 -2.087727 0.890133 -2.150939
7250.0 -1.268886 -2.26094 0.890353 -2.029418
7260.0 -1.029522 -2.483341 1.097824 -1.89823
7270.0 -1.183945 -2.595081 0.998549 -1.972148
7280.0 -1.014239 -2.65365 0.971335 -1.702687
7290.0 -0.893087 -2.239264 1.143414 -1.917688
7300.0 -1.109198 -2.279615 0.902284 -1.761567
7310.0 -1.202487 -1.806778 1.046861 -1.836023
7320.0 -1.330774 -2.086718 1.059996 -2.053408
7330.0 -1.155972 -2.361294 0.864575 -1.942644
7340.0 -1.241217 -2.56162 1.041895 -1.901684
7350.0 -1.314585 -2.348701 1.035699 -2.149454
7360.0 -1.249221 -2.484908 1.033373 -2.280714
7370.0 -1.064323 -2.549411 0.897692 -1.929733
7380.0 -0.914147 -2.641665 0.995473 -2.65795
7390.0 -1.491521 -3.03162 1.055863 -2.295627
7400.0 -1.12684 -2.37291 0.64854 3.129062
7410.0 -1.06698 -1.968515 0.694424 -3.024183
7420.0 -1.337664 -2.445081 1.121697 -2.491644
7430.0 -1.360895 -2.301727 0.898112 -1.949007
7440.0 -1.235289 -2.726917 0.776725 -1.733303
7450.0 -1.035723 -2.029271 0.623034 -1.674561
7460.0 -1.173856 -2.346385 0.963596 -2.115844
7470.0 -1.405811 -2.361323 1.184815 -1.933975
7480.0 -1.321256 -2.356159 1.044122 -2.267633
7490.0 -1.102504 -2.55861 0.556178 3.114206
7500.0 -1.406096 3.124388 1.211113 -2.038652
7510.0 -1.287851 -2.473411 0.914139 -1.887552
7520.0 -1.299482 -2.169548 1.052886 -2.308073
7530.0 -1.39923 -2.053799 1.030127 -2.283528
7540.0 -1.074071 -2.160702 1.119254 -2.255392
7550.0 -0.953187 -2.086852 0.959273 -2.168361
7560.0 -1.33564 -2.20784 1.179959 -2.300615
7570.0 -1.438591 -2.620632 0.941443 -2.154486
7580.0 -1.145985 -1.88614 1.11521 -1.656102
7590.0 -1.262188 -2.440041 0.514172 -2.952928
7600.0 -1.272551 -1.646446 1.103884 -2.410917
7610.0 -1.419389 -2.360022 0.892806 -2.261819
7620.0 -1.105141 -2.261587 0.948887 -1.97507
7630.0 -0.913867 -2.514706 1.063815 -2.205349
7640.0 -1.171761 -2.194217 1.075406 -2.01884
7650.0 -1.211709 -1.809976 0.846536 -1.951266
7660.0 -1.183828 -1.981415 0.798173 -1.858163
7670.0 -1.379257 -2.348338 0.897811 -2.058168
7680.0 -1.236946 -2.288587 1.003754 -1.851132
7690.0 -1.173532 -2.10798 1.053505 -2.14814
7700.0 -1.00287 -1.951297 1.041419 -1.953757
7710.0 -1.423294 -2.256344 0.9074 -2.57098
7720.0 -1.30487 -2.353753 1.122253 -2.273702
7730.0 -1.264932 -2.459141 1.360321 -2.160751
7740.0 -1.270877 -1.78879 0.886911 -2.003969
7750.0 -1.181407 -2.505926 0.909552 -1.99231
7760.0 -1.018719 -1.811565 0.820237 -2.070203
7770.0 -0.810721 -1.86448 1.214303 -2.004098
7780.0 -0.977434 -2.133331 0.754764 -2.154262
7790.0 -0.908103 -2.347059 1.089565 -1.998484
7800.0 -1.190828 -2.413365 0.91085 -1.909399
7810.0 -1.086955 -2.001267 0.935746 -2.006097
7820.0 -1.266764 -2.131751 0.627278 -1.792279
7830.0 -0.730709 -1.911546 1.382851 -2.259142
7840.0 -1.212569 -2.498855 0.928721 -1.88329
7850.0 -1.051752 -2.249323 1.058356 -2.012831
7860.0 -1.214612 -2.207934 1.20937 -2.071923
7870.0 -1.11095 -2.000075 1.116415 -1.927883
7880.0 -1.679245 -2.487661 0.972973 -2.11239
7890.0 -1.383147 -2.105793 1.428407 -2.358452
7900.0 -1.090079 -1.996876 0.959303 -1.927332
7910.0 -1.137143 -1.924036 0.952297 -2.260827
7920.0 -1.342101 -2.56719 1.177653 -2.141049
7930.0 -1.414768 -2.44451 1.152573 -2.155966
7940.0 -1.359399 -2.218944 1.11335 -2.106227
7950.0 -1.251796 -1.830934 0.793643 -2.344668
7960.0 -1.201069 -1.816415 1.121659 -2.341239
7970.0 -1.495559 -2.305819 1.276611 -2.184572
7980.0 -1.327451 -2.666277 0.02364 -2.628124
7990.0 -1.773112 -2.673068 1.100025 -2.294412
8000.0 -1.355151 -2.632154 0.984147 -1.993489
8010.0 -1.546947 -2.147716 0.958506 -2.056942
8020.0 -0.968164 -2.187203 1.102297 -2.155699
8030.0 -1.284244 -2.296144 0.62046 -1.897951
8040.0 -1.418608 2.701746 1.122182 -1.962333
8050.0 -1.763328 -3.09578 1.128472 -2.556789
8060.0 -1.292616 3.107813 0.820312 -2.088072
8070.0 -1.358198 -2.068377 0.718376 -2.154845
8080.0 -1.169089 -2.219285 1.110702 -2.127038
8090.0 -1.549463 -2.70577 0.352858 -2.721982
8100.0 -1.216137 -2.123724 0.687132 -1.977465
8110.0 -1.460529 -2.313089 0.881142 -1.959328
8120.0 -1.339694 -2.292475 0.918909 -2.015129
8130.0 -1.09064 -2.024119 1.095571 -2.36292
8140.0 -1.556536 -2.706106 1.051049 -2.651492
8150.0 -1.636848 -2.87291 1.329243 -2.607358
8160.0 -1.50954 -2.890246 0.68325 -2.992061
8170.0 -1.243857 -2.803788 0.296608 -1.687887
8180.0 -1.285989 -2.654794 0.999168 -2.008323
8190.0 -1.389392 -1.889888 1.134527 -2.383119
8200.0 -0.809682 -2.08097 0.77457 -2.849712
8210.0 -1.159688 -2.321645 1.10483 -2.27407
8220.0 -1.5928 -2.884781 0.554827 -2.968706
8230.0 -1.036652 -2.174496 0.99005 -1.984441
8240.0 -1.177211 -2.128516 0.789682 -2.764648
8250.0 -1.445415 -2.98669 1.145345 -2.465906
8260.0 -1.564446 -2.934363 1.323412 -2.257063
8270.0 -1.397096 -2.172796 1.13658 -2.320674
8280.0 -1.164223 -2.21248 1.08065 -2.687228
8290.0 -1.229101 -2.323859 1.112245 -2.325113
8300.0 -1.044101 -2.052788 0.937174 -2.417204
8310.0 -1.198379 -2.617773 1.00489 -2.10254
8320.0 -1.227316 -2.268248 0.822826 -1.951925
8330.0 -1.230743 -2.860246 1.016893 -2.170108
8340.0 -1.389891 -2.811824 1.403663 -2.340586
8350.0 -1.114431 -2.596355 1.405409 -2.268964
8360.0 -1.397027 -3.014655 0.86925 -2.119479
8370.0 -1.494694 -3.019978 1.35472 -2.135266
8380.0 -1.614641 -2.985061 0.939304 -2.131766
8390.0 -1.703098 3.097759 0.911143 -1.982304
8400.0 -1.518815 -2.24107 0.429527 -3.005188
8410.0 -1.680207 -3.090348 0.601625 -2.760103
8420.0 -1.015486 -2.620906 0.838186 -1.842939
8430.0 -1.091664 -2.909909 0.775386 -1.992861
8440.0 -1.334349 -2.096423 0.379197 -2.976212
8450.0 -1.412184 -2.832671 0.892652 -2.323115
8460.0 -1.62097 -2.839949 1.19147 -2.268712
8470.0 -1.285506 -2.849974 0.964345 -2.314754
8480.0 -1.478687 -1.822886 1.022923 -2.335197
8490.0 -1.452284 -2.707664 0.943403 -1.929197
8500.0 -1.251497 -2.409792 0.495262 3.131279
8510.0 -0.93621 -2.203699 1.148234 -2.012078
8520.0 -1.563648 -2.639392 1.016739 -2.292889
8530.0 -1.161021 -1.999303 0.86724 -1.941072
8540.0 -1.238516 -2.294608 -0.592653 -2.669143
8550.0 -0.934215 -1.965927 0.739799 3.104971
8560.0 -1.492333 -2.63996 1.041876 -2.114802
8570.0 -1.669698 -2.906041 1.082247 -2.314403
8580.0 -1.038848 -2.295178 0.747774 -1.824819
8590.0 -0.876656 -2.281768 0.838879 -2.020595
8600.0 -0.89327 -2.181266 0.755536 -3.045193
8610.0 -1.393182 -2.405839 1.206087 -2.277059
8620.0 -1.476286 -2.491036 0.946233 -2.206362
8630.0 -1.406036 -2.372236 1.201643 -2.296243
8640.0 -0.900909 -2.061701 0.998884 -2.384762
8650.0 -0.7883 -2.501563 0.514554 -3.01032
8660.0 -1.475323 -2.369832 0.7171 3.089627
8670.0 -1.411616 -2.171237 1.139625 -2.107902
8680.0 -1.120942 -2.223404 1.046372 -2.360487
8690.0 -1.273133 -2.009603 1.173319 -2.092967
8700.0 -0.939828 -2.543774 1.114714 -2.585026
8710.0 -1.421754 -1.807687 1.027954 -2.083139
8720.0 -1.418707 -2.645938 0.923796 -2.093987
8730.0 -1.456532 3.123183 -0.118194 -2.569549
8740.0 -1.357069 -2.392709 1.350081 -2.285348
8750.0 -1.382158 -1.824829 0.505626 -2.903732
8760.0 -1.234544 -2.505724 0.917795 -2.30598
8770.0 -0.912144 -2.036934 0.427238 -2.650931
8780.0 -1.438331 -2.609022 1.345684 -2.529529
8790.0 -1.039498 -2.033613 0.764091 -3.117885
8800.0 -1.299605 -2.013329 1.031011 -2.274488
8810.0 -1.023148 -2.238309 1.037361 -2.377473
8820.0 -1.254598 -2.686782 0.878674 -2.134559
8830.0 -0.93647 -2.322336 -0.642654 -2.553547
8840.0 -1.248679 -2.705375 1.210836 -2.168114
8850.0 -1.064183 -2.62192 1.179213 -2.051906
8860.0 -1.102126 -2.281598 0.682384 -1.885688
8870.0 -1.403435 -1.839779 0.905011 -2.191977
8880.0 -1.442453 -2.235375 1.058422 -2.328977
8890.0 -1.25507 -2.220686 0.92435 -2.212442
8900.0 -1.269352 -2.15412 1.046219 -2.438588
8910.0 -1.229722 -2.468165 1.154704 -2.302122
8920.0 -1.492563 -2.854265 0.877805 -1.931003
8930.0 -1.525459 -2.590822 0.72646 -3.045077
8940.0 -1.582697 -2.694864 1.115886 -2.581572
8950.0 -1.486879 -2.799967 1.178315 -2.065909
8960.0 -1.144277 -2.364485 1.137966 -2.709927
8970.0 -1.449889 -2.467787 0.921872 -2.041158
8980.0 -1.217 -2.019884 0.682156 -2.205432
8990.0 -1.098389 -2.442266 -0.143883 -2.616814
9000.0 -1.434227 -2.765563 0.366469 -2.540542
9010.0 -1.283921 -1.755803 1.310704 -2.136427
9020.0 -1.080541 -1.96157 0.965859 -2.28382
9030.0 -1.189018 -2.63663 -1.177876 3.066229
9040.0 -1.094125 -1.764559 0.933935 -2.16959
9050.0 -1.170597 -1.793402 0.858495 -1.976684
9060.0 -1.195856 -2.037648 0.465988 -3.044492
9070.0 -1.007984 -2.419296 0.88271 -3.120878
9080.0 -1.47831 3.057221 1.063526 -2.038168
9090.0 -1.237706 -1.972163 0.946134 -2.313582
9100.0 -1.712316 -3.090215 0.8494 -2.208638
9110.0 -1.137643 -2.613744 -0.343728 -2.458648
9120.0 -1.105485 -1.800432 0.869498 -2.379234
9130.0 -1.106754 -2.442165 0.890465 -1.942797
9140.0 -1.028302 -2.390235 1.018566 -2.127754
9150.0 -1.60127 -2.822003 1.080039 -2.112176
9160.0 -1.132966 -1.830688 0.945467 -1.89767
9170.0 -1.206097 -2.07266 0.819869 -1.968593
9180.0 -0.912722 -1.958419 0.902898 -2.075773
9190.0 -1.503231 -2.314295 0.814056 -1.837383
9200.0 -1.301796 -2.723317 1.037655 -1.958962
9210.0 -0.934318 -2.616817 -0.943759 -2.216163
9220.0 -1.232524 -1.828732 1.154213 -2.472698
9230.0 -1.309544 -2.352381 1.06347 -2.039073
9240.0 -1.200648 -2.019172 0.894838 -2.048373
9250.0 -1.217358 -2.296113 1.147204 -1.950293
9260.0 -1.303308 -2.156323 1.122599 -1.957812
9270.0 -1.284334 -2.069908 0.994134 -2.174668
9280.0 -1.229529 -2.446168 0.884853 -1.80964
9290.0 -1.227833 -2.362847 1.040618 -2.325873
9300.0 -0.939428 -2.336564 0.609661 -1.880375
9310.0 -1.132202 -2.677975 1.180155 -2.201149
9320.0 -1.353587 -2.405405 0.784888 -1.844497
9330.0 -1.475594 -3.029861 1.047866 -1.999891
9340.0 -1.081666 -2.295296 -0.952205 -2.263746
9350.0 -1.424718 -2.317765 1.129714 -2.393962
9360.0 -1.327984 -2.328302 0.980102 -1.973108
9370.0 -1.03841 -2.409483 0.766059 -1.922635
9380.0 -1.13097 -2.178118 1.11625 -2.084809
9390.0 -1.511464 -2.681989 1.010336 -1.868863
9400.0 -1.203706 -2.126531 1.029616 -2.219031
9410.0 -1.274841 -2.227649 1.003746 -2.121646
9420.0 -1.279254 -2.183642 0.85067 -2.15277
9430.0 -1.270855 -2.28714 0.976882 -1.8059
9440.0 -1.072098 -2.105042 0.860332 -2.63345
9450.0 -1.380342 -2.021364 0.875811 -2.014551
9460.0 -1.292741 -2.416489 0.649575 -2.854402
9470.0 -1.485591 -2.359926 0.8988 -2.009563
9480.0 -1.438174 -2.533957 0.823655 -2.846129
9490.0 -1.598645 -2.527309 0.861451 -2.77719
9500.0 -1.035453 -2.333384 0.470351 -3.08339
9510.0 -1.390567 -2.56795 0.574336 -2.948772
9520.0 -1.104551 -2.693886 0.524123 -3.00286
9530.0 -1.152025 -2.454223 0.767458 -2.946756
9540.0 -1.365973 -2.295503 0.656413 -3.047457
9550.0 -1.255021 -2.443892 0.788522 -2.411299
9560.0 -1.495917 -2.185503 1.06032 -2.665718
9570.0 -1.435166 -2.084781 0.899386 -2.708491
9580.0 -1.07713 -2.531717 1.066396 -2.294306
9590.0 -1.079299 -2.749294 1.333128 -2.295376
9600.0 -0.868891 -2.342267 0.66025 -2.655478
9610.0 -1.253488 -2.336398 1.200578 -2.347821
9620.0 -1.337195 -2.286314 1.264263 -2.216275
9630.0 -0.981204 -2.144007 0.852626 -1.878124
9640.0 -1.111194 -2.458888 1.002133 -2.108124
9650.0 -1.591471 -2.725835 1.300964 -2.496281
9660.0 -1.272185 -2.354592 1.0418 -1.979842
9670.0 -1.49623 -2.458479 1.067517 -2.037423
9680.0 -1.020011 -2.099609 0.938123 -2.311233
9690.0 -1.241557 -2.119521 0.836771 -1.937981
9700.0 -1.088839 -2.503971 0.981437 -1.679899
9710.0 -1.434032 -1.920895 0.890138 -2.007234
9720.0 -1.213734 -2.142648 1.084007 -2.025438
9730.0 -1.047949 -2.004441 0.944562 -2.372923
9740.0 -1.459034 -2.083775 1.191538 -2.055611
9750.0 -1.445257 -2.277162 0.992566 -2.197114
9760.0 -1.290265 -1.871828 0.759227 -2.141942
9770.0 -1.044378 -2.460572 0.875447 -2.19241
9780.0 -1.197474 -2.285579 0.903581 -2.422919
9790.0 -1.241841 -2.191445 1.159844 -2.02009
9800.0 -1.332466 -2.137673 0.733921 -1.904917
9810.0 -1.018572 -2.422119 1.184551 -2.194289
9820.0 -1.181483 -1.90619 0.95181 -2.010971
9830.0 -1.007966 -2.295718 0.821309 -2.029044
9840.0 -1.250487 -2.664953 0.843971 -1.836715
9850.0 -1.241032 -1.647128 0.674519 -2.764023
9860.0 -1.438254 -2.320303 0.984701 -1.95881
9870.0 -1.248851 -2.189662 0.813523 -2.56724
9880.0 -1.066171 -2.152406 0.948692 -2.210105
9890.0 -1.146286 -2.140374 1.148076 -1.923921
