-3.141592654  1.598270142   
-3.018392942  1.567642132   
-2.895193230  3.293859808   
-2.771993518  6.461407385   
-2.648793806  10.499509979  
-2.525594094  14.742429278  
-2.402394382  18.588648780  
-2.279194670  21.608863653  
-2.155994958  23.565512435  
-2.032795246  24.394523692  
-1.909595535  24.156460936  
-1.786395823  23.007223645  
-1.663196111  21.195232324  
-1.539996399  19.057622235  
-1.416796687  16.998153892  
-1.293596975  15.437229207  
-1.170397263  14.732438734  
-1.047197551  15.084907883  
-0.923997839  16.472017047  
-0.800798127  18.643386860  
-0.677598415  21.194446572  
-0.554398704  23.685516277  
-0.431198992  25.753970493  
-0.307999280  27.160593421  
-0.184799568  27.767304678  
-0.061599856  27.474687459  
0.061599856   26.183098242  
0.184799568   23.810999212  
0.307999280   20.356364932  
0.431198992   15.995391923  
0.554398704   11.133977476  
0.677598415   6.398571229   
0.800798127   2.539356797   
0.923997839   0.256419785   
1.047197551   0.000000000   
1.170397263   1.822249155   
1.293596975   5.355134090   
1.416796687   9.927180040   
1.539996399   14.764183032  
1.663196111   19.181578692  
1.786395823   22.698834687  
1.909595535   25.053769855  
2.032795246   26.151073579  
2.155994958   25.994688670  
2.279194670   24.643822355  
2.402394382   22.199844039  
2.525594094   18.831026078  
2.648793806   14.807639468  
2.771993518   10.527974395  
2.895193230   6.515923574   
3.018392942   3.360389182   
