-3.141592654  4.851454953   
-3.018392942  5.072204710   
-2.895193230  5.438169971   
-2.771993518  5.903521309   
-2.648793806  6.319867137   
-2.525594094  6.499090350   
-2.402394382  6.297734941   
-2.279194670  5.684710174   
-2.155994958  4.742218172   
-2.032795246  3.622690540   
-1.909595535  2.484953684   
-1.786395823  1.458232741   
-1.663196111  0.637425643   
-1.539996399  0.112901643   
-1.416796687  0.000000000   
-1.293596975  0.419339322   
-1.170397263  1.438025836   
-1.047197551  3.001106269   
-0.923997839  4.920256263   
-0.800798127  6.924934072   
-0.677598415  8.753081750   
-0.554398704  10.232312018  
-0.431198992  11.316713949  
-0.307999280  12.079073914  
-0.184799568  12.654330092  
-0.061599856  13.171291617  
0.061599856   13.692141600  
0.184799568   14.180455032  
0.307999280   14.506628976  
0.431198992   14.507294552  
0.554398704   14.057886330  
0.677598415   13.134143984  
0.800798127   11.819903123  
0.923997839   10.270363208  
1.047197551   8.651299198   
1.170397263   7.084534820   
1.293596975   5.624381994   
1.416796687   4.275175706   
1.539996399   3.044728621   
1.663196111   1.975593667   
1.786395823   1.155366430   
1.909595535   0.680422625   
2.032795246   0.607941191   
2.155994958   0.920211813   
2.279194670   1.522644446   
2.402394382   2.281379467   
2.525594094   3.058619635   
2.648793806   3.736811125   
2.771993518   4.240092778   
2.895193230   4.550403124   
3.018392942   4.717678956   
