-3.141592654  4.994770229   
-3.018392942  5.451670240   
-2.895193230  5.908817194   
-2.771993518  6.321080242   
-2.648793806  6.629837596   
-2.525594094  6.753695864   
-2.402394382  6.599906541   
-2.279194670  6.101960554   
-2.155994958  5.249365882   
-2.032795246  4.112490818   
-1.909595535  2.830807517   
-1.786395823  1.586226578   
-1.663196111  0.576526736   
-1.539996399  0.000000000   
-1.416796687  0.029065894   
-1.293596975  0.779019936   
-1.170397263  2.248894293   
-1.047197551  4.282417416   
-0.923997839  6.576631583   
-0.800798127  8.764669303   
-0.677598415  10.541916068  
-0.554398704  11.767953703  
-0.431198992  12.491134939  
-0.307999280  12.880789875  
-0.184799568  13.121157089  
-0.061599856  13.325228736  
0.061599856   13.511841732  
0.184799568   13.639328532  
0.307999280   13.651069421  
0.431198992   13.494414239  
0.554398704   13.119926971  
0.677598415   12.483094326  
0.800798127   11.558190963  
0.923997839   10.362944795  
1.047197551   8.960472274   
1.170397263   7.452041800   
1.293596975   5.946314581   
1.416796687   4.537439748   
1.539996399   3.302790652   
1.663196111   2.311165704   
1.786395823   1.625672413   
1.909595535   1.290932381   
2.032795246   1.307107384   
2.155994958   1.614063490   
2.279194670   2.104702353   
2.402394382   2.648865116   
2.525594094   3.140557875   
2.648793806   3.541673285   
2.771993518   3.878446704   
2.895193230   4.206665560   
3.018392942   4.573868670   
