-3.141592654  0.000000000   
-3.018392942  1.014864792   
-2.895193230  3.366636279   
-2.771993518  6.747899093   
-2.648793806  10.646372087  
-2.525594094  14.502816115  
-2.402394382  17.855126193  
-2.279194670  20.425745072  
-2.155994958  22.119837770  
-2.032795246  22.969683348  
-1.909595535  23.067242307  
-1.786395823  22.524651356  
-1.663196111  21.480542591  
-1.539996399  20.131216275  
-1.416796687  18.743961272  
-1.293596975  17.636614087  
-1.170397263  17.113565821  
-1.047197551  17.382229658  
-0.923997839  18.483351469  
-0.800798127  20.274957293  
-0.677598415  22.470679497  
-0.554398704  24.721936831  
-0.431198992  26.706712754  
-0.307999280  28.179284508  
-0.184799568  28.986638273  
-0.061599856  29.052290593  
0.061599856   28.350780779  
0.184799568   26.894745132  
0.307999280   24.742846751  
0.431198992   22.022050803  
0.554398704   18.932242193  
0.677598415   15.744405369  
0.800798127   12.749141618  
0.923997839   10.203102102  
1.047197551   8.274640257   
1.170397263   7.025875762   
1.293596975   6.438926739   
1.416796687   6.457622878   
1.539996399   7.008258336   
1.663196111   7.982639260   
1.786395823   9.193330134   
1.909595535   10.379922682  
2.032795246   11.253650672  
2.155994958   11.574313842  
2.279194670   11.204832602  
2.402394382   10.124849402  
2.525594094   8.416233984   
2.648793806   6.251415919   
2.771993518   3.911082777   
2.895193230   1.786731343   
3.018392942   0.341044614   
