-3.141592654  11.479567898  
-3.018392942  8.938459240   
-2.895193230  7.719977256   
-2.771993518  7.981262920   
-2.648793806  9.552872429   
-2.525594094  11.991316438  
-2.402394382  14.703916209  
-2.279194670  17.083587050  
-2.155994958  18.616397356  
-2.032795246  18.962165661  
-1.909595535  17.990661616  
-1.786395823  15.783447582  
-1.663196111  12.618213075  
-1.539996399  8.933438374   
-1.416796687  5.283448562   
-1.293596975  2.256271583   
-1.170397263  0.375400703   
-1.047197551  0.000000000   
-0.923997839  1.244170457   
-0.800798127  3.946965588   
-0.677598415  7.714249684   
-0.554398704  12.013238889  
-0.431198992  16.280405388  
-0.307999280  20.014023662  
-0.184799568  22.826882145  
-0.061599856  24.457625522  
0.061599856   24.764152291  
0.184799568   23.712149629  
0.307999280   21.402452291  
0.431198992   18.115595018  
0.554398704   14.338180916  
0.677598415   10.721581444  
0.800798127   7.953965899   
0.923997839   6.582137431   
1.047197551   6.856621323   
1.170397263   8.683501102   
1.293596975   11.692706004  
1.416796687   15.370927301  
1.539996399   19.197016076  
1.663196111   22.732963438  
1.786395823   25.672054228  
1.909595535   27.850142926  
2.032795246   29.221223192  
2.155994958   29.820602633  
2.279194670   29.704191252  
2.402394382   28.903965400  
2.525594094   27.403597454  
2.648793806   25.161874081  
2.771993518   22.192082870  
2.895193230   18.654381961  
3.018392942   14.907906742  
