time phi1_2 psi1_2 phi2_3 psi2_3
160830.0 -1.369897 -2.485051 -1.42625 -1.969656
160840.0 -1.038117 -2.611748 -1.280516 -2.111026
160850.0 -1.157685 -1.976284 -1.197626 -2.060467
160860.0 -1.059296 -2.497632 -1.409469 -2.873252
160870.0 -1.148592 -2.123542 -1.597252 -2.649853
160880.0 -1.073227 -1.975733 -1.0319 -2.077431
160890.0 -1.453485 -2.285414 -1.648841 -1.745307
160900.0 -0.881398 -2.350849 -1.629681 -2.988743
160910.0 -1.159276 -2.24492 -0.814312 -2.06454
160920.0 -0.905328 -2.500744 -1.440477 -1.819361
160930.0 -1.097117 -2.210924 -1.286587 -1.765628
160940.0 -1.065127 -2.289399 -1.624778 -2.890829
160950.0 -1.432436 -2.197837 -1.484171 -2.590237
160960.0 -0.96108 -2.76775 -1.527392 -2.409438
160970.0 -1.565637 -3.003266 -1.294859 -2.601848
160980.0 -1.899006 -2.962315 -1.223529 -1.819948
160990.0 -1.364667 -1.89871 -1.366379 -2.758686
161000.0 -1.092931 -2.453718 -1.294817 -2.236539
161010.0 -0.969811 -2.363386 -1.314571 -1.760341
161020.0 -1.202974 -2.308067 -1.212622 -1.781681
161030.0 -1.10182 -1.933029 -1.532041 -1.96335
161040.0 -1.085458 -2.082489 -1.404151 -3.094548
161050.0 -1.250873 -1.985866 -1.309228 -2.630192
161060.0 -1.545884 -2.472614 -1.445931 -1.76277
161070.0 -1.26543 -2.320965 -1.638722 -1.572983
161080.0 -1.551543 -2.240923 -1.346081 -2.751248
161090.0 -1.302003 -2.06814 -1.307958 -1.901432
161100.0 -1.481467 -2.356969 -1.311294 -2.550633
161110.0 -1.005642 -2.288241 -1.71247 -2.577755
161120.0 -0.995271 -2.333035 -1.553169 3.014474
161130.0 -1.241218 -2.314555 -1.177831 -2.026169
161140.0 -1.345777 -2.080055 -1.605717 -2.583976
161150.0 -1.225911 -1.980951 -1.181028 -2.517983
161160.0 -0.981944 -2.392117 -1.36141 -2.550137
161170.0 -1.021544 -2.760982 -1.346004 3.087621
161180.0 -1.128861 -2.656175 -1.202004 -2.775132
161190.0 -1.649345 3.110517 -1.153228 -2.275004
161200.0 -0.833887 -2.098774 -1.370573 -2.124996
161210.0 -1.244354 -1.854057 -1.326731 -2.799276
161220.0 -1.394988 -2.399579 -1.290916 -2.859142
161230.0 -0.928002 -2.479432 -1.538648 -2.862403
161240.0 -1.360049 -2.45773 -1.382689 -2.73881
161250.0 -1.566124 -2.728656 -1.697331 -2.653498
161260.0 -1.217726 -2.125483 -1.343808 -2.757886
161270.0 -1.113692 -2.093413 -1.329011 -1.84914
161280.0 -1.474919 -3.034881 -0.955706 -2.360058
161290.0 -1.242606 -2.578827 -1.69613 -1.846032
161300.0 -1.396248 -2.260619 -1.631548 -2.163307
161310.0 -1.656853 -2.976936 -1.087452 -1.809748
161320.0 -1.697877 -3.12667 -1.137507 -2.084573
161330.0 -1.159972 -2.149894 -1.575652 3.081607
161340.0 -1.187062 -2.415116 -1.228049 -2.431747
161350.0 -1.303766 -2.292724 -0.951457 -2.184961
161360.0 -1.307423 -2.245317 -1.255231 -1.647765
161370.0 -1.122626 -2.400027 -1.166656 -2.605722
161380.0 -1.417503 -2.897557 -0.900791 -2.599783
161390.0 -0.889704 -2.651023 -1.004577 -1.882455
161400.0 -1.191477 -2.257824 -1.368716 -2.526013
161410.0 -1.19861 -2.757738 -1.508127 -3.129519
161420.0 -1.022327 -2.170091 -1.428171 -2.940133
161430.0 -1.430724 -2.683223 -1.943339 -2.435746
161440.0 -1.55874 -2.78232 -1.404608 -2.285781
161450.0 -1.005619 -2.152009 -1.574571 -2.95368
161460.0 -1.408692 -3.129478 -1.767256 -1.556635
161470.0 -1.363788 -2.966372 -1.585769 -3.008329
161480.0 -1.382442 -2.32361 -1.648135 -3.090231
161490.0 -1.172176 -1.859329 -1.69133 -2.675477
161500.0 -1.371009 -1.783301 -1.133815 -2.393996
161510.0 -0.813079 -2.524302 -1.09166 -2.16726
161520.0 -1.528125 -2.820012 -1.281168 -2.261641
161530.0 -1.4202 -2.366279 -1.404996 -2.313442
161540.0 -1.155169 -2.424408 -1.264014 -2.689141
161550.0 -1.252272 -2.274906 -1.596866 -2.767592
161560.0 -0.795158 -2.558689 -1.435732 -2.469387
161570.0 -1.058879 -2.868982 -1.181521 -2.495519
161580.0 -1.326419 -1.825924 -1.67769 -2.910402
161590.0 -1.268953 -2.212729 -1.160377 -2.671726
161600.0 -1.080933 -2.290504 -1.622232 -2.858428
161610.0 -1.406517 -2.051397 -2.701205 -2.869534
161620.0 -1.117147 -2.591317 -1.019774 -2.394976
161630.0 -1.044973 -2.069029 -1.543497 -1.891922
161640.0 -0.985663 -2.353076 -1.263926 -1.84832
161650.0 -0.893903 -2.432226 -1.267466 -2.042876
161660.0 -1.375357 -1.890996 -1.39243 -1.755116
161670.0 -1.360657 -1.96569 -1.243475 -2.470347
161680.0 -1.267959 -2.049025 -0.856238 -2.21386
161690.0 -1.257932 -1.847011 -1.121904 -1.959249
161700.0 -1.293182 -2.112338 -1.591367 -2.354992
161710.0 -1.158754 -1.899628 -1.43646 -1.715838
161720.0 -1.084443 -2.469974 -1.245716 -2.232098
161730.0 -1.319432 -2.279158 -1.009515 -2.041834
161740.0 -1.495045 -2.653314 -1.21926 -1.998832
161750.0 -1.310957 -2.248921 -1.275913 -1.860722
161760.0 -1.175075 -2.365414 -1.071224 -1.8607
161770.0 -1.363851 -2.603961 -1.07847 -1.787865
161780.0 -1.349917 -2.48243 -1.229852 -2.256952
161790.0 -0.983988 -2.575141 -1.200097 -2.419316
161800.0 -1.399472 -2.058782 -1.477663 -2.165772
161810.0 -1.278713 -2.315112 -1.213389 -2.245264
161820.0 -0.861598 -2.023812 -1.437557 -2.240142
161830.0 -1.389154 -2.283559 -1.120713 -2.527251
161840.0 -0.945093 -2.255881 -1.558113 -1.756494
161850.0 -1.415364 -2.23809 -1.377915 -2.093529
161860.0 -0.826701 -2.427644 -1.481992 -2.892074
161870.0 -0.987523 -2.160012 -1.245961 -2.579339
161880.0 -0.929468 -2.319389 -1.196145 -2.649089
161890.0 -1.113662 -2.55346 -1.173903 -2.004874
161900.0 -1.115583 -2.105677 -1.20901 -1.753018
161910.0 -0.710097 -2.363077 -1.311003 -1.814421
161920.0 -0.698492 -2.453993 -1.007883 -2.379086
161930.0 -1.071795 -2.504343 -1.438881 -2.883296
161940.0 -1.489507 -2.393112 -1.112458 -2.096633
161950.0 -1.501106 -2.814302 -1.681086 -1.849169
161960.0 -1.462098 -1.712543 -1.464337 -2.283206
161970.0 -1.233326 -2.361588 -1.687021 -2.887205
161980.0 -1.227115 -2.352712 -1.378543 -2.774497
161990.0 -1.104841 -2.523465 -1.459726 -2.728555
162000.0 -1.237062 -2.376623 -1.214583 -2.596471
162010.0 -1.039473 -2.554966 -0.909169 -2.578725
162020.0 -1.320264 -2.809277 -1.396395 -2.640063
162030.0 -1.512592 -2.416705 -0.888126 -2.062776
162040.0 -1.124843 -2.354226 -1.470639 -2.183655
162050.0 -1.381195 -2.449347 -1.351066 -2.575103
162060.0 -1.453713 3.059164 -1.052518 -1.977075
162070.0 -1.358338 -2.149131 -1.414754 -1.859637
162080.0 -1.418985 -2.027897 -1.659968 -1.621084
162090.0 -1.333388 -2.431686 -1.811007 -2.330166
162100.0 -1.251248 -2.800423 -1.192307 -2.255146
162110.0 -1.57748 -2.332187 -1.031961 -2.276845
162120.0 -1.398877 -2.49166 -1.692271 -2.907645
162130.0 -0.969155 -2.203071 -1.424509 -1.787158
162140.0 -1.476782 -2.655646 -1.089631 -2.461689
162150.0 -1.061448 -2.647534 -1.377232 -2.604384
162160.0 -1.461037 -3.015452 -1.370079 -2.206698
162170.0 -1.378325 -2.250541 -1.154389 -2.705558
162180.0 -1.435795 -2.332818 -1.2907 -1.967076
162190.0 -1.627414 -2.771854 -1.519786 -2.441801
162200.0 -1.500885 -2.897591 -1.469269 -1.929966
162210.0 -1.263531 -2.5524 -1.242306 -2.40483
162220.0 -0.912835 -2.114512 -1.206918 -2.836613
162230.0 -1.065259 -2.351196 -1.377118 -2.589756
162240.0 -1.018487 -2.069833 -1.75448 -2.395118
162250.0 -1.305104 -2.554037 -1.122744 -2.013914
162260.0 -1.171661 -2.525675 -1.288583 -1.79113
162270.0 -1.252324 -2.826621 -1.429277 -2.151101
162280.0 -1.113208 -2.498385 -1.538228 -2.210174
162290.0 -1.426046 -1.87041 -1.570477 -2.879659
162300.0 -1.406932 -2.285581 -1.125632 -2.568596
162310.0 -1.329304 -2.298982 -1.185497 -2.599864
162320.0 -1.056226 -2.270236 -0.943544 -1.938498
162330.0 -1.498903 -2.810266 -1.345786 -2.645926
162340.0 -1.226837 -2.318474 -1.25461 -2.77759
162350.0 -1.030311 -2.267947 -1.292399 -2.123683
162360.0 -1.166949 -2.059151 -1.308693 -2.161471
162370.0 -1.519415 -2.977145 -1.208058 -2.392294
162380.0 -1.339293 -2.763949 -1.094721 -2.232035
162390.0 -1.348339 -2.587941 -1.187726 -2.4639
162400.0 -1.361362 -2.931215 -1.19956 -2.425993
162410.0 -1.903579 -2.750074 -1.14372 -1.790017
162420.0 -0.936245 -2.180936 -1.201608 -2.667704
162430.0 -1.170131 -2.243177 -0.848912 -2.630694
162440.0 -1.337571 -2.407672 -1.522523 -2.931982
162450.0 -1.158144 -2.269062 -1.319366 -2.78762
162460.0 -1.4692 -2.516342 -1.429524 -2.343333
162470.0 -1.421332 -2.767432 -1.45833 -2.416917
162480.0 -1.524961 -2.073747 -1.733057 -2.530724
162490.0 -2.003988 -3.053754 -0.994183 -2.052016
162500.0 -1.648576 -2.69549 -1.668049 -2.706184
162510.0 -1.11696 -2.317876 -1.264424 -2.116709
162520.0 -1.434988 -2.719037 -1.222537 -1.765136
162530.0 -1.473374 -2.740321 -1.318061 -2.17862
162540.0 -1.167322 -2.708646 -1.468195 -2.739173
162550.0 -1.214228 -2.198877 -1.434348 -2.277006
162560.0 -1.582952 -2.668007 -1.144273 -2.48574
162570.0 -1.304669 -2.291942 -1.576375 -2.669017
162580.0 -1.480855 -2.891549 -1.847359 -2.606019
162590.0 -1.438159 -2.343828 -1.348727 -2.253347
162600.0 -2.025091 -2.591691 -1.101987 -1.838026
162610.0 -1.211712 -2.496239 -1.1696 -2.098194
162620.0 -0.871208 -2.385767 -1.637531 -2.684916
162630.0 -1.209598 -2.641361 -1.416653 -2.94811
162640.0 -0.899998 -2.11092 -1.658461 -2.680812
162650.0 -1.2128 -2.469403 -1.500513 -2.481207
162660.0 -1.336146 -2.617549 -1.57841 -1.887568
162670.0 -1.248546 -2.54296 -1.044857 -2.0079
162680.0 -1.447211 -2.65315 -0.926871 -1.946786
162690.0 -1.047107 -2.332843 -0.936835 -1.950653
162700.0 -1.442628 -2.658733 -1.269166 -1.698467
162710.0 -1.229176 -1.861475 -1.130248 -1.957543
162720.0 -1.105247 -2.299149 -1.822633 -1.580689
162730.0 -1.083036 -1.945375 -1.440321 -2.160155
162740.0 -1.408736 -2.914855 -1.323972 -2.862421
162750.0 -1.181583 -2.677763 -1.0396 -2.133445
162760.0 -1.613496 -2.927013 -1.366413 -1.722262
162770.0 -1.182704 -2.183471 -1.298526 -2.759508
162780.0 -1.437033 -2.45302 -1.108778 -2.703058
162790.0 -1.073429 -2.474159 -1.503825 -1.885811
162800.0 -1.467347 -2.346915 -1.360556 -2.81266
162810.0 -1.366067 -2.656503 -1.217581 -2.444219
162820.0 -0.98065 -2.567558 -1.362278 -2.792955
162830.0 -1.441212 -2.514348 -1.58557 -3.0144
162840.0 -1.389774 -2.384218 -1.109599 -2.271831
162850.0 -1.783289 -2.511102 -1.31133 -1.723828
162860.0 -1.017461 -2.922495 -1.462958 -1.882746
162870.0 -1.643175 -2.777685 -1.675372 -2.919055
162880.0 -1.448283 -2.886381 -1.383296 -2.102177
162890.0 -1.668543 -3.093533 -1.16024 -2.428764
162900.0 -1.466697 3.12877 -1.133097 -2.16721
162910.0 -1.600814 -2.82207 -1.183845 -2.484855
162920.0 -1.008366 -2.838449 -1.091482 -2.535361
162930.0 -1.768968 -2.82934 -1.567239 -1.881952
162940.0 -1.278087 -2.247739 -1.387929 -2.835525
162950.0 -0.649562 -2.645987 -1.553043 -3.021928
162960.0 -1.186242 -2.545139 -1.785546 -1.736382
162970.0 -1.09695 -2.332031 -1.745378 -2.585172
162980.0 -0.552859 -2.644586 -1.199826 -2.116772
162990.0 -1.287813 -2.767212 -2.155788 -2.691485
163000.0 -1.253936 -2.265531 -1.554754 -2.670502
163010.0 -1.577044 -2.749477 -1.611668 -2.721171
163020.0 -2.003126 -2.859895 -1.65131 -2.803131
163030.0 -1.640212 -2.854558 -0.923898 -2.337002
163040.0 -1.103175 -2.388898 -1.066101 -1.554795
163050.0 -0.888953 -2.503287 -1.07356 -2.103789
163060.0 -1.315119 -2.451906 -1.358454 -1.709033
163070.0 -1.284248 -1.880492 -1.542339 -2.701268
163080.0 -1.162108 -2.806427 -1.313537 -2.31066
163090.0 -1.407628 -2.680311 -0.979898 -2.187153
163100.0 -1.362466 -2.821691 -1.332759 -2.021246
163110.0 -1.025775 -2.443806 -1.448771 -2.624628
163120.0 -1.322719 -2.436534 -1.565142 -2.840262
163130.0 -1.079418 -2.565645 -1.657393 -3.129936
163140.0 -1.305604 -2.827243 -1.159404 -2.023769
163150.0 -1.262962 -2.249203 -1.497665 -2.857187
163160.0 -1.09572 -2.623248 -1.563829 -2.769147
163170.0 -1.597023 -2.645319 -1.567792 -2.563895
163180.0 -1.460584 -2.715372 -1.31267 -1.632475
163190.0 -1.306662 -2.660901 -1.215493 -1.953869
163200.0 -1.065262 -2.259198 -1.20201 -2.497894
163210.0 -1.104857 -2.321858 -1.473331 -2.476546
163220.0 -1.040226 -2.584284 -1.344701 -2.415844
163230.0 -1.426056 -2.236318 -1.475738 -2.692551
163240.0 -1.155549 -2.405522 -1.06496 -2.111338
163250.0 -1.24745 -2.379278 -1.576903 -1.614774
163260.0 -1.31387 -2.287836 -1.291388 -2.019785
163270.0 -1.515237 -3.003631 -1.205685 -1.736316
163280.0 -1.253201 -2.40129 -1.272552 -1.58801
163290.0 -1.033761 -2.322527 -1.037132 -1.909606
163300.0 -1.101447 -2.621302 -1.293499 -1.873389
163310.0 -1.171547 -2.180356 -1.186645 -2.29616
163320.0 -1.349111 -2.126362 -1.292824 -1.994262
163330.0 -1.002341 -1.942484 -1.045825 -1.778467
163340.0 -1.60105 -3.046747 -1.095946 -2.008158
163350.0 -1.192726 -2.619381 -1.447281 -1.771739
163360.0 -1.334812 3.088799 -1.230225 -1.891041
163370.0 -1.537477 -2.640806 -1.340961 -2.856134
163380.0 -1.457984 -2.977546 -1.361235 -1.963705
163390.0 -0.938243 -2.262564 -1.495294 -2.45246
163400.0 -1.100635 -2.188067 -1.262421 -2.415236
163410.0 -0.930057 -2.424604 -1.681044 -1.465396
163420.0 -1.130983 -2.432528 -0.866774 -2.321697
163430.0 -1.341159 -2.691385 -1.124201 -1.597106
163440.0 -1.064589 -2.21509 -1.148862 -1.941823
163450.0 -1.116284 -2.306916 -1.298494 -2.247319
163460.0 -1.086626 -2.046321 -1.38798 -2.576277
163470.0 -1.695103 -2.823717 -1.491419 -2.061702
163480.0 -1.400165 -2.701717 -1.177152 -2.085263
163490.0 -1.270065 -1.773962 -1.431677 -2.52747
163500.0 -1.353554 -2.575898 -1.428574 -1.512429
163510.0 -1.159341 -2.560007 -1.274969 -2.751995
163520.0 -1.010843 -2.573897 -0.663137 -2.492061
163530.0 -1.584462 -2.733877 -0.88484 -2.130817
163540.0 -0.967408 -2.271806 -1.639931 -2.145052
163550.0 -0.930767 -1.864864 -1.561614 -2.78167
163560.0 -1.165618 -2.500253 -1.03011 -2.294837
163570.0 -1.04645 -2.528764 -1.349011 -3.046827
163580.0 -1.487665 -2.788695 -0.948224 -2.526297
163590.0 -1.17882 -2.768292 -0.927708 -2.131936
163600.0 -1.254315 -2.063173 -1.249868 -2.342027
163610.0 -1.524027 -2.927702 -1.536981 -2.945908
163620.0 -1.271185 -2.330733 -1.516914 -1.752909
163630.0 -0.935916 -1.712827 -1.213739 -2.047547
163640.0 -1.199462 -2.54649 -1.116793 -1.985054
163650.0 -1.187545 -2.688663 -1.65604 -1.745994
163660.0 -1.288106 -2.013608 -1.747893 -1.794628
163670.0 -1.162814 -2.442793 -1.520963 -2.053681
163680.0 -1.303937 -1.733382 -1.218699 -2.759209
163690.0 -1.503651 -3.060141 -1.406651 -2.645755
163700.0 -1.304147 -2.455968 -1.191688 -1.672884
163710.0 -1.321723 -2.938819 -1.639963 -2.876771
163720.0 -1.395746 -2.782547 -1.558208 -2.919716
163730.0 -1.471288 -2.400705 -1.094171 -1.987989
163740.0 -1.123222 -1.996649 -0.879703 -2.283714
163750.0 -1.102501 -2.174056 -1.434055 -2.991781
163760.0 -1.016243 -1.6488 -1.712269 -3.01199
163770.0 -1.410228 -2.451042 -1.565859 -1.901442
163780.0 -1.26124 -2.438557 -1.123909 -2.669143
163790.0 -1.530257 -2.635253 -1.735863 -3.017432
163800.0 -1.276269 -2.634979 -1.349749 2.954232
163810.0 -1.309632 -2.509445 -1.371376 -1.843731
163820.0 -1.1817 -2.476169 -1.709942 -2.738805
163830.0 -1.298209 -2.397546 -1.326191 -2.580218
163840.0 -1.764532 -2.662695 -1.223711 -3.137349
163850.0 -1.12405 -2.477149 -1.490724 -1.798167
163860.0 -1.037185 -2.626965 -1.746321 -1.954902
163870.0 -1.230901 -2.415207 -1.21317 -2.1703
163880.0 -1.070023 -2.433163 -1.311409 -1.883396
163890.0 -1.441845 -2.004329 -1.284436 3.130602
163900.0 -1.230255 -2.164843 -1.553932 -2.769705
163910.0 -1.430439 -2.136281 -1.487888 -2.932921
163920.0 -0.898694 -2.230104 -1.108752 -1.888705
163930.0 -1.332939 -2.934369 -1.174438 -1.99007
163940.0 -1.197217 -2.008568 -1.256884 -2.513684
163950.0 -1.48994 -3.037464 -1.335217 -1.910686
163960.0 -1.737472 -2.787675 -0.921614 -2.12565
163970.0 -1.245827 -2.144495 -1.134182 -2.17974
163980.0 -1.580719 -2.931162 -0.878027 -1.850984
163990.0 -1.111381 -2.947161 -1.339125 -2.654801
164000.0 -1.247944 -2.377167 -1.178035 -3.102085
164010.0 -1.286176 -2.2968 -1.453903 3.050043
164020.0 -1.063887 -2.14657 -1.578335 -2.523575
164030.0 -1.171695 -2.349465 -1.432834 -1.731528
164040.0 -1.413919 -2.010044 -1.417855 -2.237786
164050.0 -1.092633 -2.138208 -1.16262 -2.434512
164060.0 -1.349549 -2.651803 -1.520828 -2.451264
164070.0 -1.369158 -2.539976 -1.413445 -1.784099
164080.0 -1.43055 -2.990074 -1.685394 -1.930278
164090.0 -1.215692 -2.1888 -1.258498 -2.034511
164100.0 -1.723712 -2.418824 -1.066606 -1.963595
164110.0 -1.27198 -2.964904 -1.206385 -2.186748
164120.0 -1.467488 -2.578223 -0.930879 -2.700289
164130.0 -1.299964 -2.479621 -1.274454 -2.251018
164140.0 -1.470858 -2.692166 -1.251002 -2.208729
164150.0 -1.185816 -2.112741 -1.483843 -1.851933
164160.0 -1.282429 -2.447859 -1.338709 -2.293028
164170.0 -1.493435 -2.638653 -1.469145 -2.053349
164180.0 -1.512361 -2.370845 -1.479625 -1.70325
164190.0 -1.462611 -2.564501 -1.248436 -2.540548
164200.0 -1.430624 -2.665993 -1.20649 -2.350246
164210.0 -1.205056 -2.552609 -0.993914 -2.043213
164220.0 -1.34683 -2.264738 -1.14809 -2.216631
164230.0 -1.138563 -1.9074 -1.253821 -2.343904
164240.0 -1.170159 -1.770664 -1.162376 -2.476445
164250.0 -1.331882 -2.700414 -1.463875 -2.090732
164260.0 -1.246672 -3.101775 -1.301336 -2.285537
164270.0 -1.370489 -2.354041 -1.447489 -1.97905
164280.0 -1.010655 -2.316132 -1.378606 -1.548526
164290.0 -0.828772 -2.523771 -1.304052 -1.745971
164300.0 -1.228025 -2.724879 -1.320982 -2.050333
164310.0 -1.604868 -2.446906 -1.294984 -2.330172
164320.0 -1.356668 -2.437888 -1.121926 -2.457098
164330.0 -1.276541 -2.758755 -1.435864 3.019537
164340.0 -1.397369 -2.573032 -1.608074 -2.9395
164350.0 -0.794934 -2.382791 -1.507797 2.971959
164360.0 -1.187204 -2.107547 -1.502982 -2.878348
164370.0 -1.305351 -1.987721 -1.986701 -3.072434
164380.0 -1.382762 -1.938858 -1.28816 -2.053302
164390.0 -1.421241 -2.638588 -1.083135 -1.907812
164400.0 -1.083625 -2.233096 -1.304434 -2.715981
164410.0 -1.280192 -2.600816 -1.34915 -2.050339
164420.0 -1.123207 -2.64939 -1.535914 -2.938662
164430.0 -1.35424 -1.994685 -1.785782 -2.750122
164440.0 -1.628873 -2.792831 -1.319251 -2.760575
164450.0 -1.687241 -2.608561 -1.407162 -2.898286
164460.0 -1.602061 -2.878074 -1.008505 -2.168963
164470.0 -1.446928 -2.932408 -1.335593 -2.840244
164480.0 -1.514364 -2.51149 -1.430552 -1.836432
164490.0 -1.154072 -2.438774 -1.421485 -1.564643
164500.0 -1.0788 -2.329236 -1.1982 -2.692326
164510.0 -1.110202 -2.167554 -1.71801 -2.588017
164520.0 -1.191512 -2.381047 -1.559562 -1.573292
164530.0 -1.20081 -2.561193 -1.303956 -2.031358
164540.0 -1.592858 -2.277636 -1.403919 -2.41806
164550.0 -1.213068 -1.772891 -1.419834 -2.120141
164560.0 -1.281719 -2.500274 -1.09436 -2.195837
164570.0 -1.314372 -2.167116 -1.259451 -2.263505
164580.0 -1.062903 -2.228597 -1.192116 -2.120165
164590.0 -0.985862 -2.06549 -1.563792 -3.130838
164600.0 -1.58998 -2.545208 -1.706477 -3.032539
164610.0 -1.322709 -2.706892 -1.149252 -2.653686
164620.0 -1.644937 2.964766 -1.036029 -1.77053
164630.0 -1.307576 -2.01238 -1.18548 -2.917674
164640.0 -1.224116 -2.126671 -1.463987 -2.548513
164650.0 -1.364979 -1.856033 -1.459951 -2.348715
164660.0 -0.866887 -2.511933 -1.400789 -1.915439
164670.0 -1.005155 -2.066805 -1.503546 -2.64246
164680.0 -1.66104 -2.955539 -1.4375 -2.881027
164690.0 -1.329425 -2.317488 -1.273006 -2.200827
164700.0 -1.356822 -3.130641 -1.298079 -2.687434
164710.0 -1.033876 -2.46645 -1.594991 -2.708709
164720.0 -1.376073 -2.98468 -1.507917 -2.650291
164730.0 -1.247831 -2.521157 -1.596339 -2.822439
164740.0 -1.641542 -2.847635 -1.15122 -2.422257
164750.0 -1.261878 -2.542793 -1.549521 3.078324
164760.0 -1.444633 -2.806974 -1.248606 -2.085554
164770.0 -1.536518 -2.768707 -1.421322 -2.673399
164780.0 -1.067835 -2.664717 -1.06285 -1.902163
164790.0 -1.143721 -2.219922 -1.6762 -1.787824
164800.0 -1.471538 -2.357875 -0.896866 -1.772747
164810.0 -1.151627 -2.470019 -1.288342 -3.030823
164820.0 -1.216127 -2.308582 -1.543834 -2.819994
164830.0 -1.236337 -2.06281 -1.383051 -2.73567
164840.0 -1.804871 -2.569428 -1.002096 -2.40179
164850.0 -1.482749 -2.678559 -1.035292 -2.097244
164860.0 -1.94429 -2.606687 -1.154705 -1.525572
164870.0 -1.090398 -2.10243 -1.332794 -1.851188
164880.0 -1.294769 -1.989665 -1.364851 -2.218398
164890.0 -1.255506 -2.154174 -1.082596 -1.615499
164900.0 -1.139699 -2.322426 -1.414062 -2.156258
164910.0 -1.215234 -2.182088 -1.442325 -2.675585
164920.0 -0.993654 -2.586296 -1.345237 -2.715776
164930.0 -1.485968 -2.259895 -1.561625 -2.785096
164940.0 -0.984703 -2.550742 -1.301921 -3.096198
164950.0 -1.095237 -2.275388 -1.07559 -2.074986
164960.0 -1.304205 -2.505527 -1.257547 -2.341255
164970.0 -1.424317 -2.484141 -1.031053 -2.455391
164980.0 -1.189918 -2.506718 -1.416872 -2.141285
164990.0 -1.430285 2.934059 -1.169322 -2.000925
165000.0 -1.321652 -2.651285 -1.226443 -1.729781
165010.0 -1.282585 -2.380188 -1.094723 -1.955244
165020.0 -0.927839 -1.9458 -1.45915 -2.145628
165030.0 -1.205395 -2.181787 -1.421322 -1.838275
165040.0 -1.17536 -2.535478 -1.031284 -1.655688
165050.0 -1.097507 -2.347816 -1.030758 -2.415297
165060.0 -1.126123 -2.341729 -1.253244 -2.412493
165070.0 -0.781509 -2.271842 -1.374187 -2.587702
165080.0 -1.249693 -2.502236 -1.285868 -1.883067
165090.0 -1.187493 -2.435295 -1.372351 -2.655741
165100.0 -1.25266 -2.798916 -1.552172 -2.615156
165110.0 -1.336521 -3.006221 -1.426299 -2.064094
165120.0 -1.198114 -2.41956 -1.468012 -2.933063
165130.0 -1.040992 -1.827806 -0.886692 -1.737186
165140.0 -1.058804 -1.984987 -1.170106 -1.876477
165150.0 -1.325825 -2.631847 -0.999033 -2.078033
165160.0 -1.256293 -2.497822 -1.626662 -1.61508
165170.0 -1.290901 -2.349439 -1.479963 3.121149
165180.0 -1.68291 -2.724266 -1.527197 -2.204356
165190.0 -1.214904 -1.841451 -0.924056 -2.082431
165200.0 -1.419063 -2.412485 -1.035792 -1.886664
165210.0 -1.107159 -2.562461 -1.130197 -2.094316
165220.0 -1.362984 -2.656378 -1.592129 -1.70562
165230.0 -1.46826 -2.252618 -1.334387 -1.693082
165240.0 -1.327688 -1.758594 -1.080002 -2.398795
165250.0 -1.771458 -2.576861 -1.139236 -1.943602
165260.0 -1.646966 -2.829302 -1.579824 -1.934534
165270.0 -1.574327 -2.725342 -1.572317 -2.069009
165280.0 -1.279149 -2.455481 -1.16366 -2.112004
