time phi1_2 psi1_2 omega1_2
122390.0 1.08837 -3.0771 -3.045574
122400.0 1.148616 3.124534 -2.807513
122410.0 1.155515 -3.092894 -3.076966
122420.0 1.248497 -2.872018 -2.925663
122430.0 1.441169 -3.034453 -2.974797
122440.0 1.272588 -2.832103 -2.677916
122450.0 1.458809 -2.911256 2.927913
122460.0 0.955584 -2.789726 -3.048601
122470.0 0.981028 -3.107276 3.115551
122480.0 1.387898 -3.062736 -2.989259
122490.0 0.988713 -2.98333 -1.229119
122500.0 1.325581 1.635779 1.149939
122510.0 1.132426 3.005082 -3.103757
122520.0 0.990532 3.000555 3.060135
122530.0 1.168364 2.673585 -3.091692
122540.0 1.116576 2.974738 -3.122793
122550.0 1.19289 2.953858 -3.041582
122560.0 1.192941 -2.938816 -2.88381
122570.0 1.24332 -2.979435 -3.107723
122580.0 1.277897 2.669553 -2.761963
122590.0 1.21576 -2.886624 3.138486
122600.0 0.81805 -2.979511 -2.93491
122610.0 1.188585 3.043437 1.098671
122620.0 0.988191 -2.954339 -0.780993
122630.0 1.116495 2.784223 1.086071
122640.0 1.402508 -3.022554 3.083148
122650.0 1.352782 -2.825264 -3.078433
122660.0 1.536327 -2.926619 -3.120539
122670.0 1.075183 2.878793 -1.19365
122680.0 1.246364 -3.043081 -2.888767
122690.0 1.048791 3.019093 -2.868138
122700.0 1.056172 3.054242 1.18311
122710.0 1.061609 3.074409 1.086627
122720.0 1.507546 -3.129853 1.133787
122730.0 1.143514 -2.455137 -2.772843
122740.0 1.462581 -2.61194 -2.867511
122750.0 1.313368 2.91297 -3.100458
122760.0 1.069559 -2.923083 -1.307821
122770.0 1.168158 -3.002081 3.049239
122780.0 1.185726 -3.119908 -2.941133
122790.0 1.128258 -2.860493 -2.987191
122800.0 0.973785 1.056025 2.988675
122810.0 1.324048 -2.897262 -2.897255
122820.0 1.099836 1.321036 3.119454
122830.0 1.155194 3.055498 -2.70737
122840.0 1.087587 1.56997 2.977601
122850.0 1.22321 1.015661 2.922366
122860.0 0.887893 1.175222 3.07099
122870.0 1.261786 3.038281 -2.853946
122880.0 1.022213 1.149718 2.941133
122890.0 1.283838 -2.740989 -3.013662
122900.0 1.288935 2.904181 -3.046039
122910.0 0.925139 1.173309 2.946806
122920.0 1.270142 -2.824688 -3.089314
122930.0 0.928365 2.977395 -3.135328
122940.0 1.451471 3.016842 -2.819264
122950.0 1.366702 -3.077725 -2.969684
122960.0 1.301119 1.219266 2.950342
122970.0 0.96375 1.184661 3.018984
122980.0 1.309526 -2.56725 -3.073486
122990.0 1.444737 -2.536775 -2.701482
123000.0 0.935332 1.090985 -3.095575
123010.0 1.072392 -2.957862 -2.827741
123020.0 0.925829 2.945831 -2.968386
123030.0 1.334414 -2.814161 -2.986327
123040.0 0.910311 -2.980923 -2.733997
123050.0 1.349977 -2.896026 -0.876333
123060.0 0.989299 -2.631408 -0.895065
123070.0 1.369055 -3.119458 -3.065944
123080.0 1.308099 -3.077096 -2.931834
123090.0 1.312198 -2.906304 -2.814678
123100.0 1.053561 -2.603744 -3.098691
123110.0 1.191343 -2.987509 -0.978211
123120.0 1.115381 -2.702468 3.034349
123130.0 1.468902 -2.534934 2.991956
123140.0 1.231977 -3.071385 -3.100326
123150.0 1.227793 3.015725 -2.882976
123160.0 1.324332 3.119069 -3.109083
123170.0 0.850736 1.06512 -3.124543
123180.0 1.168753 1.312622 3.075582
123190.0 1.173192 -2.779687 -1.165268
123200.0 1.075176 -3.091906 -2.835506
123210.0 1.02514 2.986152 3.016642
123220.0 1.04357 1.467352 3.096476
123230.0 0.907537 -3.063705 -0.874874
123240.0 0.960361 2.69198 -3.025875
123250.0 1.210374 2.735904 -1.249147
123260.0 1.139031 2.751624 -1.046228
123270.0 1.385625 -3.089717 3.036981
123280.0 1.285661 3.130594 -2.874248
123290.0 1.284481 -2.95908 -3.047232
123300.0 0.942671 -3.002438 0.876909
123310.0 1.018448 -2.991154 -2.75722
123320.0 1.108833 2.737271 -3.123248
123330.0 1.084337 2.562847 -0.999661
123340.0 1.337968 -3.133165 3.032916
123350.0 1.094 3.071588 1.155194
123360.0 1.127825 3.068878 -3.054696
123370.0 1.043479 -3.021876 -2.446906
123380.0 1.139582 -2.959639 -0.8984
123390.0 1.33085 -2.914042 -2.745053
123400.0 1.336107 -2.849257 -1.230866
123410.0 1.304614 -2.791642 -3.091766
123420.0 1.361284 -3.072538 -3.079618
123430.0 1.200264 -2.984945 -2.829575
123440.0 1.165955 1.974016 -3.079685
123450.0 1.355464 3.094669 3.138932
123460.0 1.231835 -3.036728 -0.98681
123470.0 0.903687 2.797344 -1.155821
123480.0 1.106096 -3.089367 -0.634022
123490.0 0.96212 1.250522 -3.000503
123500.0 1.378578 -2.940834 -3.03161
123510.0 0.883737 2.994392 -2.919442
123520.0 0.915226 3.082546 3.081283
123530.0 1.112666 2.766968 -1.13655
123540.0 1.115419 2.968581 -1.038746
123550.0 1.132808 -3.126341 0.815965
123560.0 1.437196 -3.01102 3.111969
123570.0 1.109717 -3.042767 -3.025621
123580.0 1.228718 -2.929423 -2.992311
123590.0 0.961217 3.068481 -2.616402
123600.0 1.214722 -2.939948 -2.852295
123610.0 1.068185 -2.720133 -2.879941
123620.0 1.208213 3.089177 1.173714
123630.0 1.352525 3.042167 1.068079
123640.0 0.99539 -3.081856 -2.973723
123650.0 1.452867 -3.043924 -2.901193
123660.0 1.148599 -2.793161 -2.851644
123670.0 1.168145 -2.975788 1.314871
123680.0 0.957461 3.070528 -2.58686
123690.0 1.47066 -3.019478 1.429983
123700.0 1.40522 -3.115167 -1.169934
123710.0 1.139573 1.270959 3.005587
123720.0 1.403414 3.032878 3.003403
123730.0 1.172812 -3.090676 -3.053201
123740.0 1.007371 -2.945736 0.940262
123750.0 1.36077 -2.997047 3.136209
123760.0 1.195936 -3.130833 -2.930408
123770.0 1.12857 3.091957 -2.982469
123780.0 1.329409 -2.919168 1.14457
123790.0 1.003539 3.053318 3.034299
123800.0 1.015651 -3.12741 -2.89804
123810.0 1.045156 -2.986026 0.927224
123820.0 1.346848 3.111689 -2.83283
123830.0 1.468045 -3.10047 2.9751
123840.0 1.225337 3.084262 3.026627
123850.0 1.164884 -3.023399 -3.016305
123860.0 1.315654 -2.833056 -2.811061
123870.0 1.136962 3.119888 -2.830521
123880.0 1.107114 3.081193 -2.834228
123890.0 1.331996 2.47337 -3.016009
123900.0 1.44903 -2.730182 -2.938638
123910.0 1.224399 -3.131617 -3.022548
123920.0 1.107828 -2.550055 -1.236695
123930.0 1.513802 -2.963544 -3.121407
123940.0 1.113991 3.136257 -3.1034
123950.0 1.257048 -3.115093 -3.042629
123960.0 1.342441 -2.843389 -3.126687
123970.0 1.637344 -3.07908 -0.947192
123980.0 0.997615 2.912193 -3.042225
123990.0 1.456894 2.842366 -2.816252
124000.0 1.530254 -3.015694 -3.140503
124010.0 1.139737 2.89018 1.16073
124020.0 1.132396 -3.020166 0.935486
124030.0 1.124165 3.139457 1.03404
124040.0 1.263675 1.258359 3.10967
124050.0 1.256222 -2.928135 -2.843671
124060.0 1.317888 -3.058991 -3.034987
124070.0 1.052174 3.01664 -2.745213
124080.0 1.222418 -2.777892 -2.637429
124090.0 1.201271 3.042555 -2.819586
124100.0 0.978864 3.001906 -3.088048
124110.0 1.028865 2.812688 -2.93619
124120.0 1.087699 -3.079839 1.141443
124130.0 1.446837 3.056299 0.873577
124140.0 1.037561 2.876616 1.239433
124150.0 1.162538 -3.043135 -2.802191
124160.0 1.493292 -3.122547 -3.130668
124170.0 1.117731 -3.065993 -2.950103
124180.0 1.331721 -3.006276 -3.036167
124190.0 1.562596 2.871214 -2.715005
124200.0 0.966268 1.213293 -3.022906
124210.0 0.955562 2.823418 -2.81929
124220.0 1.408221 -2.74255 3.069126
124230.0 1.045346 -2.885188 -2.998978
124240.0 1.315545 -3.019342 -3.012256
124250.0 1.430747 -2.998536 1.132615
124260.0 1.417223 -2.8132 -2.845484
124270.0 1.265915 -2.769793 -2.935759
124280.0 1.233712 -3.042947 3.113271
124290.0 1.216568 -2.993569 -3.092732
124300.0 0.805711 2.876856 -2.885737
124310.0 1.530756 -2.924061 3.088998
124320.0 1.167716 2.723571 -3.036653
124330.0 1.26504 -3.133261 -3.089999
124340.0 1.487882 -3.023879 -2.920019
124350.0 1.313592 -3.062255 -2.772833
124360.0 1.132161 -3.089363 -3.097989
124370.0 1.425874 -2.782663 -3.119417
124380.0 1.185357 -2.914783 -2.998858
124390.0 1.057563 -2.879239 -3.000681
124400.0 1.078165 -3.082951 -3.0389
124410.0 1.141592 -2.839177 -3.033224
124420.0 1.125319 -2.912702 3.111672
124430.0 1.075775 2.740366 -1.113229
124440.0 1.139073 2.970498 -2.754825
124450.0 1.425349 3.030398 -3.040555
124460.0 1.061174 -2.947842 -2.888661
124470.0 1.104162 -2.813908 -3.115394
124480.0 1.232578 -3.046804 -3.124736
124490.0 1.186359 -2.895323 -2.897164
124500.0 1.508535 -3.057079 -3.009971
124510.0 1.394093 -2.954031 -2.943437
124520.0 1.359819 -2.913172 -2.987829
124530.0 1.158277 -3.024817 -1.083279
124540.0 1.133069 3.059122 -2.922111
124550.0 1.675609 -2.88976 -1.114531
124560.0 1.327598 -2.89538 -2.800384
124570.0 1.253301 1.913506 1.121378
124580.0 1.049024 2.96535 -3.088245
124590.0 1.226365 -2.684217 -3.120951
124600.0 1.237061 -2.826768 -2.926961
124610.0 1.155583 3.089436 -2.813842
124620.0 1.142182 3.011474 -2.779311
124630.0 1.073117 2.794417 -3.067249
124640.0 0.979193 3.036611 -3.019021
124650.0 1.191683 2.836936 0.97321
124660.0 1.145147 -3.122201 1.220954
124670.0 1.232734 2.994049 3.094091
124680.0 0.745284 -3.041764 -2.963936
124690.0 0.977435 3.046268 -2.871058
124700.0 1.090953 3.051549 2.968355
124710.0 1.153918 -3.009095 1.032624
124720.0 1.495154 1.296932 -3.079904
124730.0 1.019654 -2.867349 3.010443
124740.0 1.21191 -2.868972 -2.809463
124750.0 1.173729 -3.0613 -2.994176
124760.0 0.94009 2.779842 2.979217
124770.0 1.046736 -2.866646 -2.811765
124780.0 1.23947 -3.103636 3.130064
124790.0 0.953816 3.030121 -2.975029
124800.0 1.264602 -2.875131 -3.084914
124810.0 1.161487 3.070879 -2.938609
124820.0 1.093777 -3.044844 -2.871394
124830.0 1.27494 2.907253 -2.935176
124840.0 1.137128 2.68736 -3.037474
124850.0 1.343653 2.764789 -3.057206
124860.0 1.246823 2.939108 -2.649433
124870.0 1.132469 -2.973682 -2.782281
124880.0 1.217538 3.074435 -2.87437
124890.0 1.40408 3.128608 -2.916877
124900.0 1.182648 -2.710501 -2.970914
124910.0 1.053249 3.064046 1.38732
124920.0 1.218777 -2.498305 -0.833873
124930.0 1.27522 -2.946944 -2.929421
124940.0 1.424163 -2.784571 3.123136
124950.0 1.245212 -2.783226 -0.985497
124960.0 1.127915 2.959725 -2.819089
124970.0 1.289793 -3.009477 2.828675
124980.0 1.113461 -3.124587 1.307688
124990.0 1.197029 -2.925573 -2.94106
125000.0 1.0928 2.977398 1.385481
125010.0 1.231222 3.053674 1.12731
125020.0 1.220276 3.041673 -2.933762
125030.0 1.04927 -2.967134 -3.061645
125040.0 1.271661 3.078973 -3.132008
125050.0 1.223223 3.112054 -3.044292
125060.0 1.072389 2.935629 -2.94312
125070.0 1.14065 -2.959664 -3.094547
125080.0 1.015068 2.900842 -2.98246
125090.0 1.154898 -3.024505 -2.987985
125100.0 1.223597 3.098752 -3.049765
125110.0 1.102275 2.962144 -2.853495
125120.0 1.4426 -3.072086 -2.912984
125130.0 1.263992 2.962925 -2.968618
125140.0 1.128282 2.879259 -2.892112
125150.0 0.96693 2.897327 -2.766512
125160.0 1.295837 -2.888755 -3.06142
125170.0 1.057368 -2.943156 -2.99856
125180.0 1.277972 -3.030038 -2.983629
125190.0 0.849209 2.917618 -2.744202
125200.0 1.423496 -2.956411 -3.063741
125210.0 1.206019 -2.97977 -2.986059
125220.0 1.251869 -3.131033 -2.913105
125230.0 1.442238 -2.827924 -3.02379
125240.0 1.241975 -2.491219 -3.059729
125250.0 1.022849 -2.97932 -3.111382
125260.0 1.08391 -2.879094 -2.946468
125270.0 1.42223 -2.688234 -3.036928
125280.0 1.065347 -3.01339 1.178154
125290.0 1.255401 -3.140936 -2.730162
125300.0 1.237091 2.855836 -2.891202
125310.0 1.149395 2.963203 -3.132409
125320.0 0.993946 -2.931659 1.14024
125330.0 1.016387 -2.960172 1.099238
125340.0 1.225958 3.104694 -2.775778
125350.0 1.015755 -3.054504 1.154879
125360.0 1.139935 2.777957 -2.983282
125370.0 1.294681 3.100774 -3.112801
125380.0 1.072701 2.981823 -3.09906
125390.0 1.194708 -3.045342 -2.951407
125400.0 1.081654 -3.122213 1.031215
125410.0 1.134725 2.947348 -1.086144
125420.0 1.084253 -2.8373 -3.029759
125430.0 1.273561 2.799817 -2.876832
125440.0 1.083574 -2.957858 -3.086888
125450.0 1.232055 -3.016936 -2.959462
125460.0 1.027025 2.640191 -2.797693
125470.0 1.535368 2.977284 -2.951012
125480.0 1.243094 -3.120852 3.084586
125490.0 1.25801 -2.880624 -2.915955
125500.0 1.316058 -3.096438 -2.829832
125510.0 1.258978 3.043664 -2.843371
125520.0 1.028099 -2.850218 -3.035553
125530.0 1.131961 2.901063 -3.025968
125540.0 1.295627 -3.096267 -3.01336
125550.0 1.297151 3.13678 -3.121046
125560.0 1.293877 2.999821 -2.983715
125570.0 0.96396 -3.085445 -2.997377
125580.0 0.82036 3.047728 -2.914222
125590.0 1.392487 -3.097869 -2.910677
125600.0 1.083068 2.98422 -3.076929
125610.0 1.267196 -3.11478 -2.907389
125620.0 1.108492 3.033914 -2.876008
125630.0 1.118746 -2.862415 -2.875675
125640.0 1.261322 -2.987713 -3.110743
125650.0 1.08439 2.942403 -3.044
125660.0 1.061883 -2.813205 -3.096075
125670.0 1.253494 -3.095419 -3.028582
125680.0 1.2644 -3.049752 3.122995
125690.0 1.276995 2.819533 -3.138156
125700.0 1.018007 -3.078915 -2.9482
125710.0 1.127921 3.100795 -3.007419
125720.0 1.000311 -2.955121 -2.797621
125730.0 1.323282 -3.077553 -3.114
125740.0 1.054241 -3.008443 -2.985926
125750.0 1.191486 -3.067383 -2.643808
125760.0 1.302392 3.097777 -3.035794
125770.0 1.163332 3.111497 -2.97745
125780.0 1.074694 -3.004735 -3.103258
125790.0 1.148163 3.011736 -2.559329
125800.0 1.267047 -2.851995 -2.949467
125810.0 1.209166 2.970117 -3.023772
125820.0 1.544466 1.550636 1.063551
125830.0 1.014428 3.010623 3.026068
125840.0 1.410137 -3.083989 -3.127657
125850.0 1.228649 -2.890563 -3.10308
125860.0 1.254468 -2.884719 -2.890135
125870.0 0.987913 3.111872 -2.909348
125880.0 1.102429 -2.977854 -2.924002
125890.0 1.114117 -3.057896 -2.972029
125900.0 1.333836 3.067932 -2.912595
125910.0 1.31919 -3.129299 -2.913496
125920.0 1.176791 -3.044242 -2.939172
125930.0 1.436143 3.040984 -2.724092
125940.0 1.347807 -2.995627 -2.841126
125950.0 1.311487 -2.930754 -3.01743
125960.0 1.211357 2.755504 -2.882823
125970.0 1.076501 3.006597 -0.960869
125980.0 1.022579 -2.752006 -2.78187
125990.0 1.270399 -3.072347 -2.998049
126000.0 1.41975 2.881965 -2.725413
126010.0 1.283769 -3.124322 -2.687795
126020.0 1.249695 3.109079 -3.034095
126030.0 1.245052 -3.032307 -2.774635
126040.0 1.412723 2.908655 -2.831947
126050.0 1.495629 3.078798 3.095439
126060.0 1.384325 2.913665 1.040535
126070.0 1.237559 -3.125251 1.06284
126080.0 1.031947 2.828437 -2.816275
126090.0 1.145384 -2.899304 1.164968
126100.0 1.092329 3.116805 1.355767
126110.0 1.346568 -3.05164 3.040111
126120.0 1.014881 -2.961474 -3.059175
126130.0 1.173869 -2.941038 -3.124496
126140.0 1.09735 3.135839 1.003158
126150.0 1.087657 -3.039781 3.105424
126160.0 1.432443 -2.586018 -2.715939
126170.0 1.112712 3.117782 -0.833803
126180.0 1.032278 -3.044427 -2.985296
126190.0 1.171271 -2.966604 -3.079645
126200.0 0.995859 1.15136 -3.117372
126210.0 1.293978 -3.028231 -2.771302
126220.0 0.969448 -3.128225 -2.944913
126230.0 1.338409 -2.788111 -2.917597
126240.0 1.25616 3.028207 -3.075256
126250.0 1.282421 -2.576734 -2.906479
126260.0 1.182338 -3.040807 1.4258
126270.0 1.271822 2.869169 -3.045618
126280.0 1.189434 2.909044 1.034201
126290.0 1.202195 -2.707659 -3.038328
126300.0 1.154414 -2.896205 -3.075996
126310.0 0.859596 2.75417 -2.710061
126320.0 1.367242 3.005736 -2.771144
126330.0 1.162155 1.507051 3.14026
126340.0 1.313948 2.842022 -3.043
126350.0 1.16601 -3.062342 -3.009201
126360.0 1.395546 -3.056746 3.098655
126370.0 1.133822 3.029111 -2.863228
126380.0 1.010138 1.462915 3.07166
126390.0 1.32215 -2.801452 -2.977102
126400.0 1.137045 -2.83591 0.863813
126410.0 1.613503 3.037044 -3.12532
126420.0 1.026866 1.386633 2.961102
126430.0 0.889563 -2.977504 -2.883861
126440.0 1.310087 3.132435 -2.975747
126450.0 1.389479 -2.294001 -3.017025
126460.0 1.333482 -2.848411 -3.036409
126470.0 0.915231 -3.106977 -3.075862
126480.0 1.306088 -3.039291 3.015517
126490.0 1.147331 2.740803 -2.901078
126500.0 1.16563 2.958597 -2.990885
126510.0 0.950616 -3.133622 -3.040669
126520.0 1.984452 -3.082873 -2.915857
126530.0 1.31812 -2.715296 -2.967369
126540.0 1.152269 -3.024081 3.038252
126550.0 0.970471 -2.803458 -2.670011
126560.0 1.092759 2.954735 -2.580701
126570.0 1.246032 -3.070965 -2.851478
126580.0 1.159732 -3.103654 -2.962537
126590.0 1.397082 3.068558 -2.799301
126600.0 1.126122 -2.942434 -2.868409
126610.0 1.194327 -2.916079 -2.804609
126620.0 1.384333 -3.050084 -2.816339
126630.0 1.149339 -2.993 -2.885354
126640.0 1.421013 -3.121589 -2.808459
126650.0 0.98851 1.378668 -2.999809
126660.0 1.047291 -2.670107 -2.743748
126670.0 1.045129 -2.858535 -2.879291
126680.0 1.15772 -3.063764 -2.92819
126690.0 0.968585 -2.95404 -2.942834
126700.0 1.088182 -2.79635 -2.878812
126710.0 1.290385 -3.102514 -2.870737
126720.0 1.309056 2.914281 -2.948379
126730.0 1.404589 -3.052752 -2.996425
126740.0 1.30888 2.838776 -3.085779
126750.0 1.057087 1.319472 3.06866
126760.0 1.415013 3.020434 -2.503646
126770.0 1.077324 -3.046063 0.967122
126780.0 1.164341 3.115866 -2.848877
126790.0 1.102021 2.853083 1.234824
126800.0 1.227105 3.034826 0.980175
126810.0 1.574779 3.126851 1.150836
126820.0 1.285431 -3.036238 1.170565
126830.0 1.501633 -2.801774 -2.969645
126840.0 1.555776 -2.497628 3.139169
126850.0 1.040005 3.064737 -2.721982
126860.0 1.086417 3.0725 -2.769735
126870.0 1.060324 -3.054803 1.23651
126880.0 1.080913 -3.052113 -2.778145
126890.0 1.164678 2.911798 -2.848451
126900.0 1.20618 3.098968 -3.049186
126910.0 1.119514 3.034543 -2.648096
126920.0 1.429466 2.84623 -3.041475
126930.0 1.24152 -3.113474 -2.905393
126940.0 1.323671 3.092557 -2.901537
126950.0 1.136975 -2.700453 -2.858716
126960.0 1.183497 2.951615 -3.038923
126970.0 1.11047 -2.960277 -2.819409
126980.0 0.986856 -3.086707 -2.828038
126990.0 1.326253 -3.024261 -3.020481
127000.0 1.024362 1.132918 3.08417
127010.0 0.938544 1.270489 -2.987093
127020.0 1.01984 1.089109 -3.08528
127030.0 1.183521 -2.963064 -3.026413
127040.0 1.058417 1.68627 3.019262
127050.0 1.211614 2.954525 -2.686482
127060.0 1.272448 3.084398 -2.785373
127070.0 1.318512 2.999004 -3.080136
127080.0 1.121418 3.038327 -3.036181
127090.0 0.923475 -3.078962 -2.782441
127100.0 1.135757 -3.043362 -3.133946
127110.0 0.949806 -2.905668 -3.015006
127120.0 1.252618 2.790537 -2.971635
127130.0 1.309307 2.89791 -2.877697
127140.0 1.09124 3.063869 -2.796437
127150.0 1.402754 3.118794 -3.025099
127160.0 1.338688 -3.109097 -2.943314
127170.0 1.341627 -3.122608 3.082641
127180.0 1.226773 2.823082 -2.838913
127190.0 1.374338 -3.057131 -3.007709
127200.0 1.143023 -2.609349 -1.127994
127210.0 1.215784 -3.01626 -2.769926
127220.0 1.289985 3.071717 -2.854949
127230.0 1.098104 -2.923341 -2.870048
127240.0 1.099953 -3.129084 -2.975639
127250.0 1.208418 3.01711 -2.989698
127260.0 1.179708 3.034486 -2.952994
127270.0 1.209302 -2.818869 -2.874613
127280.0 1.197672 2.819782 3.080962
127290.0 1.631411 3.01113 2.945174
127300.0 1.045856 3.09933 -3.004012
127310.0 0.778922 3.096673 -2.906479
127320.0 1.319283 3.131766 -3.048629
127330.0 1.04625 3.097996 -2.928064
127340.0 1.042698 -2.908742 -2.979057
127350.0 1.156066 2.701166 -2.83956
127360.0 1.417855 -3.037131 -0.940041
127370.0 1.282156 -3.13728 3.033546
127380.0 1.270141 -3.012064 -2.742043
127390.0 1.299779 -2.997018 -3.022041
127400.0 1.325632 2.608451 3.133804
127410.0 1.185045 2.934668 -2.996503
127420.0 1.197398 -2.878671 -2.993886
127430.0 1.412733 3.033614 -2.887615
127440.0 1.258962 -2.979848 -3.022996
127450.0 1.176434 2.854372 -2.840167
127460.0 1.276089 2.916339 3.043609
127470.0 1.058938 -3.041274 -2.908634
127480.0 1.298379 -3.097148 -2.789269
127490.0 1.397929 -3.064526 3.115187
127500.0 1.285824 -3.137624 -3.112324
127510.0 1.002307 3.049816 -2.984971
127520.0 1.394965 -2.942753 -2.918973
127530.0 1.313862 -2.92984 -3.035665
127540.0 0.948279 2.667436 -2.997416
127550.0 1.193763 2.878748 -3.07532
127560.0 1.257736 3.130166 -2.790193
127570.0 1.351535 -2.783521 3.059828
127580.0 1.200152 -2.847638 -3.003597
127590.0 1.352577 -2.849254 -3.089191
127600.0 1.371606 3.096938 -3.074411
127610.0 1.174157 -3.066444 -2.882245
127620.0 1.066332 2.866313 1.058606
127630.0 1.43321 -3.105042 -3.05151
127640.0 1.005699 -2.972231 -2.977435
127650.0 1.010364 -3.050042 -2.975465
127660.0 1.260886 -2.950604 0.94919
127670.0 1.262556 -2.735404 3.095149
127680.0 1.391549 -2.860803 -3.023109
127690.0 1.275937 -3.026521 3.114972
127700.0 1.123603 -3.084849 -3.038556
127710.0 1.259896 -3.108503 -2.844635
127720.0 1.338326 -3.131269 -3.12307
127730.0 1.349894 -2.831446 -3.108817
127740.0 1.41446 -2.956179 -3.097969
127750.0 1.444697 3.026923 -3.135095
127760.0 1.160481 3.126673 -2.83793
127770.0 1.130596 1.544172 -3.098751
127780.0 1.574721 3.001635 -2.830506
127790.0 1.232735 1.29946 -3.09881
127800.0 1.10502 -2.894783 -2.842074
127810.0 1.610835 -3.13004 -2.93969
127820.0 1.114011 -2.533664 -2.958699
127830.0 1.605127 -2.835576 -3.080768
127840.0 1.738144 -3.021338 -2.810186
127850.0 1.37873 -2.518119 3.13954
127860.0 1.576525 -2.889609 -3.003103
127870.0 1.163051 -3.056349 -3.122471
127880.0 1.328113 -2.997895 -3.123696
127890.0 1.363669 1.28101 2.881414
127900.0 1.11552 -2.895835 -2.925783
127910.0 1.40857 2.699563 -2.785994
127920.0 1.187695 3.010989 -2.687721
127930.0 0.99254 0.886754 -2.791265
127940.0 0.993453 1.025658 3.100718
127950.0 1.006162 1.665749 -2.856244
127960.0 1.207183 1.446074 -2.862017
127970.0 1.59168 3.079304 -2.955302
127980.0 1.226733 -2.667685 -2.799198
127990.0 1.169663 -2.88256 -2.841623
128000.0 1.288012 -3.028345 3.098
