-3.141592654  26.157947810  
-3.018392942  27.197471761  
-2.895193230  27.750209165  
-2.771993518  28.008352702  
-2.648793806  28.102756367  
-2.525594094  28.110567921  
-2.402394382  28.061561929  
-2.279194670  27.940216594  
-2.155994958  27.676625113  
-2.032795246  27.136420595  
-1.909595535  26.145541821  
-1.786395823  24.562323767  
-1.663196111  22.361373461  
-1.539996399  19.679965933  
-1.416796687  16.778099208  
-1.293596975  13.947037043  
-1.170397263  11.420477205  
-1.047197551  9.343419089   
-0.923997839  7.819212974   
-0.800798127  6.968751717   
-0.677598415  6.914454844   
-0.554398704  7.697244554   
-0.431198992  9.192977508   
-0.307999280  11.100091104  
-0.184799568  13.030736256  
-0.061599856  14.639026203  
0.061599856   15.701522318  
0.184799568   16.131545892  
0.307999280   15.928730415  
0.431198992   15.127905350  
0.554398704   13.782672902  
0.677598415   11.985768919  
0.800798127   9.901289359   
0.923997839   7.768032684   
1.047197551   5.847320262   
1.170397263   4.336721366   
1.293596975   3.292495995   
1.416796687   2.596727613   
1.539996399   2.029639478   
1.663196111   1.404067280   
1.786395823   0.697288220   
1.909595535   0.106081547   
2.032795246   0.000000000   
2.155994958   0.783343176   
2.279194670   2.729406735   
2.402394382   5.845469361   
2.525594094   9.832958048   
2.648793806   14.179260880  
2.771993518   18.317975255  
2.895193230   21.802982226  
3.018392942   24.413858053  
