-3.141592654  30.194443184  
-2.951193099  27.495139224  
-2.760793544  23.403932087  
-2.570393989  18.791209314  
-2.379994435  14.958030083  
-2.189594880  12.458651152  
-1.999195325  10.586541974  
-1.808795770  8.163252469   
-1.618396215  4.793161880   
-1.427996661  1.442849897   
-1.237597106  0.000000000   
-1.047197551  2.060949701   
-0.856797996  7.696923783   
-0.666398442  15.238117294  
-0.475998887  22.359340615  
-0.285599332  27.487738580  
-0.095199777  30.370212770  
0.095199777   31.638500876  
0.285599332   32.068416035  
0.475998887   32.177550166  
0.666398442   32.195118770  
0.856797996   32.196658813  
1.047197551   32.196667028  
1.237597106   32.196667028  
1.427996661   32.196667028  
1.618396215   32.196667028  
1.808795770   32.196667028  
1.999195325   32.196667028  
2.189594880   32.196667028  
2.379994435   32.195047836  
2.570393989   32.171876501  
2.760793544   32.035013112  
2.951193099   31.533130592  
