-3.141592654  26.041851967  
-3.018392942  28.063954436  
-2.895193230  29.659680753  
-2.771993518  30.790135026  
-2.648793806  31.513912925  
-2.525594094  31.936305352  
-2.402394382  32.159957293  
-2.279194670  32.267120698  
-2.155994958  32.313691762  
-2.032795246  32.330876088  
-1.909595535  32.336960438  
-1.786395823  32.338832892  
-1.663196111  32.339251802  
-1.539996399  32.339251802  
-1.416796687  32.339251802  
-1.293596975  32.339251802  
-1.170397263  32.339251802  
-1.047197551  32.339251802  
-0.923997839  32.339251802  
-0.800798127  32.338941525  
-0.677598415  32.336856638  
-0.554398704  32.328236519  
-0.431198992  32.298628018  
-0.307999280  32.215547957  
-0.184799568  32.018497670  
-0.061599856  31.604107603  
0.061599856   30.822593644  
0.184799568   29.485358446  
0.307999280   27.413325887  
0.431198992   24.494785015  
0.554398704   20.751625443  
0.677598415   16.377602530  
0.800798127   11.732906725  
0.923997839   7.297814362   
1.047197551   3.590177376   
1.170397263   1.061398370   
1.293596975   0.000000000   
1.416796687   0.453268935   
1.539996399   2.214447421   
1.663196111   4.880980573   
1.786395823   7.952976005   
1.909595535   10.943525902  
2.032795246   13.461809692  
2.155994958   15.282873875  
2.279194670   16.398583278  
2.402394382   17.024468882  
2.525594094   17.536061243  
2.648793806   18.325447869  
2.771993518   19.651120705  
2.895193230   21.532342429  
3.018392942   23.767464570  
