-3.141592654  15.495985568  
-3.018392942  12.939305269  
-2.895193230  10.035492740  
-2.771993518  7.006113059   
-2.648793806  4.190235783   
-2.525594094  1.953716803   
-2.402394382  0.544681967   
-2.279194670  0.000000000   
-2.155994958  0.149782680   
-2.032795246  0.728570123   
-1.909595535  1.508796454   
-1.786395823  2.362141335   
-1.663196111  3.228700299   
-1.539996399  4.050565975   
-1.416796687  4.758598080   
-1.293596975  5.340046901   
-1.170397263  5.909974372   
-1.047197551  6.710998622   
-0.923997839  7.993245933   
-0.800798127  9.872918392   
-0.677598415  12.252377174  
-0.554398704  14.867985437  
-0.431198992  17.420991219  
-0.307999280  19.706233018  
-0.184799568  21.658571727  
-0.061599856  23.322982395  
0.061599856   24.773516827  
0.184799568   26.054770986  
0.307999280   27.144829769  
0.431198992   27.964970230  
0.554398704   28.404215873  
0.677598415   28.340088923  
0.800798127   27.659072032  
0.923997839   26.288435367  
1.047197551   24.244761192  
1.170397263   21.692384901  
1.293596975   18.972860576  
1.416796687   16.561295941  
1.539996399   14.932608208  
1.663196111   14.392063911  
1.786395823   14.954110312  
1.909595535   16.339364426  
2.032795246   18.092330566  
2.155994958   19.753920586  
2.279194670   20.998118307  
2.402394382   21.678673148  
2.525594094   21.788917927  
2.648793806   21.390348358  
2.771993518   20.547292575  
2.895193230   19.290678523  
3.018392942   17.614299526  
