-3.141592654  5.136964120   
-3.018392942  5.420122736   
-2.895193230  5.757538863   
-2.771993518  6.096056794   
-2.648793806  6.356936625   
-2.525594094  6.445718053   
-2.402394382  6.272598958   
-2.279194670  5.776732559   
-2.155994958  4.956004727   
-2.032795246  3.879006432   
-1.909595535  2.681537374   
-1.786395823  1.537327153   
-1.663196111  0.618698717   
-1.539996399  0.070170113   
-1.416796687  0.000000000   
-1.293596975  0.480459479   
-1.170397263  1.529249237   
-1.047197551  3.091016476   
-0.923997839  5.008912087   
-0.800798127  7.041117388   
-0.677598415  8.923496830   
-0.554398704  10.456202868  
-0.431198992  11.569321701  
-0.307999280  12.337607785  
-0.184799568  12.921639121  
-0.061599856  13.473984608  
0.061599856   14.054862827  
0.184799568   14.596465400  
0.307999280   14.942212401  
0.431198992   14.919632516  
0.554398704   14.434038809  
0.677598415   13.501463917  
0.800798127   12.235704078  
0.923997839   10.792069151  
1.047197551   9.301360729   
1.170397263   7.838659214   
1.293596975   6.426218111   
1.416796687   5.068830439   
1.539996399   3.793839145   
1.663196111   2.674969451   
1.786395823   1.823485535   
1.909595535   1.344359292   
2.032795246   1.288107739   
2.155994958   1.621529158   
2.279194670   2.227758625   
2.402394382   2.943110917   
2.525594094   3.613147185   
2.648793806   4.136887747   
2.771993518   4.493216384   
2.895193230   4.726676976   
3.018392942   4.917723250   
