-3.141592654  0.109351877   
-3.018392942  0.660943346   
-2.895193230  1.782664013   
-2.771993518  3.502085098   
-2.648793806  5.638902616   
-2.525594094  7.818961418   
-2.402394382  9.622443780   
-2.279194670  10.750056332  
-2.155994958  11.117147722  
-2.032795246  10.848663988  
-1.909595535  10.197451657  
-1.786395823  9.469048992   
-1.663196111  8.962071053   
-1.539996399  8.929523636   
-1.416796687  9.553142092   
-1.293596975  10.915152786  
-1.170397263  12.982993159  
-1.047197551  15.608412143  
-0.923997839  18.546964804  
-0.800798127  21.499939568  
-0.677598415  24.180764039  
-0.554398704  26.384598546  
-0.431198992  28.018778347  
-0.307999280  29.103931207  
-0.184799568  29.732719805  
-0.061599856  30.003722042  
0.061599856   29.971993135  
0.184799568   29.617042323  
0.307999280   28.840892941  
0.431198992   27.495600147  
0.554398704   25.440361902  
0.677598415   22.630828153  
0.800798127   19.185594837  
0.923997839   15.414536167  
1.047197551   11.775308716  
1.170397263   8.766699628   
1.293596975   6.791723598   
1.416796687   6.044935467   
1.539996399   6.450006687   
1.663196111   7.664821378   
1.786395823   9.155053804   
1.909595535   10.325325259  
2.032795246   10.687400621  
2.155994958   10.012411010  
2.279194670   8.402032803   
2.402394382   6.239915309   
2.525594094   4.032800035   
2.648793806   2.204276702   
2.771993518   0.955324998   
2.895193230   0.261180511   
3.018392942   0.000000000   
