-3.141592654  27.557579370  
-3.015928947  28.953706816  
-2.890265241  29.756379782  
-2.764601535  30.166585661  
-2.638937829  30.339467702  
-2.513274123  30.360271230  
-2.387610417  30.243492158  
-2.261946711  29.933427467  
-2.136283004  29.313503634  
-2.010619298  28.230160795  
-1.884955592  26.546509383  
-1.759291886  24.214573919  
-1.633628180  21.338820084  
-1.507964474  18.176131159  
-1.382300768  15.061050321  
-1.256637061  12.284522814  
-1.130973355  10.013803090  
-1.005309649  8.303852392   
-0.879645943  7.187817975   
-0.753982237  6.742869967   
-0.628318531  7.069374643   
-0.502654825  8.187639358   
-0.376991118  9.943868742   
-0.251327412  12.014410938  
-0.125663706  13.997465833  
0.000000000   15.543706041  
0.125663706   16.422105568  
0.251327412   16.531768591  
0.376991118   15.870562640  
0.502654825   14.513305129  
0.628318531   12.613309686  
0.753982237   10.393042553  
0.879645943   8.120036347   
1.005309649   6.056833154   
1.130973355   4.382340168   
1.256637061   3.146088503   
1.382300768   2.261823091   
1.507964474   1.570907384   
1.633628180   0.941005892   
1.759291886   0.365119111   
1.884955592   0.000000000   
2.010619298   0.120132905   
2.136283004   1.025710110   
2.261946711   2.935137981   
2.387610417   5.901494411   
2.513274123   9.751877565   
2.638937829   14.100217573  
2.764601535   18.442433742  
2.890265241   22.303492955  
3.015928947   25.372558273  
